datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-08-19 10:00:00,3,0,1,1,29.52,34.09,62,6.0032,57,108,165
2011-05-09 09:00:00,2,0,1,1,22.14,25.76,56,11.0014,36,142,178
2011-02-06 17:00:00,1,0,0,1,13.94,18.18,46,0,24,97,121
2011-10-08 07:00:00,4,0,0,1,17.22,21.21,94,6.0032,27,46,73
2011-12-14 10:00:00,4,0,1,2,13.12,17.425,57,0,9,133,142
2012-10-06 07:00:00,4,0,0,1,22.14,25.76,83,19.9995,13,71,84
2012-02-01 16:00:00,1,0,1,1,24.6,31.06,40,15.0013,22,261,283
2011-12-18 04:00:00,4,0,0,1,9.02,10.605,55,15.0013,0,1,1
2011-02-01 18:00:00,1,0,1,2,9.84,12.88,81,7.0015,3,165,168
2011-11-03 14:00:00,4,0,1,1,21.32,25,52,11.0014,32,120,152
2012-02-04 09:00:00,1,0,0,1,9.84,12.12,81,8.9981,16,141,157
2011-07-04 14:00:00,3,1,0,1,32.8,36.365,46,0,235,173,408
2011-09-02 05:00:00,3,0,1,2,24.6,28.03,83,8.9981,0,20,20
2011-06-14 20:00:00,2,0,1,1,24.6,31.06,56,11.0014,60,237,297
2012-02-19 12:00:00,1,0,0,2,11.48,13.635,52,16.9979,71,184,255
2012-05-06 04:00:00,2,0,0,3,21.32,25,83,11.0014,9,7,16
2011-07-14 01:00:00,3,0,1,1,27.06,31.06,61,16.9979,4,21,25
2011-02-16 17:00:00,1,0,1,1,18.86,22.725,28,19.0012,11,244,255
2011-12-19 20:00:00,4,0,1,1,16.4,20.455,40,11.0014,9,197,206
2011-07-13 14:00:00,3,0,1,3,33.62,37.88,46,8.9981,27,89,116
2011-11-05 05:00:00,4,0,0,1,10.66,11.365,60,22.0028,0,2,2
2011-02-07 17:00:00,1,0,1,2,13.12,15.91,70,11.0014,9,207,216
2012-05-04 02:00:00,2,0,1,1,23.78,27.275,83,8.9981,0,11,11
2011-11-12 11:00:00,4,0,0,1,15.58,19.695,54,19.0012,102,213,315
2011-01-09 11:00:00,1,0,0,1,6.56,6.06,40,35.0008,2,47,49
2011-03-15 02:00:00,1,0,1,1,12.3,15.15,62,6.0032,1,2,3
2012-08-11 01:00:00,3,0,0,1,27.06,31.06,74,15.0013,32,84,116
2011-08-18 10:00:00,3,0,1,1,30.34,34.85,66,16.9979,37,92,129
2011-10-02 22:00:00,4,0,0,3,14.76,18.18,81,6.0032,9,55,64
2011-06-19 21:00:00,2,0,0,1,27.88,31.82,79,8.9981,57,110,167
2011-03-19 00:00:00,1,0,0,2,24.6,31.06,53,16.9979,26,50,76
2011-08-13 21:00:00,3,0,0,2,27.88,31.82,83,26.0027,40,127,167
2012-10-10 04:00:00,4,0,1,2,18.86,22.725,88,7.0015,0,6,6
2012-12-15 22:00:00,4,0,0,1,14.76,17.425,62,12.998,22,134,156
2012-11-16 21:00:00,4,0,1,1,13.94,16.665,49,12.998,21,157,178
2011-01-01 20:00:00,1,0,0,2,16.4,20.455,87,16.9979,11,25,36
2011-06-06 07:00:00,2,0,1,1,25.42,29.545,78,7.0015,18,281,299
2011-07-07 05:00:00,3,0,1,1,26.24,28.79,89,7.0015,2,30,32
2011-01-13 20:00:00,1,0,1,1,6.56,7.575,47,15.0013,0,64,64
2012-09-08 17:00:00,3,0,0,3,23.78,27.275,83,12.998,52,119,171
2012-04-02 11:00:00,2,0,1,1,17.22,21.21,47,30.0026,81,128,209
2012-04-14 08:00:00,2,0,0,1,14.76,17.425,71,8.9981,24,136,160
2011-01-05 10:00:00,1,0,1,1,9.02,9.85,37,22.0028,4,53,57
2011-11-19 01:00:00,4,0,0,1,10.66,11.365,52,19.9995,1,34,35
2012-07-18 04:00:00,3,0,1,1,29.52,34.09,70,8.9981,0,6,6
2011-06-12 01:00:00,2,0,0,1,26.24,28.79,83,7.0015,19,74,93
2012-10-18 11:00:00,4,0,1,2,22.96,26.515,56,15.0013,79,189,268
2012-06-11 11:00:00,2,0,1,2,31.16,34.09,48,15.0013,59,143,202
2012-04-15 08:00:00,2,0,0,1,21.32,25,59,0,33,64,97
2012-06-17 07:00:00,2,0,0,1,21.32,25,72,6.0032,18,30,48
2012-10-13 22:00:00,4,0,0,1,16.4,20.455,62,0,33,156,189
2012-08-01 05:00:00,3,0,1,2,26.24,29.545,78,8.9981,3,46,49
2011-06-08 06:00:00,2,0,1,1,26.24,28.79,89,8.9981,13,103,116
2012-03-09 11:00:00,1,0,1,2,14.76,16.665,34,23.9994,17,170,187
2011-07-18 02:00:00,3,0,1,1,27.06,30.305,83,15.0013,2,8,10
2011-02-02 12:00:00,1,0,1,2,9.84,11.365,93,15.0013,3,61,64
2012-11-03 13:00:00,4,0,0,2,14.76,16.665,46,23.9994,110,339,449
2012-01-06 21:00:00,1,0,1,1,16.4,20.455,43,15.0013,17,137,154
2011-06-06 17:00:00,2,0,1,1,31.98,34.09,33,19.0012,63,516,579
2011-11-08 18:00:00,4,0,1,1,19.68,23.485,55,8.9981,30,432,462
2012-07-10 16:00:00,3,0,1,1,32.8,36.365,43,15.0013,89,346,435
2011-12-08 16:00:00,4,0,1,1,13.12,15.91,45,12.998,7,201,208
2012-01-02 01:00:00,1,1,0,1,14.76,16.665,43,27.9993,1,11,12
2011-11-16 17:00:00,4,0,1,2,19.68,23.485,88,12.998,17,216,233
2012-12-09 20:00:00,4,0,0,3,14.76,18.18,100,6.0032,6,102,108
2012-04-10 02:00:00,2,0,1,1,14.76,17.425,71,8.9981,0,2,2
2012-08-09 17:00:00,3,0,1,1,35.26,37.88,36,16.9979,111,699,810
2012-10-09 21:00:00,4,0,1,2,19.68,23.485,77,8.9981,16,209,225
2012-01-13 19:00:00,1,0,1,1,10.66,12.12,38,19.0012,7,199,206
2012-08-10 09:00:00,3,0,1,2,26.24,28.79,89,0,21,199,220
2012-04-15 05:00:00,2,0,0,1,20.5,24.24,68,11.0014,4,6,10
2012-02-12 08:00:00,1,0,0,1,3.28,3.79,53,16.9979,0,26,26
2012-10-03 10:00:00,4,0,1,1,27.06,30.305,78,11.0014,29,146,175
2011-01-19 11:00:00,1,0,1,2,11.48,15.15,87,6.0032,5,47,52
2011-05-14 11:00:00,2,0,0,2,21.32,25,94,8.9981,72,207,279
2012-12-18 01:00:00,4,0,1,2,18.04,21.97,94,8.9981,0,15,15
2012-03-16 08:00:00,1,0,1,2,16.4,20.455,87,15.0013,28,534,562
2012-11-01 18:00:00,4,0,1,2,16.4,20.455,50,11.0014,50,628,678
2012-01-13 01:00:00,1,0,1,2,15.58,19.695,76,19.9995,0,12,12
2011-09-05 18:00:00,3,1,0,1,27.06,29.545,89,6.0032,31,92,123
2012-11-09 20:00:00,4,0,1,1,14.76,17.425,66,8.9981,20,235,255
2011-06-08 19:00:00,2,0,1,1,33.62,40.15,59,8.9981,61,323,384
2011-02-18 03:00:00,1,0,1,1,18.86,22.725,67,16.9979,2,6,8
2012-07-19 21:00:00,3,0,1,3,27.06,29.545,89,16.9979,38,294,332
2012-10-17 19:00:00,4,0,1,1,20.5,24.24,72,12.998,49,467,516
2012-11-18 04:00:00,4,0,0,2,12.3,14.395,81,12.998,4,8,12
2012-06-01 11:00:00,2,0,1,2,28.7,33.335,74,19.0012,42,193,235
2012-06-06 21:00:00,2,0,1,1,22.14,25.76,73,11.0014,38,260,298
2011-02-14 09:00:00,1,0,1,1,16.4,20.455,37,26.0027,8,122,130
2012-07-10 19:00:00,3,0,1,3,28.7,33.335,74,15.0013,55,359,414
2011-09-03 21:00:00,3,0,0,1,27.88,31.82,83,8.9981,71,93,164
2011-10-06 03:00:00,4,0,1,1,18.04,21.97,67,15.0013,1,4,5
2012-01-07 09:00:00,1,0,0,1,9.02,11.365,80,8.9981,14,116,130
2011-10-16 07:00:00,4,0,0,1,16.4,20.455,62,8.9981,9,39,48
2012-12-10 03:00:00,4,0,1,2,15.58,19.695,94,7.0015,0,4,4
2011-12-19 16:00:00,4,0,1,1,16.4,20.455,40,16.9979,19,189,208
2011-04-05 20:00:00,2,0,1,1,13.94,15.91,46,19.0012,4,87,91
2012-11-02 16:00:00,4,0,1,1,15.58,19.695,40,22.0028,48,373,421
2011-06-01 02:00:00,2,0,1,1,28.7,33.335,79,11.0014,0,3,3
2012-06-14 17:00:00,2,0,1,1,29.52,33.335,48,15.0013,117,750,867
2011-11-02 13:00:00,4,0,1,1,19.68,23.485,48,11.0014,22,139,161
2012-11-12 04:00:00,4,1,0,1,16.4,20.455,76,6.0032,1,3,4
2012-02-17 09:00:00,1,0,1,2,10.66,15.15,100,0,8,275,283
2011-03-03 16:00:00,1,0,1,1,10.66,15.15,23,0,6,65,71
2011-05-06 19:00:00,2,0,1,3,22.14,25.76,52,23.9994,39,253,292
2011-07-10 11:00:00,3,0,0,1,31.98,36.365,55,12.998,110,177,287
2012-09-13 21:00:00,3,0,1,1,25.42,30.305,65,7.0015,26,291,317
2011-06-19 07:00:00,2,0,0,2,27.06,30.305,78,11.0014,35,36,71
2012-02-11 03:00:00,1,0,0,3,9.84,11.365,87,15.0013,0,9,9
2012-06-07 01:00:00,2,0,1,1,21.32,25,77,11.0014,5,17,22
2011-08-15 16:00:00,3,0,1,1,30.34,34.09,55,22.0028,58,225,283
2011-12-16 02:00:00,4,0,1,1,19.68,23.485,77,7.0015,0,23,23
2011-08-09 14:00:00,3,0,1,1,35.26,39.395,44,19.0012,53,95,148
2011-03-11 19:00:00,1,0,1,1,12.3,13.635,56,22.0028,7,111,118
2012-09-13 02:00:00,3,0,1,1,22.14,25.76,77,0,0,9,9
2012-11-05 21:00:00,4,0,1,1,12.3,14.395,52,19.0012,8,144,152
2012-10-04 18:00:00,4,0,1,1,27.06,31.06,57,7.0015,75,812,887
2011-04-02 20:00:00,2,0,0,1,13.94,15.91,53,19.0012,29,56,85
2012-08-02 02:00:00,3,0,1,1,27.06,30.305,83,6.0032,3,8,11
2012-12-11 02:00:00,4,0,1,2,16.4,20.455,66,22.0028,0,1,1
2011-11-03 00:00:00,4,0,1,1,14.76,18.18,76,6.0032,3,28,31
2012-06-03 09:00:00,2,0,0,1,24.6,31.06,46,12.998,70,230,300
2012-07-08 01:00:00,3,0,0,1,33.62,39.395,56,7.0015,25,99,124
2011-01-15 11:00:00,1,0,0,1,8.2,9.85,55,15.0013,18,54,72
2011-01-02 23:00:00,1,0,0,1,9.02,11.365,47,11.0014,0,8,8
2012-03-13 14:00:00,1,0,1,1,26.24,31.06,53,22.0028,52,160,212
2011-12-03 10:00:00,4,0,0,1,13.12,16.665,61,8.9981,22,173,195
2012-02-15 20:00:00,1,0,1,1,14.76,17.425,46,11.0014,4,207,211
2012-11-03 00:00:00,4,0,0,1,13.94,16.665,53,11.0014,9,99,108
2011-01-06 09:00:00,1,0,1,2,7.38,12.12,51,0,6,116,122
2011-07-07 15:00:00,3,0,1,1,35.26,39.395,41,16.9979,47,119,166
2012-04-06 10:00:00,2,0,1,1,14.76,16.665,40,22.0028,81,157,238
2011-10-12 10:00:00,4,0,1,2,22.14,25.76,88,26.0027,15,98,113
2011-06-15 17:00:00,2,0,1,1,30.34,32.575,28,7.0015,83,555,638
2011-08-16 06:00:00,3,0,1,1,25.42,29.545,73,22.0028,4,115,119
2012-01-01 13:00:00,1,0,0,1,17.22,21.21,58,19.0012,82,141,223
2012-01-08 19:00:00,1,0,0,1,13.12,15.91,49,12.998,8,104,112
2012-11-11 15:00:00,4,0,0,1,22.96,26.515,37,15.0013,304,420,724
2011-02-18 16:00:00,1,0,1,1,27.06,31.06,36,19.0012,68,164,232
2012-10-18 02:00:00,4,0,1,1,18.86,22.725,82,12.998,1,13,14
2012-01-19 14:00:00,1,0,1,1,9.84,11.365,44,12.998,15,104,119
2011-01-16 14:00:00,1,0,0,1,11.48,13.635,36,16.9979,22,69,91
2012-10-10 12:00:00,4,0,1,1,22.14,25.76,56,15.0013,78,312,390
2011-12-19 04:00:00,4,0,1,1,6.56,9.09,86,8.9981,0,4,4
2012-08-09 10:00:00,3,0,1,1,32.8,37.88,55,15.0013,72,133,205
2012-01-13 07:00:00,1,0,1,1,10.66,12.88,60,15.0013,3,174,177
2012-04-17 10:00:00,2,0,1,1,24.6,31.06,38,27.9993,52,165,217
2011-02-02 06:00:00,1,0,1,3,9.02,12.12,93,7.0015,1,17,18
2012-04-03 08:00:00,2,0,1,1,13.94,18.18,57,0,27,577,604
2011-12-04 10:00:00,4,0,0,1,13.12,16.665,81,8.9981,36,180,216
2012-02-03 18:00:00,1,0,1,1,15.58,19.695,40,8.9981,17,368,385
2011-04-18 05:00:00,2,0,1,1,16.4,20.455,76,6.0032,0,16,16
2012-11-14 09:00:00,4,0,1,1,12.3,13.635,52,26.0027,22,310,332
2011-03-13 19:00:00,1,0,0,1,14.76,16.665,50,23.9994,28,73,101
2012-04-07 04:00:00,2,0,0,1,13.12,15.91,36,11.0014,3,4,7
2012-06-15 00:00:00,2,0,1,1,24.6,29.545,73,11.0014,26,68,94
2011-12-09 09:00:00,4,0,1,1,10.66,14.395,81,6.0032,8,256,264
2012-04-18 17:00:00,2,0,1,2,17.22,21.21,77,12.998,46,442,488
2012-03-17 17:00:00,1,0,0,1,26.24,31.06,50,8.9981,291,357,648
2011-11-03 19:00:00,4,0,1,1,18.04,21.97,67,6.0032,18,234,252
2011-11-19 16:00:00,4,0,0,1,17.22,21.21,38,19.9995,99,188,287
2011-09-17 06:00:00,3,0,0,2,18.86,22.725,72,15.0013,5,17,22
2012-06-18 04:00:00,2,0,1,2,22.14,25.76,77,12.998,0,9,9
2012-02-12 01:00:00,1,0,0,3,3.28,2.275,79,31.0009,0,24,24
2012-05-12 22:00:00,2,0,0,1,22.96,26.515,68,8.9981,62,212,274
2012-02-02 04:00:00,1,0,1,3,16.4,20.455,82,6.0032,0,1,1
2012-11-14 13:00:00,4,0,1,1,14.76,16.665,43,16.9979,32,182,214
2011-05-16 17:00:00,2,0,1,1,23.78,27.275,88,15.0013,47,227,274
2011-03-05 22:00:00,1,0,0,2,17.22,21.21,77,19.9995,16,47,63
2012-02-10 11:00:00,1,0,1,2,11.48,14.395,45,7.0015,19,134,153
2012-05-08 09:00:00,2,0,1,2,22.96,26.515,68,23.9994,37,258,295
2011-09-06 07:00:00,3,0,1,2,22.14,25.76,83,23.9994,6,166,172
2011-06-07 00:00:00,2,0,1,1,26.24,30.305,65,6.0032,5,15,20
2011-10-15 21:00:00,4,0,0,1,20.5,24.24,42,15.0013,53,115,168
2012-06-15 13:00:00,2,0,1,1,28.7,31.82,42,16.9979,121,272,393
2012-08-15 01:00:00,3,0,1,1,28.7,32.575,61,0,6,31,37
2011-06-05 23:00:00,2,0,0,1,25.42,29.545,78,8.9981,25,61,86
2012-07-02 13:00:00,3,0,1,1,35.26,37.88,34,15.0013,74,162,236
2012-09-05 09:00:00,3,0,1,1,30.34,34.85,70,16.9979,27,263,290
2012-12-17 01:00:00,4,0,1,2,15.58,19.695,87,7.0015,1,14,15
2012-09-03 01:00:00,3,1,0,2,27.88,31.82,89,11.0014,18,37,55
2012-04-16 04:00:00,2,1,0,1,22.14,25.76,77,15.0013,0,6,6
2011-12-17 22:00:00,4,0,0,1,8.2,10.605,75,11.0014,7,73,80
2011-05-17 03:00:00,2,0,1,3,22.14,25.76,94,16.9979,1,3,4
2012-05-02 12:00:00,2,0,1,2,23.78,27.275,83,15.0013,35,210,245
2011-03-19 06:00:00,1,0,0,1,18.04,21.97,44,27.9993,0,10,10
2012-01-15 02:00:00,1,0,0,2,6.56,6.82,47,19.0012,5,38,43
2012-11-16 02:00:00,4,0,1,2,12.3,15.15,70,11.0014,0,9,9
2012-03-15 00:00:00,1,0,1,1,22.14,25.76,49,8.9981,14,46,60
2011-09-03 19:00:00,3,0,0,1,28.7,33.335,74,8.9981,147,148,295
2011-11-11 07:00:00,4,1,0,1,11.48,13.635,45,16.9979,5,116,121
2012-09-06 12:00:00,3,0,1,2,29.52,34.85,79,15.0013,11,126,137
2012-01-07 02:00:00,1,0,0,1,14.76,18.18,50,7.0015,2,36,38
2011-06-14 21:00:00,2,0,1,1,24.6,31.06,56,19.9995,37,206,243
2011-09-09 20:00:00,3,0,1,1,26.24,28.03,94,6.0032,30,180,210
2012-02-09 12:00:00,1,0,1,1,10.66,11.365,48,22.0028,10,148,158
2012-12-07 01:00:00,4,0,1,2,9.84,11.365,70,12.998,2,26,28
2012-01-04 22:00:00,1,0,1,2,8.2,11.365,47,6.0032,4,48,52
2011-05-08 20:00:00,2,0,0,1,21.32,25,77,8.9981,42,132,174
2012-10-14 13:00:00,4,0,0,1,26.24,31.06,41,30.0026,218,401,619
2012-03-06 08:00:00,1,0,1,1,6.56,9.09,59,7.0015,14,487,501
2012-06-19 09:00:00,2,0,1,1,26.24,30.305,73,6.0032,40,288,328
2012-06-16 11:00:00,2,0,0,1,27.06,31.06,39,11.0014,213,353,566
2012-10-08 07:00:00,4,1,0,2,13.94,16.665,76,11.0014,3,151,154
2011-06-01 15:00:00,2,0,1,1,36.9,41.665,39,19.9995,25,127,152
2011-05-11 21:00:00,2,0,1,1,22.14,25.76,60,0,32,202,234
2012-05-10 02:00:00,2,0,1,2,19.68,23.485,88,7.0015,0,3,3
2011-10-07 11:00:00,4,0,1,1,22.96,26.515,63,0,80,150,230
2012-11-11 06:00:00,4,0,0,1,12.3,15.91,87,6.0032,3,16,19
2012-02-13 03:00:00,1,0,1,1,4.92,7.575,54,7.0015,0,1,1
2012-08-07 20:00:00,3,0,1,2,30.34,34.85,70,8.9981,74,374,448
2011-02-14 02:00:00,1,0,1,1,14.76,16.665,40,19.9995,0,2,2
2011-04-09 18:00:00,2,0,0,2,15.58,19.695,82,7.0015,48,129,177
2012-04-14 13:00:00,2,0,0,1,25.42,31.06,33,19.9995,308,370,678
2012-12-16 11:00:00,4,0,0,2,14.76,17.425,87,8.9981,47,248,295
2012-10-18 20:00:00,4,0,1,2,22.96,26.515,68,16.9979,39,348,387
2012-11-14 01:00:00,4,0,1,1,9.84,10.605,60,19.9995,2,10,12
2011-08-01 02:00:00,3,0,1,1,28.7,33.335,74,7.0015,4,7,11
2012-05-07 17:00:00,2,0,1,2,24.6,31.06,53,22.0028,102,667,769
2012-07-05 09:00:00,3,0,1,1,34.44,39.395,49,19.9995,47,246,293
2012-10-01 01:00:00,4,0,1,1,18.04,21.97,77,6.0032,5,13,18
2012-06-01 09:00:00,2,0,1,2,26.24,28.79,83,15.0013,24,274,298
2012-08-03 14:00:00,3,0,1,2,35.26,39.395,44,16.9979,102,229,331
2012-10-01 22:00:00,4,0,1,3,22.14,25.76,77,6.0032,17,190,207
2012-09-11 19:00:00,3,0,1,1,25.42,31.06,41,12.998,56,540,596
2011-02-11 18:00:00,1,0,1,1,11.48,15.91,28,0,9,165,174
2012-01-17 08:00:00,1,0,1,3,12.3,14.395,81,19.0012,3,90,93
2012-10-02 00:00:00,4,0,1,2,22.96,26.515,73,0,1,30,31
2012-05-16 21:00:00,2,0,1,1,26.24,30.305,73,12.998,63,330,393
2011-02-02 14:00:00,1,0,1,1,15.58,19.695,82,26.0027,2,61,63
2011-11-12 03:00:00,4,0,0,1,9.84,12.12,70,8.9981,4,13,17
2011-09-08 15:00:00,3,0,1,3,27.06,29.545,89,19.9995,24,115,139
2012-03-18 12:00:00,1,0,0,2,18.04,21.97,88,8.9981,222,281,503
2011-10-18 15:00:00,4,0,1,1,25.42,31.06,50,12.998,66,139,205
2012-12-04 04:00:00,4,0,1,2,16.4,20.455,87,8.9981,0,7,7
2011-09-12 19:00:00,3,0,1,1,27.88,31.82,57,8.9981,63,373,436
2012-12-18 05:00:00,4,0,1,1,15.58,19.695,87,6.0032,0,36,36
2012-01-14 05:00:00,1,0,0,1,5.74,7.575,50,8.9981,0,4,4
2012-09-12 16:00:00,3,0,1,1,29.52,32.575,37,11.0014,90,419,509
2011-04-05 09:00:00,2,0,1,3,14.76,15.91,87,32.9975,2,44,46
2011-04-18 19:00:00,2,0,1,1,22.96,26.515,46,16.9979,42,244,286
2011-03-06 16:00:00,1,0,0,3,14.76,16.665,100,19.0012,3,8,11
2012-08-09 01:00:00,3,0,1,1,28.7,33.335,79,8.9981,5,23,28
2011-06-15 08:00:00,2,0,1,1,23.78,27.275,53,8.9981,53,445,498
2011-06-10 19:00:00,2,0,1,1,31.98,37.12,59,12.998,61,245,306
2012-12-07 15:00:00,4,0,1,2,14.76,17.425,71,11.0014,34,269,303
2011-06-03 21:00:00,2,0,1,1,26.24,31.06,29,7.0015,51,196,247
2011-08-06 02:00:00,3,0,0,1,27.06,30.305,78,15.0013,14,39,53
2011-11-03 16:00:00,4,0,1,1,21.32,25,48,12.998,33,234,267
2011-08-12 17:00:00,3,0,1,1,33.62,35.605,26,0,93,423,516
2012-03-10 00:00:00,1,0,0,1,12.3,13.635,36,23.9994,9,68,77
2011-04-16 14:00:00,2,0,0,3,21.32,25,83,39.0007,14,49,63
2012-03-14 10:00:00,1,0,1,1,22.96,26.515,56,7.0015,38,150,188
2011-07-19 17:00:00,3,0,1,1,32.8,40.15,66,0,68,445,513
2012-01-08 05:00:00,1,0,0,2,13.12,16.665,49,7.0015,0,2,2
2011-08-13 08:00:00,3,0,0,2,28.7,32.575,65,11.0014,28,90,118
2011-10-02 16:00:00,4,0,0,3,14.76,17.425,87,12.998,44,162,206
2012-04-09 23:00:00,2,0,1,1,18.04,21.97,44,19.9995,6,61,67
2012-11-17 13:00:00,4,0,0,1,17.22,21.21,38,16.9979,179,346,525
2011-08-03 18:00:00,3,0,1,3,28.7,33.335,84,0,49,443,492
2012-07-10 14:00:00,3,0,1,1,33.62,36.365,38,11.0014,71,171,242
2012-11-08 00:00:00,4,0,1,3,11.48,13.635,61,15.0013,1,14,15
2012-05-15 02:00:00,2,0,1,2,22.96,26.515,88,8.9981,1,3,4
2012-01-09 22:00:00,1,0,1,2,8.2,11.365,92,7.0015,8,54,62
2012-07-13 04:00:00,3,0,1,2,27.06,31.06,61,0,0,11,11
2011-05-04 10:00:00,2,0,1,2,13.94,15.91,93,19.0012,5,26,31
2011-12-05 17:00:00,4,0,1,1,17.22,21.21,77,0,16,430,446
2011-05-18 15:00:00,2,0,1,1,24.6,28.79,78,16.9979,34,133,167
2012-04-15 10:00:00,2,0,0,1,23.78,27.275,53,15.0013,186,235,421
2011-08-06 16:00:00,3,0,0,3,30.34,35.605,79,11.0014,155,188,343
2012-10-19 23:00:00,4,0,1,1,18.86,22.725,88,7.0015,13,118,131
2012-01-17 23:00:00,1,0,1,1,18.86,22.725,72,26.0027,1,60,61
2012-11-08 20:00:00,4,0,1,1,15.58,19.695,29,31.0009,10,235,245
2012-10-05 03:00:00,4,0,1,1,22.14,25.76,73,0,5,11,16
2011-03-07 05:00:00,1,0,1,1,8.2,9.09,75,23.9994,0,1,1
2011-06-04 09:00:00,2,0,0,1,25.42,31.06,43,8.9981,55,169,224
2012-07-19 09:00:00,3,0,1,2,31.16,35.605,58,19.0012,36,282,318
2011-05-11 09:00:00,2,0,1,1,21.32,25,72,8.9981,21,182,203
2012-03-08 04:00:00,1,0,1,1,18.04,21.97,72,19.0012,0,2,2
2011-12-03 02:00:00,4,0,0,1,10.66,12.88,65,11.0014,9,41,50
2011-09-10 08:00:00,3,0,0,1,25.42,28.79,83,11.0014,16,103,119
2012-09-13 11:00:00,3,0,1,1,27.06,31.06,50,11.0014,71,183,254
2012-12-14 21:00:00,4,0,1,1,12.3,15.15,75,11.0014,7,165,172
2012-08-05 20:00:00,3,0,0,1,28.7,33.335,84,7.0015,53,140,193
2012-10-07 21:00:00,4,0,0,1,15.58,19.695,87,7.0015,22,91,113
2012-07-06 17:00:00,3,0,1,1,37.72,40.91,29,0,90,486,576
2012-02-02 22:00:00,1,0,1,1,13.12,14.395,49,27.9993,3,106,109
2012-03-13 11:00:00,1,0,1,1,22.14,25.76,73,19.0012,64,155,219
2011-10-03 19:00:00,4,0,1,1,16.4,20.455,76,0,15,300,315
2011-02-01 17:00:00,1,0,1,2,9.84,14.395,75,0,4,172,176
2011-09-05 04:00:00,3,1,0,2,27.88,31.82,69,19.0012,3,5,8
2012-07-08 15:00:00,3,0,0,3,37.72,44.695,42,19.0012,80,218,298
2012-03-03 12:00:00,1,0,0,2,17.22,21.21,67,16.9979,47,252,299
2012-02-17 19:00:00,1,0,1,1,15.58,19.695,37,15.0013,16,266,282
2011-01-01 06:00:00,1,0,0,1,9.02,13.635,80,0,2,0,2
2012-07-16 00:00:00,3,0,1,3,29.52,34.85,79,7.0015,11,32,43
2011-09-07 07:00:00,3,0,1,3,24.6,27.275,88,6.0032,3,83,86
2011-08-03 13:00:00,3,0,1,2,31.16,35.605,58,15.0013,37,107,144
2012-09-15 03:00:00,3,0,0,1,24.6,29.545,73,16.9979,6,31,37
2012-04-09 00:00:00,2,0,1,1,19.68,23.485,39,19.0012,8,29,37
2011-11-16 03:00:00,4,0,1,2,18.86,22.725,94,7.0015,2,3,5
2012-05-10 13:00:00,2,0,1,1,22.14,25.76,39,30.0026,90,228,318
2011-02-18 05:00:00,1,0,1,2,18.86,22.725,67,7.0015,1,6,7
2011-04-17 16:00:00,2,0,0,1,22.14,25.76,30,23.9994,161,182,343
2011-09-04 14:00:00,3,0,0,1,31.98,37.88,66,22.0028,205,156,361
2012-10-05 22:00:00,4,0,1,1,24.6,29.545,73,19.0012,63,201,264
2012-09-13 16:00:00,3,0,1,1,29.52,32.575,39,6.0032,85,406,491
2012-12-17 22:00:00,4,0,1,2,17.22,21.21,94,8.9981,5,49,54
2011-01-02 08:00:00,1,0,0,3,16.4,20.455,71,15.0013,0,8,8
2011-05-07 18:00:00,2,0,0,1,23.78,27.275,37,11.0014,114,175,289
2012-07-10 12:00:00,3,0,1,1,32.8,35.605,41,8.9981,69,203,272
2012-06-14 18:00:00,2,0,1,1,30.34,33.335,42,12.998,107,716,823
2012-07-15 23:00:00,3,0,0,1,29.52,34.85,79,8.9981,25,66,91
2012-11-02 05:00:00,4,0,1,2,13.12,15.91,66,11.0014,1,25,26
2011-08-04 16:00:00,3,0,1,1,31.16,35.605,62,22.0028,70,220,290
2012-06-13 12:00:00,2,0,1,2,27.88,31.82,44,27.9993,93,241,334
2012-02-12 18:00:00,1,0,0,1,6.56,6.06,40,31.0009,4,92,96
2011-08-02 09:00:00,3,0,1,1,31.98,34.85,46,19.9995,31,182,213
2012-02-14 17:00:00,1,0,1,1,17.22,21.21,38,23.9994,19,504,523
2011-11-04 16:00:00,4,0,1,1,18.86,22.725,36,26.0027,53,237,290
2012-02-08 23:00:00,1,0,1,2,9.84,12.12,87,11.0014,3,57,60
2012-07-01 13:00:00,3,0,0,1,37.72,41.665,33,16.9979,111,309,420
2012-03-14 12:00:00,1,0,1,2,26.24,31.06,29,0,55,212,267
2011-06-17 12:00:00,2,0,1,1,28.7,32.575,65,16.9979,49,194,243
2012-03-01 06:00:00,1,0,1,2,17.22,21.21,94,0,2,107,109
2011-05-02 12:00:00,2,0,1,1,25.42,30.305,69,15.0013,40,147,187
2012-07-09 11:00:00,3,0,1,2,29.52,34.09,62,8.9981,72,144,216
2012-02-14 20:00:00,1,0,1,2,15.58,19.695,46,8.9981,6,178,184
2012-03-16 07:00:00,1,0,1,2,16.4,20.455,87,12.998,13,265,278
2011-02-14 11:00:00,1,0,1,1,21.32,25,23,16.9979,10,43,53
2012-07-18 18:00:00,3,0,1,2,31.16,35.605,62,8.9981,63,580,643
2012-03-09 23:00:00,1,0,1,1,13.12,15.15,33,19.9995,9,77,86
2011-12-19 07:00:00,4,0,1,1,7.38,10.605,74,7.0015,4,187,191
2011-12-10 11:00:00,4,0,0,1,13.12,14.395,53,27.9993,44,192,236
2011-01-17 13:00:00,1,1,0,2,7.38,9.85,47,8.9981,13,80,93
