datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2012-12-19 14:00:00,4,0,1,1,17.22,21.21,50,12.998,33,185,218
2011-12-12 01:00:00,4,0,1,1,8.2,12.88,69,0,0,9,9
2012-09-15 17:00:00,3,0,0,2,27.06,31.06,36,16.9979,295,434,729
2012-01-08 11:00:00,1,0,0,1,14.76,17.425,46,15.0013,55,201,256
2011-10-10 03:00:00,4,1,0,1,18.86,22.725,88,0,2,9,11
2012-06-10 00:00:00,2,0,0,1,27.06,31.06,69,7.0015,33,125,158
2012-12-18 02:00:00,4,0,1,2,18.04,21.97,88,15.0013,2,5,7
2012-08-19 04:00:00,3,0,0,2,25.42,30.305,65,11.0014,4,22,26
2012-10-01 17:00:00,4,0,1,3,22.96,26.515,60,16.9979,65,791,856
2012-11-19 19:00:00,4,0,1,2,16.4,20.455,58,19.0012,25,381,406
2012-10-05 10:00:00,4,0,1,1,27.06,31.06,54,0,68,192,260
2011-05-09 20:00:00,2,0,1,1,22.14,25.76,49,12.998,25,214,239
2012-09-12 14:00:00,3,0,1,1,28.7,31.82,37,11.0014,78,200,278
2012-03-14 19:00:00,1,0,1,1,26.24,31.06,33,11.0014,70,402,472
2012-03-04 13:00:00,1,0,0,1,14.76,16.665,37,23.9994,108,256,364
2012-11-01 05:00:00,4,0,1,1,13.94,16.665,66,8.9981,1,39,40
2011-02-06 15:00:00,1,0,0,1,13.94,17.425,46,6.0032,52,130,182
2012-11-07 17:00:00,4,0,1,2,13.12,14.395,53,26.0027,16,501,517
2011-06-16 18:00:00,2,0,1,1,26.24,28.79,83,15.0013,26,299,325
2012-11-06 04:00:00,4,0,1,1,9.02,12.88,69,6.0032,0,7,7
2011-07-03 08:00:00,3,0,0,1,27.88,31.82,79,15.0013,39,53,92
2012-11-04 13:00:00,4,0,0,1,16.4,20.455,43,15.0013,122,371,493
2011-06-05 07:00:00,2,0,0,2,24.6,29.545,73,16.9979,8,19,27
2012-09-06 20:00:00,3,0,1,1,27.06,30.305,78,15.0013,50,356,406
2011-02-12 03:00:00,1,0,0,1,4.92,9.85,80,0,3,7,10
2012-05-13 22:00:00,2,0,0,2,25.42,30.305,61,11.0014,42,89,131
2011-01-02 06:00:00,1,0,0,3,17.22,21.21,77,19.9995,0,2,2
2011-03-06 20:00:00,1,0,0,3,11.48,12.12,100,27.9993,3,8,11
2012-08-17 06:00:00,3,0,1,1,25.42,12.12,78,8.9981,6,151,157
2012-01-11 07:00:00,1,0,1,1,8.2,10.605,80,8.9981,9,247,256
2012-08-15 21:00:00,3,0,1,1,28.7,32.575,61,12.998,49,266,315
2012-11-09 05:00:00,4,0,1,1,12.3,14.395,56,12.998,2,25,27
2011-05-05 00:00:00,2,0,1,1,14.76,17.425,66,12.998,4,23,27
2012-02-16 21:00:00,1,0,1,2,13.94,17.425,81,7.0015,3,142,145
2012-04-10 00:00:00,2,0,1,2,18.04,21.97,47,19.0012,3,23,26
2012-02-19 19:00:00,1,0,0,2,12.3,14.395,52,16.9979,18,101,119
2012-02-15 22:00:00,1,0,1,1,13.94,17.425,49,7.0015,3,104,107
2011-06-03 14:00:00,2,0,1,1,28.7,31.82,28,19.0012,66,174,240
2011-09-19 23:00:00,3,0,1,2,22.96,26.515,73,12.998,13,55,68
2011-02-11 08:00:00,1,0,1,1,4.1,6.06,74,11.0014,4,212,216
2011-09-14 23:00:00,3,0,1,2,26.24,30.305,69,7.0015,10,62,72
2012-07-11 14:00:00,3,0,1,1,32.8,35.605,41,15.0013,66,175,241
2011-04-13 19:00:00,2,0,1,1,18.04,21.97,62,16.9979,15,160,175
2011-04-14 14:00:00,2,0,1,1,22.96,26.515,35,6.0032,36,101,137
2011-09-12 21:00:00,3,0,1,1,26.24,30.305,73,6.0032,29,166,195
2011-05-18 05:00:00,2,0,1,1,21.32,25,100,15.0013,0,9,9
2012-08-19 12:00:00,3,0,0,3,26.24,30.305,73,0,112,186,298
2011-10-01 12:00:00,4,0,0,2,16.4,20.455,82,16.9979,28,130,158
2012-06-01 07:00:00,2,0,1,2,26.24,28.79,89,12.998,33,369,402
2011-06-13 02:00:00,2,0,1,1,25.42,29.545,73,19.0012,2,8,10
2011-04-03 11:00:00,2,0,0,1,17.22,21.21,41,16.9979,139,104,243
2012-08-18 16:00:00,3,0,0,1,31.16,33.335,37,16.9979,287,354,641
2011-04-04 08:00:00,2,0,1,2,18.86,22.725,55,19.9995,31,308,339
2011-01-03 07:00:00,1,0,1,1,5.74,6.82,50,12.998,1,63,64
2012-07-03 19:00:00,3,0,1,2,34.44,37.12,36,8.9981,66,431,497
2012-10-04 21:00:00,4,0,1,1,25.42,30.305,69,0,33,288,321
2011-04-15 11:00:00,2,1,0,1,21.32,25,55,12.998,41,95,136
2011-08-19 04:00:00,3,0,1,1,26.24,28.79,83,0,1,7,8
2011-02-11 06:00:00,1,0,1,1,4.1,9.09,68,0,1,23,24
2012-02-15 05:00:00,1,0,1,1,11.48,14.395,70,7.0015,0,25,25
2011-12-02 01:00:00,4,0,1,1,9.84,14.395,75,0,1,14,15
2012-04-12 14:00:00,2,0,1,1,20.5,24.24,31,22.0028,74,150,224
2012-03-07 07:00:00,1,0,1,1,10.66,11.365,65,26.0027,12,332,344
2012-01-12 14:00:00,1,0,1,1,17.22,21.21,77,11.0014,24,132,156
2012-09-07 08:00:00,3,0,1,1,27.06,30.305,83,7.0015,29,690,719
2011-04-03 02:00:00,2,0,0,1,10.66,13.635,70,8.9981,5,19,24
2012-02-12 17:00:00,1,0,0,1,7.38,7.575,37,27.9993,4,83,87
2011-02-09 10:00:00,1,0,1,1,5.74,9.09,36,0,8,51,59
2011-05-05 20:00:00,2,0,1,1,20.5,24.24,34,11.0014,33,225,258
2012-08-05 05:00:00,3,0,0,1,29.52,34.85,74,16.9979,1,18,19
2012-12-19 17:00:00,4,0,1,1,16.4,20.455,50,26.0027,26,536,562
2011-05-13 06:00:00,2,0,1,3,20.5,24.24,88,8.9981,6,76,82
2012-03-12 07:00:00,1,0,1,1,13.94,17.425,53,7.0015,9,259,268
2012-12-05 05:00:00,4,0,1,1,20.5,24.24,59,19.0012,1,48,49
2012-01-01 20:00:00,1,0,0,2,18.04,21.97,62,19.9995,25,58,83
2012-01-10 01:00:00,1,0,1,2,9.02,12.12,93,7.0015,2,3,5
2011-04-18 13:00:00,2,0,1,2,22.96,26.515,49,11.0014,41,128,169
2011-02-10 14:00:00,1,0,1,1,8.2,9.09,27,19.0012,6,42,48
2011-03-06 12:00:00,1,0,0,2,18.86,22.725,94,22.0028,10,69,79
2012-12-05 13:00:00,4,0,1,1,18.86,22.725,41,19.0012,14,200,214
2012-04-18 18:00:00,2,0,1,2,17.22,21.21,77,0,27,478,505
2012-09-14 21:00:00,3,0,1,1,26.24,30.305,73,15.0013,42,270,312
2012-01-13 04:00:00,1,0,1,3,13.12,14.395,70,32.9975,1,2,3
2011-07-07 07:00:00,3,0,1,2,27.06,29.545,89,7.0015,13,279,292
2011-04-08 05:00:00,2,0,1,2,13.12,15.91,87,12.998,1,8,9
2011-09-05 21:00:00,3,1,0,2,27.06,29.545,94,19.9995,20,40,60
2011-09-14 03:00:00,3,0,1,1,24.6,27.275,88,8.9981,1,7,8
2012-10-11 07:00:00,4,0,1,1,14.76,16.665,50,16.9979,11,467,478
2012-03-04 02:00:00,1,0,0,2,14.76,17.425,40,11.0014,14,66,80
2012-02-12 07:00:00,1,0,0,1,3.28,4.545,53,12.998,0,18,18
2012-02-18 12:00:00,1,0,0,1,14.76,17.425,43,12.998,128,241,369
2012-07-16 14:00:00,3,0,1,1,36.08,40.91,42,7.0015,53,159,212
2012-11-12 06:00:00,4,1,0,1,15.58,19.695,87,7.0015,7,64,71
2011-08-14 11:00:00,3,0,0,1,28.7,33.335,79,12.998,81,117,198
2012-06-10 13:00:00,2,0,0,1,34.44,36.365,28,8.9981,204,288,492
2012-01-19 22:00:00,1,0,1,2,10.66,11.365,44,27.9993,0,90,90
2012-10-04 02:00:00,4,0,1,1,26.24,28.79,89,0,3,10,13
2011-07-10 17:00:00,3,0,0,1,34.44,37.12,36,15.0013,146,217,363
2012-05-08 21:00:00,2,0,1,2,26.24,30.305,65,19.0012,21,202,223
2011-09-06 16:00:00,3,0,1,3,22.14,25.76,94,26.0027,11,95,106
2011-05-17 14:00:00,2,0,1,1,25.42,29.545,73,31.0009,61,123,184
2012-11-18 15:00:00,4,0,0,1,17.22,21.21,54,19.0012,89,318,407
2012-05-07 06:00:00,2,0,1,1,18.86,22.725,88,7.0015,8,134,142
2012-09-18 11:00:00,3,0,1,2,27.88,31.82,79,43.0006,36,115,151
2012-11-19 18:00:00,4,0,1,2,16.4,20.455,58,16.9979,21,559,580
2011-10-04 23:00:00,4,0,1,1,19.68,23.485,77,8.9981,6,60,66
2011-03-11 18:00:00,1,0,1,1,13.12,15.15,49,22.0028,19,134,153
2012-12-13 08:00:00,4,0,1,1,9.84,11.365,60,12.998,24,655,679
2012-11-07 18:00:00,4,0,1,2,13.12,14.395,53,23.9994,17,448,465
2012-06-16 18:00:00,2,0,0,2,29.52,32.575,37,15.0013,256,315,571
2011-05-08 08:00:00,2,0,0,1,21.32,25,63,8.9981,28,58,86
2012-10-11 08:00:00,4,0,1,1,15.58,19.695,46,26.0027,25,773,798
2012-11-17 16:00:00,4,0,0,1,16.4,20.455,40,15.0013,144,325,469
2012-10-11 09:00:00,4,0,1,1,16.4,20.455,43,26.0027,27,328,355
2012-01-01 23:00:00,1,0,0,1,18.04,21.97,51,19.9995,4,25,29
2011-03-04 23:00:00,1,0,1,2,12.3,15.15,75,11.0014,6,40,46
2012-03-01 12:00:00,1,0,1,1,22.96,26.515,37,15.0013,16,204,220
2011-01-11 19:00:00,1,0,1,3,6.56,11.365,93,0,0,51,51
2011-08-16 18:00:00,3,0,1,1,31.16,34.09,45,15.0013,54,516,570
2012-04-04 10:00:00,2,0,1,2,22.14,25.76,45,8.9981,68,99,167
2012-02-07 09:00:00,1,0,1,1,13.12,16.665,49,0,11,278,289
2012-06-02 22:00:00,2,0,0,1,23.78,27.275,46,8.9981,52,176,228
2012-01-09 15:00:00,1,0,1,3,9.02,11.365,75,11.0014,5,64,69
2012-05-02 06:00:00,2,0,1,3,22.96,26.515,84,0,3,117,120
2012-05-19 09:00:00,2,0,0,1,22.96,26.515,43,11.0014,79,213,292
2011-07-14 16:00:00,3,0,1,1,31.16,33.335,33,8.9981,43,231,274
2012-10-08 00:00:00,4,1,0,1,15.58,19.695,76,19.0012,7,44,51
2012-06-08 17:00:00,2,0,1,1,31.16,33.335,29,12.998,114,679,793
2012-11-10 08:00:00,4,0,0,1,13.12,17.425,76,0,16,130,146
2011-03-19 10:00:00,1,0,0,1,18.04,21.97,38,27.9993,55,85,140
2011-09-17 14:00:00,3,0,0,2,21.32,25,72,12.998,123,174,297
2012-02-11 12:00:00,1,0,0,2,10.66,12.88,81,11.0014,25,196,221
2012-09-15 22:00:00,3,0,0,1,22.96,26.515,52,0,82,197,279
2012-06-02 00:00:00,2,0,0,2,22.96,26.515,83,8.9981,5,81,86
2011-08-11 16:00:00,3,0,1,1,32.8,34.85,27,12.998,57,241,298
2012-04-16 02:00:00,2,1,0,1,24.6,30.305,64,16.9979,5,9,14
2011-04-04 12:00:00,2,0,1,1,26.24,31.06,36,31.0009,59,98,157
2012-09-08 03:00:00,3,0,0,2,27.06,29.545,89,15.0013,3,40,43
2012-02-13 05:00:00,1,0,1,1,4.1,6.06,58,8.9981,0,17,17
2011-12-07 23:00:00,4,0,1,1,9.84,10.605,93,26.0027,0,16,16
2012-01-05 07:00:00,1,0,1,2,8.2,11.365,69,6.0032,3,212,215
2012-05-12 15:00:00,2,0,0,1,27.88,31.06,24,12.998,269,321,590
2012-01-05 08:00:00,1,0,1,2,8.2,12.88,75,0,11,377,388
2011-04-05 22:00:00,2,0,1,1,13.12,15.15,49,19.9995,3,43,46
2011-07-14 05:00:00,3,0,1,1,24.6,31.06,56,15.0013,6,22,28
2012-11-10 01:00:00,4,0,0,1,12.3,15.91,81,6.0032,8,68,76
2011-11-17 09:00:00,4,0,1,2,13.94,15.15,61,22.0028,14,184,198
2011-06-16 19:00:00,2,0,1,1,25.42,28.79,83,19.0012,58,269,327
2012-11-11 22:00:00,4,0,0,1,17.22,21.21,71,12.998,21,113,134
2012-04-19 15:00:00,2,0,1,1,24.6,31.06,43,0,66,196,262
2012-12-18 06:00:00,4,0,1,1,14.76,17.425,93,11.0014,1,117,118
2011-03-11 01:00:00,1,0,1,3,13.94,17.425,100,7.0015,0,8,8
2012-08-03 02:00:00,3,0,1,1,27.88,31.82,79,15.0013,0,14,14
2011-05-14 08:00:00,2,0,0,3,20.5,24.24,94,0,16,72,88
2012-11-06 14:00:00,4,0,1,1,14.76,18.18,40,7.0015,44,196,240
2012-05-16 12:00:00,2,0,1,1,28.7,32.575,54,12.998,59,271,330
2011-08-02 17:00:00,3,0,1,2,36.9,39.395,27,8.9981,63,493,556
2012-06-13 21:00:00,2,0,1,1,26.24,31.06,44,23.9994,79,317,396
2012-09-10 12:00:00,3,0,1,1,26.24,31.06,44,26.0027,76,256,332
2012-01-03 06:00:00,1,0,1,1,5.74,6.06,59,19.0012,4,81,85
2012-03-05 16:00:00,1,0,1,1,12.3,13.635,45,19.9995,30,180,210
2011-10-04 01:00:00,4,0,1,2,16.4,20.455,87,7.0015,1,8,9
2012-06-08 21:00:00,2,0,1,1,28.7,31.82,37,8.9981,83,256,339
2012-08-06 08:00:00,3,0,1,2,28.7,33.335,79,0,27,578,605
2011-10-09 14:00:00,4,0,0,1,27.88,31.82,47,11.0014,272,228,500
2012-04-07 18:00:00,2,0,0,1,22.14,25.76,18,19.9995,227,290,517
2012-05-07 10:00:00,2,0,1,2,21.32,25,77,12.998,62,128,190
2011-05-02 14:00:00,2,0,1,1,26.24,30.305,69,15.0013,48,133,181
2012-01-02 14:00:00,1,1,0,1,12.3,13.635,36,27.9993,10,141,151
2012-07-08 12:00:00,3,0,0,1,37.72,44.695,42,12.998,105,271,376
2012-03-13 06:00:00,1,0,1,3,18.86,22.725,82,12.998,5,108,113
2012-12-17 14:00:00,4,0,1,2,16.4,20.455,87,6.0032,12,169,181
2012-07-09 21:00:00,3,0,1,2,30.34,34.09,55,6.0032,33,298,331
2012-11-01 14:00:00,4,0,1,2,16.4,20.455,50,15.0013,31,154,185
2011-10-15 00:00:00,4,0,0,1,18.86,22.725,55,7.0015,18,88,106
2011-11-02 18:00:00,4,0,1,1,17.22,21.21,71,11.0014,31,448,479
2011-07-05 19:00:00,3,0,1,1,32.8,38.635,59,8.9981,71,297,368
2011-05-09 15:00:00,2,0,1,1,25.42,31.06,41,15.0013,51,148,199
2012-11-10 14:00:00,4,0,0,1,22.14,25.76,37,0,280,347,627
2011-08-07 20:00:00,3,0,0,1,29.52,35.605,84,8.9981,50,133,183
2011-08-11 00:00:00,3,0,1,1,28.7,31.82,45,7.0015,6,40,46
2012-07-08 20:00:00,3,0,0,1,31.16,36.365,70,6.0032,79,206,285
2011-04-06 02:00:00,2,0,1,1,9.84,12.12,70,8.9981,0,5,5
2011-08-18 22:00:00,3,0,1,2,28.7,33.335,74,7.0015,18,117,135
2012-05-01 09:00:00,2,0,1,2,22.14,25.76,88,12.998,18,331,349
2011-01-17 14:00:00,1,1,0,2,7.38,10.605,43,7.0015,12,74,86
2011-08-08 21:00:00,3,0,1,1,31.16,35.605,58,6.0032,30,156,186
2012-01-09 11:00:00,1,0,1,2,10.66,14.395,56,6.0032,6,82,88
2011-06-06 05:00:00,2,0,1,1,22.96,26.515,88,6.0032,7,24,31
2012-01-10 05:00:00,1,0,1,1,16.4,20.455,47,15.0013,0,23,23
2011-01-13 23:00:00,1,0,1,1,4.92,6.82,50,12.998,1,14,15
2012-10-06 17:00:00,4,0,0,1,22.14,25.76,49,26.0027,268,342,610
2012-09-08 18:00:00,3,0,0,3,23.78,27.275,83,8.9981,27,140,167
2011-07-05 04:00:00,3,0,1,1,27.06,31.06,69,11.0014,1,4,5
2012-07-18 05:00:00,3,0,1,1,29.52,34.09,70,11.0014,5,41,46
2012-06-06 08:00:00,2,0,1,1,22.14,25.76,68,0,31,637,668
2012-08-10 18:00:00,3,0,1,1,31.16,35.605,62,19.9995,88,552,640
2012-11-19 05:00:00,4,0,1,2,14.76,17.425,66,15.0013,1,38,39
2012-10-14 06:00:00,4,0,0,1,16.4,20.455,82,11.0014,4,20,24
2012-04-02 14:00:00,2,0,1,1,18.86,22.725,31,27.9993,127,141,268
2012-03-19 03:00:00,1,0,1,1,18.86,22.725,88,6.0032,0,2,2
2011-04-04 06:00:00,2,0,1,1,17.22,21.21,58,19.0012,3,43,46
2011-02-16 16:00:00,1,0,1,1,18.86,22.725,31,26.0027,26,96,122
2012-04-19 23:00:00,2,0,1,1,20.5,24.24,63,7.0015,20,124,144
2012-02-02 01:00:00,1,0,1,2,18.86,22.725,55,0,3,14,17
2011-05-01 09:00:00,2,0,0,2,18.86,22.725,72,8.9981,45,96,141
2011-04-08 21:00:00,2,0,1,2,12.3,14.395,93,16.9979,11,43,54
2011-09-03 13:00:00,3,0,0,1,28.7,32.575,65,15.0013,153,200,353
2012-02-05 14:00:00,1,0,0,1,12.3,15.15,61,11.0014,40,203,243
2012-06-18 19:00:00,2,0,1,2,25.42,29.545,73,6.0032,52,411,463
2012-01-07 19:00:00,1,0,0,1,21.32,25,42,7.0015,44,171,215
2011-11-18 01:00:00,4,0,1,1,10.66,11.365,44,22.0028,0,10,10
2011-11-16 02:00:00,4,0,1,2,18.86,22.725,94,7.0015,4,6,10
2012-06-03 12:00:00,2,0,0,1,27.06,31.06,39,19.9995,276,408,684
2012-12-08 10:00:00,4,0,0,2,16.4,20.455,87,8.9981,43,244,287
2011-12-09 15:00:00,4,0,1,1,15.58,19.695,46,19.0012,29,160,189
2011-08-01 05:00:00,3,0,1,1,27.06,30.305,83,7.0015,2,24,26
2012-01-05 06:00:00,1,0,1,2,8.2,10.605,75,8.9981,0,78,78
2011-06-03 07:00:00,2,0,1,1,22.14,25.76,45,16.9979,25,252,277
2012-05-05 12:00:00,2,0,0,1,29.52,33.335,58,7.0015,220,330,550
2012-05-12 08:00:00,2,0,0,1,21.32,25,48,0,22,156,178
2012-02-14 10:00:00,1,0,1,2,10.66,13.635,60,8.9981,8,90,98
2011-02-04 00:00:00,1,0,1,2,8.2,12.88,44,0,3,10,13
2011-12-18 21:00:00,4,0,0,1,9.02,13.635,64,0,9,80,89
2012-09-12 15:00:00,3,0,1,1,29.52,32.575,37,8.9981,75,243,318
2012-09-15 11:00:00,3,0,0,1,26.24,31.06,38,26.0027,228,399,627
2011-09-04 21:00:00,3,0,0,1,29.52,34.85,74,16.9979,104,103,207
2011-06-09 14:00:00,2,0,1,1,37.72,43.94,40,12.998,25,93,118
2011-01-02 02:00:00,1,0,0,2,17.22,21.21,100,19.0012,1,8,9
2012-02-08 06:00:00,1,0,1,2,9.84,14.395,70,0,3,95,98
2012-11-19 03:00:00,4,0,1,2,14.76,17.425,66,15.0013,0,2,2
2012-09-18 01:00:00,3,0,1,3,24.6,25.76,94,12.998,0,5,5
2012-02-11 06:00:00,1,0,0,3,9.02,11.365,93,8.9981,1,8,9
2012-08-07 09:00:00,3,0,1,2,28.7,33.335,74,8.9981,44,283,327
2012-07-17 14:00:00,3,0,1,1,38.54,41.665,29,16.9979,54,160,214
2012-10-17 20:00:00,4,0,1,1,20.5,24.24,72,8.9981,54,360,414
2012-03-04 14:00:00,1,0,0,1,14.76,16.665,34,23.9994,106,226,332
2012-08-17 08:00:00,3,0,1,1,27.88,12.12,65,8.9981,43,625,668
2011-06-08 11:00:00,2,0,1,1,34.44,37.88,41,12.998,28,106,134
2011-12-07 15:00:00,4,0,1,3,17.22,21.21,94,15.0013,5,25,30
2012-02-16 18:00:00,1,0,1,3,13.94,16.665,87,8.9981,8,345,353
2011-04-13 14:00:00,2,0,1,2,17.22,21.21,77,16.9979,24,82,106
2012-04-05 06:00:00,2,0,1,1,14.76,16.665,46,22.0028,8,118,126
2011-03-10 06:00:00,1,0,1,3,14.76,16.665,0,22.0028,0,12,12
2012-03-05 09:00:00,1,0,1,2,9.02,12.88,60,6.0032,11,186,197
2012-04-12 12:00:00,2,0,1,1,18.86,22.725,41,30.0026,60,199,259
2012-02-03 23:00:00,1,0,1,1,10.66,13.635,70,7.0015,3,74,77
2012-11-17 19:00:00,4,0,0,1,13.94,17.425,53,6.0032,45,208,253
2011-03-10 18:00:00,1,0,1,3,18.04,21.97,0,23.9994,2,80,82
2011-07-03 20:00:00,3,0,0,3,27.06,30.305,83,0,83,93,176
2011-11-05 19:00:00,4,0,0,1,13.94,18.18,53,0,45,159,204
2011-01-01 16:00:00,1,0,0,2,17.22,21.21,82,19.9995,41,52,93
2012-08-05 14:00:00,3,0,0,1,36.9,42.425,42,31.0009,161,365,526
2011-11-01 20:00:00,4,0,1,1,16.4,20.455,71,0,18,191,209
2012-10-16 02:00:00,4,0,1,1,18.04,21.97,67,8.9981,2,1,3
2011-11-18 10:00:00,4,0,1,1,10.66,12.12,41,19.0012,10,105,115
2011-05-19 18:00:00,2,0,1,1,24.6,31.06,55,11.0014,59,454,513
2012-06-18 00:00:00,2,0,1,1,22.96,26.515,73,16.9979,12,28,40
2011-08-15 01:00:00,3,0,1,2,24.6,27.275,88,8.9981,1,9,10
2011-05-06 21:00:00,2,0,1,1,19.68,23.485,67,8.9981,22,130,152
2012-12-03 15:00:00,4,0,1,1,24.6,31.06,56,0,58,210,268
2012-10-19 01:00:00,4,0,1,3,22.14,25.76,88,0,4,12,16
2011-07-17 18:00:00,3,0,0,1,32.8,36.365,46,19.9995,147,243,390
2012-02-14 06:00:00,1,0,1,2,10.66,15.15,56,0,1,89,90
2012-07-03 21:00:00,3,0,1,2,28.7,32.575,70,19.0012,36,160,196
2012-10-15 13:00:00,4,0,1,2,22.96,26.515,88,15.0013,37,109,146
2012-03-06 19:00:00,1,0,1,1,13.94,15.15,46,19.9995,9,278,287
2011-07-05 22:00:00,3,0,1,1,31.16,36.365,66,15.0013,31,124,155
2011-08-17 09:00:00,3,0,1,1,30.34,33.335,48,6.0032,31,178,209
2011-08-04 02:00:00,3,0,1,2,27.06,29.545,94,6.0032,2,5,7
2011-03-19 23:00:00,1,0,0,1,15.58,19.695,40,19.9995,13,37,50
2012-08-17 03:00:00,3,0,1,1,26.24,12.12,65,7.0015,0,6,6
2011-11-16 07:00:00,4,0,1,3,18.86,22.725,94,0,7,130,137
2011-11-05 17:00:00,4,0,0,1,15.58,19.695,40,11.0014,100,234,334
2012-05-11 12:00:00,2,0,1,1,22.96,26.515,28,27.9993,89,259,348
2011-06-17 21:00:00,2,0,1,1,26.24,29.545,78,6.0032,49,159,208
2012-02-09 20:00:00,1,0,1,1,13.12,17.425,36,0,2,197,199
2011-01-07 10:00:00,1,0,1,1,9.02,9.85,37,22.0028,16,47,63
2012-02-04 18:00:00,1,0,0,3,11.48,13.635,75,11.0014,6,58,64
2012-09-07 22:00:00,3,0,1,1,28.7,33.335,74,15.0013,52,247,299
2012-04-14 04:00:00,2,0,0,1,14.76,18.18,71,7.0015,5,9,14
2011-08-13 22:00:00,3,0,0,2,27.88,31.82,83,26.0027,36,118,154
2011-07-12 13:00:00,3,0,1,1,35.26,40.15,47,15.0013,32,104,136
2011-10-03 20:00:00,4,0,1,3,16.4,20.455,82,0,13,191,204
2012-08-17 19:00:00,3,0,1,2,30.34,12.12,55,26.0027,88,403,491
2012-05-10 00:00:00,2,0,1,3,20.5,24.24,77,11.0014,2,31,33
2011-12-18 19:00:00,4,0,0,1,10.66,13.635,52,8.9981,5,130,135
2011-04-12 21:00:00,2,0,1,2,17.22,21.21,82,12.998,10,74,84
2011-03-17 03:00:00,1,0,1,1,13.94,16.665,66,11.0014,1,1,2
2012-11-10 13:00:00,4,0,0,1,21.32,25,39,0,268,383,651
2011-02-13 16:00:00,1,0,0,2,17.22,21.21,28,22.0028,28,106,134
2012-01-05 15:00:00,1,0,1,1,14.76,16.665,34,19.0012,6,113,119
2011-05-12 05:00:00,2,0,1,1,17.22,21.21,94,8.9981,2,27,29
2012-11-07 14:00:00,4,0,1,2,13.12,14.395,53,23.9994,19,142,161
2012-04-17 06:00:00,2,0,1,1,24.6,31.06,46,16.9979,8,136,144
2012-09-10 14:00:00,3,0,1,1,27.06,31.06,36,19.0012,107,233,340
2011-09-07 15:00:00,3,0,1,3,25.42,27.275,94,7.0015,3,55,58
2012-12-06 20:00:00,4,0,1,2,9.84,12.88,60,7.0015,5,222,227
2011-06-13 05:00:00,2,0,1,1,22.14,25.76,64,26.0027,2,27,29
2012-06-11 06:00:00,2,0,1,1,25.42,28.79,83,7.0015,8,136,144
2012-07-11 15:00:00,3,0,1,1,32.8,35.605,41,16.9979,56,220,276
2012-12-06 23:00:00,4,0,1,1,9.84,12.12,65,11.0014,0,93,93
2012-02-03 06:00:00,1,0,1,1,9.84,12.12,65,11.0014,0,88,88
2012-06-17 11:00:00,2,0,0,1,25.42,31.06,57,7.0015,196,350,546
2012-02-02 09:00:00,1,0,1,3,15.58,19.695,87,0,15,213,228
2012-03-04 23:00:00,1,0,0,1,10.66,12.88,41,12.998,2,24,26
2012-03-11 03:00:00,1,0,0,1,9.84,12.12,60,8.9981,15,51,66
2012-08-16 07:00:00,3,0,1,1,26.24,30.305,69,15.0013,16,448,464
2011-08-10 11:00:00,3,0,1,1,32.8,35.605,41,26.0027,54,95,149
2011-05-18 00:00:00,2,0,1,2,22.14,25.76,88,15.0013,8,15,23
2011-10-12 16:00:00,4,0,1,2,22.96,26.515,88,15.0013,5,50,55
2011-06-15 12:00:00,2,0,1,1,28.7,31.82,34,15.0013,33,178,211
2011-08-15 14:00:00,3,0,1,1,30.34,34.09,55,6.0032,56,95,151
2012-05-17 12:00:00,2,0,1,1,24.6,31.06,43,12.998,72,276,348
2012-02-08 22:00:00,1,0,1,2,9.84,12.12,87,8.9981,3,95,98
2011-05-03 17:00:00,2,0,1,1,28.7,32.575,54,31.0009,53,464,517
2011-10-18 21:00:00,4,0,1,2,22.14,25.76,68,8.9981,28,178,206
2011-03-02 03:00:00,1,0,1,1,9.02,10.605,69,19.0012,3,1,4
2011-11-16 23:00:00,4,0,1,3,17.22,21.21,88,8.9981,3,28,31
2012-03-07 17:00:00,1,0,1,1,22.96,26.515,43,32.9975,58,554,612
2011-05-11 18:00:00,2,0,1,1,25.42,31.06,50,19.9995,40,234,274
2012-11-01 19:00:00,4,0,1,2,16.4,20.455,50,11.0014,28,424,452
2011-09-06 02:00:00,3,0,1,3,22.14,25.76,94,16.9979,0,2,2
2011-09-14 05:00:00,3,0,1,1,23.78,27.275,88,7.0015,1,30,31
2011-10-19 12:00:00,4,0,1,3,21.32,25,94,22.0028,13,117,130
2012-03-18 20:00:00,1,0,0,1,21.32,25,77,8.9981,59,139,198
2011-03-05 11:00:00,1,0,0,2,16.4,20.455,76,15.0013,43,116,159
2012-02-08 09:00:00,1,0,1,2,9.84,12.88,70,11.0014,8,245,253
2012-02-19 11:00:00,1,0,0,2,10.66,11.365,56,22.0028,82,144,226
2011-11-12 10:00:00,4,0,0,1,13.94,15.91,61,19.0012,62,170,232
2011-07-19 11:00:00,3,0,1,1,33.62,40.15,59,0,29,98,127
2012-04-12 22:00:00,2,0,1,1,17.22,21.21,35,12.998,15,143,158
2011-09-18 07:00:00,3,0,0,1,18.86,22.725,72,15.0013,15,29,44
2011-04-12 01:00:00,2,0,1,2,25.42,31.06,50,6.0032,6,7,13
2012-04-14 20:00:00,2,0,0,2,22.96,26.515,46,8.9981,112,209,321
2012-03-16 19:00:00,1,0,1,2,18.86,22.725,88,0,23,273,296
