datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-10-15 16:00:00,4,0,0,1,25.42,31.06,29,26.0027,179,264,443
2012-11-10 23:00:00,4,0,0,1,14.76,18.18,71,7.0015,26,120,146
2011-09-11 22:00:00,3,0,0,1,25.42,30.305,69,26.0027,21,74,95
2012-08-15 15:00:00,3,0,1,1,31.16,34.85,52,16.9979,70,196,266
2011-10-08 20:00:00,4,0,0,1,21.32,25,77,7.0015,78,124,202
2011-07-03 17:00:00,3,0,0,3,32.8,37.12,49,56.9969,181,177,358
2012-06-12 07:00:00,2,0,1,3,25.42,28.03,88,16.9979,16,287,303
2011-10-13 08:00:00,4,0,1,3,22.14,25.76,100,6.0032,10,199,209
2012-08-05 19:00:00,3,0,0,1,28.7,33.335,84,15.0013,46,139,185
2011-12-13 22:00:00,4,0,1,1,12.3,15.15,52,11.0014,5,102,107
2011-12-09 00:00:00,4,0,1,1,9.84,14.395,65,0,8,26,34
2011-12-13 16:00:00,4,0,1,1,15.58,19.695,37,16.9979,13,194,207
2012-04-02 12:00:00,2,0,1,1,18.04,21.97,44,30.0026,100,181,281
2012-01-18 10:00:00,1,0,1,1,12.3,13.635,42,31.0009,5,88,93
2011-01-01 11:00:00,1,0,0,1,14.76,16.665,81,19.0012,26,30,56
2012-04-06 01:00:00,2,0,1,1,14.76,17.425,62,8.9981,10,28,38
2012-06-01 17:00:00,2,0,1,3,28.7,32.575,70,16.9979,25,202,227
2011-11-13 19:00:00,4,0,0,1,20.5,24.24,29,23.9994,36,121,157
2011-07-02 11:00:00,3,0,0,1,32.8,35.605,36,6.0032,144,213,357
2011-04-14 03:00:00,2,0,1,1,13.94,16.665,81,8.9981,0,2,2
2012-12-11 21:00:00,4,0,1,1,13.12,15.91,53,12.998,14,193,207
2012-03-07 13:00:00,1,0,1,1,20.5,24.24,34,27.9993,26,179,205
2011-04-08 10:00:00,2,0,1,2,14.76,16.665,71,19.0012,10,63,73
2011-05-04 13:00:00,2,0,1,2,18.86,22.725,59,30.0026,15,128,143
2012-08-12 05:00:00,3,0,0,1,26.24,31.06,61,12.998,1,9,10
2012-04-17 17:00:00,2,0,1,1,26.24,30.305,25,19.9995,108,673,781
2011-04-03 04:00:00,2,0,0,1,11.48,15.15,70,6.0032,3,0,3
2011-03-09 16:00:00,1,0,1,2,13.94,15.15,76,22.0028,10,102,112
2012-05-13 15:00:00,2,0,0,1,29.52,32.575,45,23.9994,190,309,499
2011-05-19 00:00:00,2,0,1,1,21.32,25,94,7.0015,6,23,29
2011-02-13 19:00:00,1,0,0,1,16.4,20.455,35,19.0012,11,50,61
2011-10-01 15:00:00,4,0,0,2,17.22,21.21,71,19.0012,41,154,195
2011-11-17 14:00:00,4,0,1,2,13.94,15.15,49,26.0027,5,105,110
2012-10-09 16:00:00,4,0,1,2,20.5,24.24,72,11.0014,70,354,424
2011-12-06 23:00:00,4,0,1,3,18.86,22.725,100,11.0014,5,48,53
2012-08-02 05:00:00,3,0,1,1,27.06,29.545,89,8.9981,4,37,41
2012-12-05 16:00:00,4,0,1,1,18.86,22.725,33,19.0012,23,354,377
2011-04-13 11:00:00,2,0,1,2,17.22,21.21,82,12.998,4,57,61
2012-07-09 04:00:00,3,0,1,3,27.06,29.545,89,26.0027,1,1,2
2011-11-15 21:00:00,4,0,1,2,20.5,24.24,77,6.0032,23,145,168
2011-11-08 20:00:00,4,0,1,1,16.4,20.455,76,0,12,169,181
2011-02-02 15:00:00,1,0,1,1,15.58,19.695,76,22.0028,10,66,76
2011-02-16 14:00:00,1,0,1,1,18.86,22.725,28,27.9993,17,65,82
2011-12-18 08:00:00,4,0,0,1,8.2,12.88,69,0,1,31,32
2011-02-03 08:00:00,1,0,1,1,5.74,6.06,50,23.9994,4,184,188
2012-09-17 23:00:00,3,0,1,3,24.6,25.76,94,16.9979,4,66,70
2011-09-17 07:00:00,3,0,0,2,18.86,22.725,77,12.998,4,33,37
2012-10-03 21:00:00,4,0,1,2,27.06,31.06,74,0,14,195,209
2012-12-15 16:00:00,4,0,0,1,16.4,20.455,50,8.9981,85,328,413
2012-07-14 02:00:00,3,0,0,2,28.7,32.575,54,7.0015,10,91,101
2012-02-13 14:00:00,1,0,1,1,13.94,17.425,23,7.0015,10,125,135
2012-01-02 00:00:00,1,1,0,1,16.4,20.455,40,31.0009,8,31,39
2011-02-17 02:00:00,1,0,1,2,13.94,15.91,53,15.0013,2,4,6
2012-03-11 04:00:00,1,0,0,1,9.84,12.12,60,8.9981,7,15,22
2011-03-08 10:00:00,1,0,1,2,12.3,14.395,33,12.998,25,46,71
2012-10-14 05:00:00,4,0,0,1,16.4,20.455,82,12.998,5,6,11
2011-09-07 17:00:00,3,0,1,3,26.24,28.79,89,0,21,264,285
2011-07-06 03:00:00,3,0,1,1,28.7,33.335,79,0,0,6,6
2011-07-09 05:00:00,3,0,0,2,25.42,28.03,88,11.0014,4,11,15
2012-07-09 13:00:00,3,0,1,2,31.16,34.85,55,16.9979,67,188,255
2012-12-18 21:00:00,4,0,1,1,14.76,17.425,50,15.0013,9,159,168
2011-10-03 02:00:00,4,0,1,1,14.76,18.18,76,7.0015,0,4,4
2012-09-12 20:00:00,3,0,1,1,25.42,31.06,57,8.9981,38,432,470
2012-09-11 12:00:00,3,0,1,1,26.24,31.06,33,0,62,254,316
2011-05-04 12:00:00,2,0,1,2,18.04,21.97,62,23.9994,19,105,124
2011-06-03 19:00:00,2,0,1,1,27.88,31.06,26,19.0012,53,338,391
2012-04-11 02:00:00,2,0,1,1,13.12,15.15,45,19.0012,0,2,2
2012-08-10 12:00:00,3,0,1,2,30.34,34.85,66,23.9994,75,240,315
2011-06-08 18:00:00,2,0,1,1,36.9,40.91,37,15.0013,61,398,459
2012-03-11 20:00:00,1,0,0,1,18.04,21.97,47,15.0013,42,129,171
2012-07-09 16:00:00,3,0,1,1,31.98,34.85,40,19.0012,88,325,413
2012-04-15 15:00:00,2,0,0,1,28.7,31.82,39,26.0027,266,351,617
2011-04-17 21:00:00,2,0,0,1,20.5,24.24,42,12.998,13,70,83
2012-07-04 17:00:00,3,1,0,1,37.72,42.425,35,19.9995,161,253,414
2012-12-16 21:00:00,4,0,0,2,14.76,18.94,93,0,14,92,106
2011-10-01 13:00:00,4,0,0,2,16.4,20.455,82,22.0028,27,98,125
2012-05-02 03:00:00,2,0,1,1,22.96,26.515,83,6.0032,0,6,6
2012-11-08 18:00:00,4,0,1,1,16.4,20.455,24,27.9993,16,491,507
2012-07-06 02:00:00,3,0,1,1,31.16,35.605,62,8.9981,4,13,17
2012-09-11 01:00:00,3,0,1,1,20.5,24.24,63,0,0,10,10
2011-01-09 06:00:00,1,0,0,1,4.1,4.545,49,19.0012,0,1,1
2012-09-01 04:00:00,3,0,0,1,28.7,32.575,70,0,3,9,12
2011-10-07 23:00:00,4,0,1,1,20.5,24.24,63,0,23,113,136
2012-09-11 06:00:00,3,0,1,1,18.86,22.725,77,7.0015,11,200,211
2012-06-15 04:00:00,2,0,1,1,22.96,26.515,83,11.0014,1,13,14
2012-05-02 13:00:00,2,0,1,2,23.78,27.275,78,12.998,49,179,228
2011-12-06 09:00:00,4,0,1,2,18.86,22.725,94,15.0013,4,200,204
2012-09-05 22:00:00,3,0,1,1,29.52,34.85,79,0,38,181,219
2012-08-08 20:00:00,3,0,1,1,30.34,34.85,66,12.998,76,424,500
2012-05-18 02:00:00,2,0,1,1,19.68,23.485,67,8.9981,12,9,21
2011-02-07 23:00:00,1,0,1,2,12.3,16.665,81,0,6,19,25
2012-08-12 00:00:00,3,0,0,2,26.24,30.305,73,8.9981,24,96,120
2012-04-16 09:00:00,2,1,0,1,25.42,30.305,69,15.0013,59,238,297
2012-09-17 06:00:00,3,0,1,1,19.68,23.485,82,0,7,157,164
2012-10-17 09:00:00,4,0,1,2,17.22,21.21,77,0,38,344,382
2011-05-12 11:00:00,2,0,1,1,23.78,27.275,60,15.0013,43,136,179
2012-04-18 01:00:00,2,0,1,1,21.32,25,34,12.998,1,13,14
2011-10-18 11:00:00,4,0,1,2,24.6,31.06,49,7.0015,35,112,147
2011-01-05 02:00:00,1,0,1,1,6.56,9.85,74,6.0032,0,2,2
2012-08-01 00:00:00,3,0,1,1,27.88,31.82,79,11.0014,3,44,47
2012-10-09 03:00:00,4,0,1,3,14.76,16.665,87,19.0012,0,3,3
2012-03-10 20:00:00,1,0,0,1,13.12,16.665,33,8.9981,20,101,121
2011-12-08 01:00:00,4,0,1,1,10.66,11.365,81,23.9994,1,6,7
2011-12-13 19:00:00,4,0,1,1,13.12,15.91,49,11.0014,5,262,267
2011-04-18 12:00:00,2,0,1,2,22.96,26.515,49,6.0032,60,124,184
2012-08-13 23:00:00,3,0,1,1,28.7,32.575,70,15.0013,28,100,128
2011-04-01 21:00:00,2,0,1,1,13.12,16.665,53,8.9981,9,84,93
2011-02-15 16:00:00,1,0,1,1,13.94,15.91,19,16.9979,21,77,98
2011-08-16 05:00:00,3,0,1,1,25.42,29.545,73,19.0012,1,29,30
2012-10-19 14:00:00,4,0,1,1,27.06,31.06,61,16.9979,88,277,365
2011-06-08 23:00:00,2,0,1,1,31.16,37.12,75,12.998,18,98,116
2011-03-08 22:00:00,1,0,1,1,12.3,14.395,49,15.0013,11,44,55
2011-10-17 13:00:00,4,0,1,1,22.96,26.515,46,6.0032,49,156,205
2012-02-19 07:00:00,1,0,0,2,9.84,10.605,52,19.0012,2,12,14
2011-11-19 00:00:00,4,0,0,1,10.66,12.88,56,12.998,4,49,53
2012-07-02 17:00:00,3,0,1,1,34.44,36.365,32,8.9981,82,665,747
2011-05-06 04:00:00,2,0,1,1,14.76,18.18,71,7.0015,0,1,1
2012-11-07 02:00:00,4,0,1,2,11.48,12.88,56,19.9995,6,68,74
2011-08-14 15:00:00,3,0,0,1,30.34,34.85,66,12.998,128,203,331
2011-06-03 06:00:00,2,0,1,1,22.14,25.76,45,19.9995,8,98,106
2011-11-07 02:00:00,4,0,1,1,13.12,17.425,93,0,0,2,2
2012-12-16 15:00:00,4,0,0,2,15.58,19.695,82,7.0015,46,292,338
2012-08-14 11:00:00,3,0,1,1,30.34,34.09,62,0,69,127,196
2012-03-14 21:00:00,1,0,1,1,24.6,31.06,40,6.0032,47,241,288
2011-03-07 18:00:00,1,0,1,1,13.12,15.15,31,15.0013,19,214,233
2012-02-09 01:00:00,1,0,1,2,9.84,12.12,87,8.9981,2,10,12
2011-06-14 05:00:00,2,0,1,1,22.14,25.76,56,22.0028,3,23,26
2011-09-02 17:00:00,3,0,1,2,27.88,31.82,65,11.0014,78,377,455
2012-06-13 10:00:00,2,0,1,2,26.24,30.305,65,27.9993,64,134,198
2011-01-04 09:00:00,1,0,1,1,6.56,7.575,64,15.0013,2,98,100
2012-11-09 22:00:00,4,0,1,1,13.94,17.425,71,7.0015,17,146,163
2011-08-02 22:00:00,3,0,1,2,31.98,37.12,59,11.0014,22,169,191
2012-03-10 01:00:00,1,0,0,1,12.3,14.395,36,16.9979,1,50,51
2012-12-07 04:00:00,4,0,1,1,10.66,13.635,75,7.0015,0,10,10
2011-05-09 00:00:00,2,0,1,1,18.86,22.725,82,6.0032,31,22,53
2012-01-17 17:00:00,1,0,1,1,18.86,22.725,63,30.0026,20,442,462
2011-04-12 22:00:00,2,0,1,2,16.4,20.455,94,19.9995,7,47,54
2011-02-03 16:00:00,1,0,1,1,9.02,10.605,37,16.9979,5,73,78
2011-02-19 20:00:00,1,0,0,1,13.12,14.395,28,35.0008,9,38,47
2011-05-05 02:00:00,2,0,1,1,13.94,15.91,66,15.0013,1,4,5
2011-01-18 19:00:00,1,0,1,2,9.02,11.365,80,8.9981,1,98,99
2012-02-13 09:00:00,1,0,1,1,4.92,6.82,50,12.998,7,198,205
2012-06-02 16:00:00,2,0,0,1,26.24,31.06,38,16.9979,275,369,644
2011-11-10 01:00:00,4,0,1,2,16.4,20.455,87,0,1,10,11
2011-10-06 10:00:00,4,0,1,1,21.32,25,52,0,24,105,129
2012-11-01 06:00:00,4,0,1,1,13.94,16.665,61,11.0014,2,146,148
2011-11-07 20:00:00,4,0,1,1,16.4,20.455,71,0,17,187,204
2011-10-04 20:00:00,4,0,1,1,21.32,25,68,15.0013,25,236,261
2011-05-07 20:00:00,2,0,0,1,22.96,26.515,43,8.9981,82,137,219
2012-08-01 03:00:00,3,0,1,1,26.24,28.79,83,7.0015,0,7,7
2011-08-11 22:00:00,3,0,1,1,28.7,32.575,48,0,34,123,157
2011-10-08 08:00:00,4,0,0,1,18.86,22.725,82,0,14,89,103
2012-08-11 05:00:00,3,0,0,1,25.42,28.03,88,7.0015,2,9,11
2011-08-11 20:00:00,3,0,1,1,29.52,32.575,37,8.9981,56,232,288
2012-02-18 00:00:00,1,0,0,1,13.94,16.665,42,11.0014,5,81,86
2012-10-07 16:00:00,4,0,0,3,16.4,20.455,82,11.0014,87,246,333
2011-11-02 12:00:00,4,0,1,1,18.86,22.725,55,11.0014,32,157,189
2011-12-16 23:00:00,4,0,1,2,12.3,15.15,49,8.9981,4,71,75
2012-03-05 20:00:00,1,0,1,1,10.66,11.365,37,31.0009,8,171,179
2011-08-05 17:00:00,3,0,1,1,31.98,35.605,49,19.9995,84,466,550
2011-07-02 23:00:00,3,0,0,1,29.52,33.335,54,19.0012,66,88,154
2011-09-13 21:00:00,3,0,1,1,26.24,29.545,78,11.0014,45,200,245
2011-02-18 12:00:00,1,0,1,1,20.5,24.24,59,12.998,59,126,185
2011-07-12 22:00:00,3,0,1,1,32.8,36.365,46,8.9981,44,150,194
2011-06-02 03:00:00,2,0,1,1,27.06,31.06,44,7.0015,0,4,4
2011-10-16 08:00:00,4,0,0,1,18.04,21.97,62,12.998,28,71,99
2011-04-01 07:00:00,2,0,1,3,9.84,12.12,93,0,4,91,95
2012-05-13 04:00:00,2,0,0,2,22.14,25.76,68,12.998,2,7,9
2011-12-06 21:00:00,4,0,1,2,18.04,21.97,100,12.998,6,108,114
2012-07-19 15:00:00,3,0,1,1,34.44,38.635,47,6.0032,66,226,292
2011-03-16 11:00:00,1,0,1,2,14.76,17.425,81,8.9981,13,62,75
2011-01-04 13:00:00,1,0,1,1,9.84,11.365,56,12.998,18,79,97
2011-04-15 14:00:00,2,1,0,1,22.14,25.76,52,16.9979,57,106,163
2011-09-02 08:00:00,3,0,1,1,25.42,29.545,78,12.998,22,434,456
2012-04-11 11:00:00,2,0,1,2,15.58,19.695,43,22.0028,38,142,180
2011-02-13 00:00:00,1,0,0,1,8.2,11.365,64,7.0015,5,34,39
2011-02-10 20:00:00,1,0,1,1,5.74,9.09,31,6.0032,4,93,97
2012-01-03 02:00:00,1,0,1,1,7.38,8.335,51,16.9979,0,3,3
2012-03-09 09:00:00,1,0,1,2,13.94,14.395,42,35.0008,17,267,284
2011-01-09 10:00:00,1,0,0,1,5.74,5.305,43,26.0027,0,49,49
2012-07-18 15:00:00,3,0,1,3,37.72,42.425,35,23.9994,42,152,194
2011-04-07 03:00:00,2,0,1,1,14.76,17.425,66,12.998,0,3,3
2011-05-13 12:00:00,2,0,1,2,21.32,25,88,12.998,53,170,223
2011-03-04 19:00:00,1,0,1,1,13.12,15.15,61,16.9979,5,102,107
2011-05-05 09:00:00,2,0,1,1,18.86,22.725,44,19.0012,20,164,184
2011-09-08 16:00:00,3,0,1,3,26.24,28.03,94,19.0012,5,151,156
2012-04-18 10:00:00,2,0,1,3,19.68,23.485,47,15.0013,31,116,147
2012-03-05 05:00:00,1,0,1,1,8.2,11.365,55,6.0032,1,17,18
2012-06-17 19:00:00,2,0,0,1,26.24,31.06,53,11.0014,146,244,390
2011-02-03 20:00:00,1,0,1,1,8.2,11.365,47,6.0032,1,108,109
2012-10-10 05:00:00,4,0,1,2,18.86,22.725,88,6.0032,2,38,40
2011-09-09 11:00:00,3,0,1,2,25.42,27.275,94,0,6,66,72
2011-06-06 11:00:00,2,0,1,1,30.34,33.335,42,8.9981,39,72,111
2011-09-18 08:00:00,3,0,0,1,18.86,22.725,72,16.9979,16,53,69
2012-08-16 03:00:00,3,0,1,1,25.42,29.545,73,16.9979,0,4,4
2012-10-01 16:00:00,4,0,1,2,25.42,31.06,46,16.9979,51,408,459
2011-02-07 05:00:00,1,0,1,1,8.2,12.88,86,0,1,9,10
2012-03-17 07:00:00,1,0,0,2,16.4,20.455,100,8.9981,29,57,86
2012-10-15 20:00:00,4,0,1,2,21.32,25,72,26.0027,19,237,256
2011-08-11 12:00:00,3,0,1,1,31.98,34.09,31,16.9979,50,164,214
2012-08-07 15:00:00,3,0,1,1,32.8,37.12,52,0,100,206,306
2012-12-08 03:00:00,4,0,0,2,14.76,18.18,93,7.0015,6,23,29
2011-11-16 10:00:00,4,0,1,3,18.86,22.725,94,0,4,32,36
2011-04-09 17:00:00,2,0,0,2,15.58,19.695,82,6.0032,128,129,257
2011-10-02 04:00:00,4,0,0,2,13.94,15.91,87,16.9979,4,3,7
2012-07-15 19:00:00,3,0,0,1,29.52,35.605,84,15.0013,109,203,312
2011-06-06 06:00:00,2,0,1,1,23.78,27.275,88,0,11,101,112
2012-12-02 23:00:00,4,0,0,2,17.22,21.21,82,8.9981,7,44,51
2012-12-08 14:00:00,4,0,0,2,16.4,20.455,87,19.0012,164,378,542
2012-12-04 20:00:00,4,0,1,2,20.5,24.24,63,15.0013,34,272,306
2011-06-11 11:00:00,2,0,0,1,31.16,35.605,62,8.9981,110,215,325
2012-04-13 16:00:00,2,0,1,1,22.96,26.515,26,16.9979,113,350,463
2011-04-12 18:00:00,2,0,1,3,18.04,21.97,77,15.0013,21,203,224
2011-04-17 01:00:00,2,0,0,1,17.22,21.21,67,15.0013,6,25,31
2012-02-11 04:00:00,1,0,0,3,9.84,11.365,87,15.0013,0,4,4
2011-10-06 13:00:00,4,0,1,1,22.96,26.515,46,6.0032,33,158,191
2012-04-08 12:00:00,2,0,0,1,22.14,25.76,24,16.9979,198,259,457
2012-09-16 17:00:00,3,0,0,1,27.06,31.06,41,0,177,393,570
2011-10-11 08:00:00,4,0,1,2,22.96,26.515,83,7.0015,31,375,406
2012-02-13 06:00:00,1,0,1,1,4.1,5.305,54,15.0013,1,71,72
2011-10-10 18:00:00,4,1,0,2,26.24,31.06,53,0,108,365,473
2011-12-10 19:00:00,4,0,0,1,10.66,12.12,38,19.0012,15,139,154
2011-11-10 12:00:00,4,0,1,2,17.22,21.21,67,23.9994,18,149,167
2011-08-19 00:00:00,3,0,1,3,27.88,31.82,69,12.998,9,53,62
2011-07-17 05:00:00,3,0,0,1,26.24,30.305,69,15.0013,4,8,12
2012-01-12 04:00:00,1,0,1,3,14.76,17.425,93,12.998,0,2,2
2011-04-08 18:00:00,2,0,1,3,13.12,15.15,93,16.9979,8,54,62
2012-02-04 13:00:00,1,0,0,2,12.3,14.395,70,12.998,58,244,302
2012-02-12 22:00:00,1,0,0,1,5.74,7.575,43,11.0014,0,28,28
2012-04-13 10:00:00,2,0,1,1,18.04,21.97,38,12.998,59,133,192
2011-09-17 23:00:00,3,0,0,1,18.86,22.725,82,11.0014,36,100,136
2012-07-04 15:00:00,3,1,0,1,37.72,42.425,35,19.9995,155,299,454
2012-09-14 04:00:00,3,0,1,1,22.14,25.76,77,0,1,11,12
2011-09-01 20:00:00,3,0,1,1,27.06,31.06,61,15.0013,33,247,280
2011-12-01 04:00:00,4,0,1,1,10.66,12.12,56,19.0012,0,1,1
2012-06-03 21:00:00,2,0,0,1,25.42,31.06,43,11.0014,66,180,246
2012-11-08 09:00:00,4,0,1,1,13.12,14.395,31,23.9994,22,253,275
2012-06-19 21:00:00,2,0,1,1,31.16,35.605,62,11.0014,37,239,276
2012-02-14 14:00:00,1,0,1,1,16.4,20.455,40,15.0013,13,111,124
2012-02-08 21:00:00,1,0,1,3,9.84,11.365,87,12.998,3,126,129
2012-06-10 01:00:00,2,0,0,1,26.24,30.305,73,8.9981,32,84,116
2012-07-06 13:00:00,3,0,1,1,36.9,39.395,27,7.0015,99,194,293
2011-08-04 04:00:00,3,0,1,2,27.88,31.82,89,0,0,7,7
2012-02-06 05:00:00,1,0,1,1,7.38,10.605,80,7.0015,0,17,17
2011-04-14 07:00:00,2,0,1,1,15.58,19.695,66,0,11,182,193
2011-04-07 01:00:00,2,0,1,1,17.22,21.21,47,8.9981,2,11,13
2012-02-03 17:00:00,1,0,1,1,16.4,20.455,37,6.0032,30,458,488
2011-09-09 09:00:00,3,0,1,3,25.42,27.275,94,11.0014,5,131,136
2011-01-17 11:00:00,1,1,0,2,6.56,7.575,55,12.998,9,55,64
2012-01-14 16:00:00,1,0,0,1,9.84,11.365,38,15.0013,28,178,206
2011-05-15 10:00:00,2,0,0,1,23.78,27.275,83,15.0013,73,153,226
2011-10-10 05:00:00,4,1,0,1,18.86,22.725,94,0,2,19,21
2012-08-10 17:00:00,3,0,1,1,32.8,37.12,52,19.0012,111,619,730
2011-01-04 21:00:00,1,0,1,1,9.02,13.635,64,0,0,48,48
2011-04-08 09:00:00,2,0,1,2,14.76,17.425,76,12.998,17,168,185
2012-09-18 09:00:00,3,0,1,2,27.06,30.305,83,39.0007,27,266,293
2012-11-07 19:00:00,4,0,1,2,12.3,13.635,56,19.9995,17,302,319
2012-05-14 10:00:00,2,0,1,3,22.14,25.76,88,16.9979,6,53,59
2012-10-14 21:00:00,4,0,0,1,22.96,26.515,73,30.0026,40,156,196
2012-02-06 02:00:00,1,0,1,1,9.02,13.635,75,0,0,3,3
2012-05-19 10:00:00,2,0,0,1,22.96,26.515,43,0,177,275,452
2012-10-02 18:00:00,4,0,1,3,25.42,27.275,94,6.0032,48,639,687
2011-10-10 01:00:00,4,1,0,1,19.68,23.485,88,0,4,30,34
2011-05-05 08:00:00,2,0,1,1,17.22,21.21,50,16.9979,25,415,440
2012-07-04 18:00:00,3,1,0,1,36.9,42.425,42,12.998,159,271,430
2012-07-04 20:00:00,3,1,0,1,35.26,40.15,47,15.0013,237,314,551
2012-05-17 00:00:00,2,0,1,1,24.6,28.79,78,8.9981,30,49,79
2012-04-08 08:00:00,2,0,0,1,16.4,20.455,30,12.998,19,65,84
2012-07-14 09:00:00,3,0,0,1,27.06,31.06,74,12.998,82,200,282
2012-12-05 23:00:00,4,0,1,1,12.3,13.635,49,26.0027,5,69,74
2011-09-19 00:00:00,3,0,1,2,21.32,25,72,11.0014,14,23,37
2012-10-14 01:00:00,4,0,0,1,17.22,21.21,77,19.0012,16,96,112
2011-01-13 21:00:00,1,0,1,1,5.74,6.06,46,19.9995,0,40,40
2011-07-12 11:00:00,3,0,1,1,33.62,38.635,52,11.0014,39,86,125
2011-08-16 19:00:00,3,0,1,1,30.34,33.335,48,12.998,56,320,376
2012-06-18 05:00:00,2,0,1,3,21.32,25,83,8.9981,1,22,23
2012-09-13 01:00:00,3,0,1,1,22.14,25.76,77,6.0032,6,22,28
2011-12-06 00:00:00,4,0,1,2,20.5,24.24,77,19.9995,3,25,28
2012-07-16 20:00:00,3,0,1,1,32.8,38.635,59,8.9981,66,388,454
2011-12-18 12:00:00,4,0,0,1,10.66,12.88,60,15.0013,26,202,228
2012-08-12 03:00:00,3,0,0,1,25.42,29.545,73,6.0032,11,37,48
2012-01-16 17:00:00,1,1,0,1,10.66,11.365,48,22.0028,19,174,193
2012-10-18 18:00:00,4,0,1,2,22.96,26.515,64,22.0028,68,720,788
2011-11-03 01:00:00,4,0,1,1,13.94,16.665,81,8.9981,3,12,15
2012-12-01 14:00:00,4,0,0,2,14.76,18.94,71,0,110,369,479
2011-05-09 06:00:00,2,0,1,1,18.04,21.97,72,16.9979,2,87,89
2011-03-11 15:00:00,1,0,1,2,13.94,15.91,53,16.9979,21,64,85
2012-05-09 11:00:00,2,0,1,2,25.42,31.06,59,19.9995,45,156,201
2012-01-13 13:00:00,1,0,1,1,10.66,10.605,33,35.0008,14,140,154
2012-03-03 06:00:00,1,0,0,2,14.76,18.18,93,6.0032,1,6,7
2011-12-18 13:00:00,4,0,0,1,12.3,13.635,49,19.9995,18,210,228
2012-04-17 13:00:00,2,0,1,1,25.42,31.06,29,16.9979,52,187,239
2011-03-02 10:00:00,1,0,1,1,13.12,15.15,49,19.0012,11,65,76
2012-04-19 10:00:00,2,0,1,1,19.68,23.485,63,6.0032,46,143,189
2011-07-02 15:00:00,3,0,0,1,35.26,36.365,19,11.0014,168,163,331
2012-05-19 03:00:00,2,0,0,1,20.5,24.24,48,7.0015,10,23,33
2011-08-11 08:00:00,3,0,1,1,28.7,31.82,45,11.0014,29,361,390
2012-08-16 19:00:00,3,0,1,1,31.16,34.09,40,7.0015,119,558,677
2012-11-03 09:00:00,4,0,0,2,13.94,15.15,49,19.9995,31,188,219
2011-08-15 06:00:00,3,0,1,1,24.6,27.275,88,16.9979,3,87,90
2012-04-14 18:00:00,2,0,0,2,25.42,31.06,35,15.0013,197,284,481
2011-07-16 11:00:00,3,0,0,1,30.34,33.335,48,15.0013,171,225,396
2011-02-18 14:00:00,1,0,1,1,27.06,31.06,36,19.9995,73,118,191
2012-03-09 15:00:00,1,0,1,1,18.86,22.725,24,16.9979,50,188,238
2011-11-18 00:00:00,4,0,1,1,10.66,12.88,48,11.0014,2,28,30
2012-10-07 15:00:00,4,0,0,3,17.22,21.21,77,8.9981,74,232,306
2011-01-01 23:00:00,1,0,0,2,18.86,22.725,88,19.9995,15,24,39
2011-05-15 20:00:00,2,0,0,1,22.14,25.76,88,0,53,138,191
2011-08-12 20:00:00,3,0,1,1,29.52,32.575,42,15.0013,77,210,287
2012-06-04 15:00:00,2,0,1,1,27.06,31.06,39,19.9995,77,215,292
2012-03-11 17:00:00,1,0,0,1,21.32,25,27,19.9995,199,299,498
2012-06-19 02:00:00,2,0,1,2,24.6,28.79,78,8.9981,1,14,15
2011-11-17 04:00:00,4,0,1,2,16.4,20.455,62,27.9993,1,3,4
2011-08-03 11:00:00,3,0,1,2,30.34,34.09,58,7.0015,29,93,122
2012-12-14 09:00:00,4,0,1,1,9.84,12.12,75,8.9981,13,330,343
2012-12-02 11:00:00,4,0,0,2,13.12,15.91,81,11.0014,81,274,355
2012-08-03 04:00:00,3,0,1,1,27.06,30.305,83,16.9979,1,11,12
2012-01-02 15:00:00,1,1,0,1,11.48,12.12,38,30.0026,29,139,168
2011-06-05 02:00:00,2,0,0,2,26.24,31.06,61,11.0014,16,48,64
2012-08-07 06:00:00,3,0,1,2,28.7,33.335,79,12.998,3,176,179
2012-11-10 03:00:00,4,0,0,1,12.3,16.665,81,0,9,11,20
2012-04-08 13:00:00,2,0,0,1,23.78,27.275,23,11.0014,229,254,483
2012-05-09 16:00:00,2,0,1,2,27.06,31.06,50,12.998,68,289,357
2012-09-03 03:00:00,3,1,0,1,27.06,29.545,89,8.9981,6,22,28
2012-07-12 16:00:00,3,0,1,1,32.8,35.605,36,12.998,69,370,439
2012-08-14 03:00:00,3,0,1,2,27.88,31.82,83,12.998,0,3,3
2011-12-03 12:00:00,4,0,0,1,14.76,18.94,50,0,78,280,358
2011-08-01 10:00:00,3,0,1,1,35.26,37.88,36,11.0014,27,70,97
2012-11-17 11:00:00,4,0,0,1,15.58,19.695,43,12.998,80,343,423
2011-10-06 15:00:00,4,0,1,1,23.78,27.275,46,8.9981,62,157,219
2011-02-07 22:00:00,1,0,1,1,11.48,15.15,81,6.0032,3,34,37
2011-03-10 13:00:00,1,0,1,3,17.22,21.21,0,15.0013,1,11,12
2012-01-07 03:00:00,1,0,0,1,13.12,16.665,57,7.0015,1,19,20
2011-10-10 02:00:00,4,1,0,1,19.68,23.485,88,0,4,15,19
2012-08-02 00:00:00,3,0,1,1,28.7,33.335,74,0,8,55,63
2011-09-05 05:00:00,3,1,0,2,27.06,31.06,74,11.0014,2,4,6
