datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-05-01 01:00:00,2,0,0,1,17.22,21.21,69,7.0015,9,50,59
2011-08-15 17:00:00,3,0,1,1,30.34,33.335,51,19.0012,59,471,530
2011-09-14 22:00:00,3,0,1,2,27.06,31.06,65,8.9981,20,140,160
2012-06-05 00:00:00,2,0,1,1,22.14,25.76,68,27.9993,6,28,34
2011-07-07 20:00:00,3,0,1,1,31.16,35.605,58,23.9994,61,224,285
2012-06-14 08:00:00,2,0,1,1,24.6,30.305,64,22.0028,37,682,719
2011-04-02 19:00:00,2,0,0,1,14.76,16.665,53,23.9994,71,77,148
2011-01-19 13:00:00,1,0,1,1,16.4,20.455,62,19.0012,11,67,78
2012-01-12 12:00:00,1,0,1,2,13.94,17.425,81,7.0015,14,130,144
2012-01-06 00:00:00,1,0,1,1,9.02,12.88,75,6.0032,1,24,25
2011-12-08 19:00:00,4,0,1,1,10.66,13.635,56,7.0015,12,220,232
2011-11-05 01:00:00,4,0,0,1,13.12,15.15,45,19.9995,5,57,62
2012-07-12 03:00:00,3,0,1,1,26.24,30.305,69,7.0015,0,10,10
2012-01-19 02:00:00,1,0,1,1,5.74,7.575,50,8.9981,0,3,3
2012-05-09 04:00:00,2,0,1,3,22.96,26.515,88,15.0013,0,5,5
2011-01-09 07:00:00,1,0,0,1,3.28,4.545,53,12.998,1,5,6
2012-05-06 23:00:00,2,0,0,1,21.32,25,77,12.998,22,80,102
2012-01-06 09:00:00,1,0,1,1,9.84,12.12,70,11.0014,4,237,241
2012-11-08 23:00:00,4,0,1,1,13.94,15.15,46,23.9994,5,82,87
2012-07-17 00:00:00,3,0,1,1,29.52,35.605,84,7.0015,10,43,53
2011-11-04 09:00:00,4,0,1,2,17.22,21.21,71,31.0009,15,239,254
2011-09-17 12:00:00,3,0,0,2,21.32,25,67,15.0013,115,257,372
2012-04-08 01:00:00,2,0,0,1,18.04,21.97,24,15.0013,14,50,64
2012-09-10 23:00:00,3,0,1,1,22.14,25.76,52,0,7,86,93
2011-01-09 05:00:00,1,0,0,1,3.28,4.545,53,12.998,0,1,1
2011-07-19 15:00:00,3,0,1,1,36.08,40.91,44,12.998,48,110,158
2012-10-07 12:00:00,4,0,0,2,17.22,21.21,71,0,100,292,392
2011-12-01 02:00:00,4,0,1,1,10.66,11.365,56,19.9995,1,8,9
2011-03-03 21:00:00,1,0,1,1,7.38,10.605,40,7.0015,3,48,51
2011-12-11 16:00:00,4,0,0,1,12.3,16.665,26,0,32,174,206
2011-10-11 13:00:00,4,0,1,2,24.6,29.545,73,12.998,42,138,180
2012-02-17 07:00:00,1,0,1,2,11.48,14.395,93,7.0015,4,222,226
2012-03-15 01:00:00,1,0,1,1,20.5,24.24,59,7.0015,15,8,23
2011-01-03 01:00:00,1,0,1,1,8.2,8.335,44,27.9993,0,2,2
2012-10-01 15:00:00,4,0,1,2,25.42,31.06,43,8.9981,95,234,329
2012-01-18 20:00:00,1,0,1,1,9.02,10.605,37,16.9979,1,164,165
2012-08-15 11:00:00,3,0,1,2,30.34,34.09,58,12.998,80,155,235
2011-07-16 14:00:00,3,0,0,1,30.34,33.335,45,19.9995,201,232,433
2011-06-10 09:00:00,2,0,1,1,31.16,34.85,55,0,37,176,213
2012-10-07 14:00:00,4,0,0,2,18.04,21.97,67,0,71,243,314
2011-03-06 13:00:00,1,0,0,2,18.86,22.725,94,23.9994,22,83,105
2011-10-04 17:00:00,4,0,1,1,22.96,26.515,60,26.0027,55,530,585
2012-08-01 04:00:00,3,0,1,2,26.24,29.545,78,8.9981,1,3,4
2011-03-12 04:00:00,1,0,0,1,9.84,11.365,65,16.9979,0,1,1
2012-06-12 14:00:00,2,0,1,3,26.24,28.79,89,16.9979,12,48,60
2011-06-04 14:00:00,2,0,0,1,30.34,32.575,33,15.0013,193,258,451
2011-02-09 06:00:00,1,0,1,1,2.46,7.575,45,0,0,43,43
2011-04-12 08:00:00,2,0,1,3,19.68,23.485,88,26.0027,15,211,226
2012-04-14 21:00:00,2,0,0,2,22.96,26.515,43,8.9981,53,167,220
2011-08-08 17:00:00,3,0,1,1,35.26,38.635,39,11.0014,67,460,527
2011-08-17 10:00:00,3,0,1,1,31.16,34.09,43,6.0032,27,91,118
2012-11-04 11:00:00,4,0,0,1,15.58,19.695,46,15.0013,134,311,445
2011-02-18 02:00:00,1,0,1,1,18.04,21.97,72,19.0012,2,5,7
2012-03-18 00:00:00,1,0,0,1,18.86,22.725,88,12.998,27,80,107
2012-05-08 20:00:00,2,0,1,2,26.24,30.305,69,19.0012,40,262,302
2011-09-15 00:00:00,3,0,1,1,26.24,30.305,69,8.9981,3,34,37
2011-03-12 02:00:00,1,0,0,1,9.84,11.365,65,12.998,0,14,14
2012-01-18 13:00:00,1,0,1,1,12.3,13.635,42,31.0009,6,124,130
2012-12-19 23:00:00,4,0,1,1,13.12,16.665,66,8.9981,4,84,88
2011-08-19 15:00:00,3,0,1,1,32.8,37.12,49,7.0015,66,156,222
2012-03-15 05:00:00,1,0,1,1,18.86,22.725,67,0,2,24,26
2011-04-18 20:00:00,2,0,1,1,24.6,31.06,33,19.9995,29,136,165
2011-09-19 22:00:00,3,0,1,2,22.96,26.515,68,11.0014,25,104,129
2012-09-04 11:00:00,3,0,1,2,30.34,34.85,70,19.0012,39,159,198
2012-05-18 19:00:00,2,0,1,1,25.42,31.06,41,12.998,91,392,483
2011-01-19 20:00:00,1,0,1,1,13.12,15.15,49,19.9995,2,74,76
2011-11-11 20:00:00,4,1,0,1,13.12,15.91,39,12.998,12,97,109
2011-10-01 11:00:00,4,0,0,3,15.58,19.695,82,22.0028,30,102,132
2012-10-04 20:00:00,4,0,1,1,26.24,30.305,65,7.0015,50,391,441
2012-07-03 22:00:00,3,0,1,1,27.88,31.82,79,12.998,26,151,177
2011-02-19 03:00:00,1,0,0,1,17.22,21.21,14,19.9995,0,7,7
2012-08-08 21:00:00,3,0,1,1,30.34,34.85,66,7.0015,70,311,381
2012-04-13 12:00:00,2,0,1,1,20.5,24.24,31,0,104,218,322
2011-01-13 05:00:00,1,0,1,1,5.74,6.06,50,19.9995,0,3,3
2011-12-09 06:00:00,4,0,1,1,9.02,12.88,80,6.0032,1,62,63
2011-10-12 07:00:00,4,0,1,2,22.14,25.76,88,26.0027,15,244,259
2011-01-04 12:00:00,1,0,1,1,9.02,11.365,51,11.0014,12,66,78
2012-12-09 18:00:00,4,0,0,3,14.76,18.18,93,6.0032,17,181,198
2012-10-10 01:00:00,4,0,1,2,18.86,22.725,88,0,2,6,8
2012-05-16 08:00:00,2,0,1,1,23.78,27.275,83,0,33,617,650
2011-12-06 14:00:00,4,0,1,3,19.68,23.485,100,15.0013,6,69,75
2011-09-18 04:00:00,3,0,0,1,18.04,21.97,77,15.0013,1,0,1
2012-09-08 06:00:00,3,0,0,2,27.06,29.545,89,19.0012,8,26,34
2011-07-02 19:00:00,3,0,0,1,32.8,34.85,33,15.0013,156,149,305
2012-12-13 05:00:00,4,0,1,2,10.66,12.88,56,11.0014,2,31,33
2011-08-05 00:00:00,3,0,1,1,27.06,31.06,74,7.0015,13,41,54
2011-08-16 03:00:00,3,0,1,1,25.42,29.545,73,15.0013,1,5,6
2011-04-10 06:00:00,2,0,0,2,14.76,18.18,93,6.0032,0,4,4
2011-05-13 04:00:00,2,0,1,3,20.5,24.24,88,11.0014,2,3,5
2011-11-05 07:00:00,4,0,0,1,10.66,12.12,60,19.0012,3,31,34
2011-05-06 15:00:00,2,0,1,1,24.6,31.06,38,26.0027,89,171,260
2012-08-14 04:00:00,3,0,1,2,27.88,31.82,83,12.998,0,5,5
2012-10-06 16:00:00,4,0,0,1,24.6,31.06,43,35.0008,317,342,659
2012-12-04 08:00:00,4,0,1,2,18.04,21.97,88,11.0014,21,700,721
2011-07-04 01:00:00,3,1,0,1,26.24,28.79,83,6.0032,43,76,119
2012-10-02 08:00:00,4,0,1,3,24.6,27.275,88,0,6,128,134
2011-09-19 12:00:00,3,0,1,2,23.78,27.275,60,6.0032,51,138,189
2012-02-05 18:00:00,1,0,0,1,12.3,14.395,52,16.9979,10,171,181
2012-02-05 01:00:00,1,0,0,2,9.84,12.88,93,7.0015,5,46,51
2011-06-12 21:00:00,2,0,0,1,27.06,30.305,83,7.0015,39,101,140
2011-05-18 17:00:00,2,0,1,1,24.6,29.545,69,8.9981,78,487,565
2012-11-16 06:00:00,4,0,1,2,12.3,15.91,61,6.0032,4,126,130
2012-06-16 14:00:00,2,0,0,1,29.52,32.575,37,15.0013,264,309,573
2012-04-01 03:00:00,2,0,0,2,13.94,16.665,81,8.9981,4,21,25
2012-08-06 15:00:00,3,0,1,1,33.62,37.88,46,8.9981,91,183,274
2011-02-05 06:00:00,1,0,0,3,8.2,12.88,100,0,0,4,4
2011-10-02 05:00:00,4,0,0,1,13.12,15.15,87,19.0012,0,7,7
2012-04-05 07:00:00,2,0,1,1,13.94,16.665,49,12.998,15,339,354
2012-04-01 14:00:00,2,0,0,2,19.68,23.485,55,15.0013,283,278,561
2011-07-03 13:00:00,3,0,0,1,32.8,38.635,59,15.0013,248,173,421
2012-07-15 13:00:00,3,0,0,1,35.26,39.395,41,7.0015,171,309,480
2011-09-19 10:00:00,3,0,1,2,22.96,26.515,64,8.9981,21,84,105
2012-03-07 02:00:00,1,0,1,1,12.3,14.395,56,19.0012,0,4,4
2011-08-17 01:00:00,3,0,1,1,26.24,30.305,73,11.0014,2,12,14
2012-03-16 03:00:00,1,0,1,2,16.4,20.455,87,19.0012,0,3,3
2011-07-05 23:00:00,3,0,1,1,30.34,34.85,66,11.0014,19,54,73
2012-04-18 00:00:00,2,0,1,1,22.14,25.76,32,11.0014,3,35,38
2011-06-05 00:00:00,2,0,0,1,26.24,31.06,57,6.0032,23,90,113
2012-09-06 00:00:00,3,0,1,2,28.7,33.335,84,6.0032,30,35,65
2011-09-11 11:00:00,3,0,0,1,28.7,32.575,65,0,144,258,402
2011-05-07 14:00:00,2,0,0,3,24.6,31.06,35,11.0014,143,235,378
2011-08-07 23:00:00,3,0,0,1,28.7,33.335,79,7.0015,12,43,55
2012-04-13 08:00:00,2,0,1,1,15.58,19.695,46,11.0014,24,539,563
2011-07-05 18:00:00,3,0,1,1,32.8,37.88,55,11.0014,70,426,496
2011-07-10 00:00:00,3,0,0,1,28.7,32.575,61,11.0014,42,112,154
2011-12-09 08:00:00,4,0,1,1,9.84,14.395,81,0,7,378,385
2011-10-01 16:00:00,4,0,0,2,16.4,20.455,76,19.9995,58,165,223
2012-11-19 04:00:00,4,0,1,2,14.76,17.425,66,15.0013,1,11,12
2012-05-16 09:00:00,2,0,1,2,24.6,28.79,78,8.9981,33,314,347
2011-03-10 00:00:00,1,0,1,3,13.94,15.91,0,16.9979,3,0,3
2012-07-16 18:00:00,3,0,1,1,34.44,40.15,53,0,97,697,794
2012-11-15 13:00:00,4,0,1,2,15.58,19.695,54,7.0015,20,197,217
2012-11-16 19:00:00,4,0,1,1,14.76,17.425,46,15.0013,26,306,332
2011-04-18 17:00:00,2,0,1,1,23.78,27.275,49,19.0012,66,362,428
2012-09-14 20:00:00,3,0,1,1,27.06,31.06,61,7.0015,67,337,404
2011-02-06 18:00:00,1,0,0,1,12.3,15.15,56,11.0014,13,65,78
2011-11-15 06:00:00,4,0,1,2,22.96,26.515,64,6.0032,4,104,108
2012-08-16 04:00:00,3,0,1,1,25.42,29.545,73,15.0013,2,3,5
2012-01-12 10:00:00,1,0,1,1,13.94,17.425,81,7.0015,6,84,90
2011-10-12 21:00:00,4,0,1,3,22.14,25.76,100,7.0015,9,74,83
2012-09-10 16:00:00,3,0,1,1,27.06,31.06,34,22.0028,108,380,488
2011-02-09 16:00:00,1,0,1,2,8.2,9.85,37,16.9979,7,72,79
2012-09-02 11:00:00,3,0,0,2,30.34,34.85,70,0,226,263,489
2011-04-18 09:00:00,2,0,1,2,20.5,24.24,55,7.0015,37,132,169
2012-02-11 08:00:00,1,0,0,3,9.02,11.365,93,8.9981,1,77,78
2011-02-11 23:00:00,1,0,1,1,7.38,12.12,69,0,5,48,53
2011-07-15 15:00:00,3,0,1,1,29.52,32.575,45,11.0014,74,163,237
2011-12-06 19:00:00,4,0,1,3,18.86,22.725,100,19.9995,10,223,233
2011-03-03 08:00:00,1,0,1,1,5.74,6.06,39,19.9995,4,216,220
2011-08-19 14:00:00,3,0,1,1,31.98,36.365,55,12.998,78,142,220
2011-07-02 01:00:00,3,0,0,1,27.06,31.06,54,0,20,58,78
2011-02-17 18:00:00,1,0,1,2,22.14,25.76,42,19.0012,11,211,222
2012-08-09 08:00:00,3,0,1,1,29.52,34.85,74,7.0015,28,670,698
2012-05-07 18:00:00,2,0,1,2,24.6,31.06,53,23.9994,78,602,680
2011-07-11 11:00:00,3,0,1,1,33.62,39.395,56,19.9995,39,89,128
2012-04-19 12:00:00,2,0,1,1,22.14,25.76,49,0,51,213,264
2011-04-09 14:00:00,2,0,0,2,14.76,17.425,81,8.9981,94,118,212
2011-05-17 21:00:00,2,0,1,1,22.14,25.76,88,16.9979,23,151,174
2011-02-17 08:00:00,1,0,1,1,13.12,16.665,57,6.0032,18,267,285
2012-03-19 05:00:00,1,0,1,1,18.04,21.97,94,0,0,31,31
2012-04-07 03:00:00,2,0,0,1,14.76,16.665,32,16.9979,7,21,28
2012-12-19 04:00:00,4,0,1,1,9.84,12.12,75,8.9981,1,6,7
2012-05-07 15:00:00,2,0,1,2,25.42,31.06,53,19.9995,76,186,262
2011-08-13 15:00:00,3,0,0,3,27.88,31.82,79,23.9994,150,208,358
2011-08-10 22:00:00,3,0,1,1,30.34,32.575,37,0,17,122,139
2011-04-02 17:00:00,2,0,0,1,15.58,19.695,54,23.9994,89,95,184
2012-04-07 05:00:00,2,0,0,1,13.12,15.91,33,11.0014,0,2,2
2012-01-01 12:00:00,1,0,0,1,16.4,20.455,62,19.0012,58,143,201
2011-11-07 05:00:00,4,0,1,1,12.3,16.665,93,0,1,25,26
2012-08-09 20:00:00,3,0,1,1,28.7,32.575,54,19.0012,91,387,478
2012-02-03 19:00:00,1,0,1,1,13.94,17.425,49,7.0015,11,256,267
2011-03-17 20:00:00,1,0,1,1,17.22,21.21,67,15.0013,25,112,137
2011-12-14 05:00:00,4,0,1,2,10.66,15.15,81,0,0,26,26
2012-04-14 10:00:00,2,0,0,1,18.86,22.725,51,11.0014,139,267,406
2011-04-01 23:00:00,2,0,1,1,12.3,15.91,61,6.0032,12,41,53
2012-12-02 15:00:00,4,0,0,1,18.04,21.97,67,8.9981,106,311,417
2012-10-12 09:00:00,4,0,1,1,20.5,24.24,39,19.9995,26,374,400
2012-10-02 10:00:00,4,0,1,3,23.78,27.275,88,8.9981,3,42,45
2011-04-19 18:00:00,2,0,1,2,22.14,25.76,64,8.9981,44,377,421
2012-03-08 19:00:00,1,0,1,2,24.6,31.06,40,30.0026,21,395,416
2012-04-07 10:00:00,2,0,0,1,17.22,21.21,28,16.9979,187,176,363
2012-12-12 23:00:00,4,0,1,2,11.48,13.635,56,15.0013,3,76,79
2012-07-11 08:00:00,3,0,1,2,27.88,31.82,79,11.0014,30,644,674
2011-02-12 06:00:00,1,0,0,1,4.92,6.82,93,12.998,1,1,2
2012-07-19 06:00:00,3,0,1,1,29.52,34.09,66,8.9981,8,144,152
2012-09-14 16:00:00,3,0,1,2,29.52,33.335,51,0,109,454,563
2011-03-12 08:00:00,1,0,0,1,10.66,12.88,65,11.0014,9,44,53
2012-12-16 23:00:00,4,0,0,2,14.76,17.425,93,8.9981,4,29,33
2011-11-11 10:00:00,4,1,0,1,13.12,13.635,42,36.9974,38,162,200
2011-12-04 15:00:00,4,0,0,1,17.22,21.21,62,12.998,69,227,296
2011-12-10 13:00:00,4,0,0,1,13.94,15.15,34,27.9993,47,239,286
2012-10-13 08:00:00,4,0,0,1,13.94,17.425,53,7.0015,23,151,174
2011-11-18 09:00:00,4,0,1,1,10.66,12.88,41,12.998,6,207,213
2011-04-18 03:00:00,2,0,1,1,17.22,21.21,62,7.0015,6,1,7
2011-11-06 07:00:00,4,0,0,1,10.66,13.635,87,7.0015,4,24,28
2011-10-01 20:00:00,4,0,0,3,14.76,18.18,87,7.0015,8,58,66
2012-06-10 03:00:00,2,0,0,1,26.24,30.305,73,7.0015,6,23,29
2012-09-04 19:00:00,3,0,1,1,31.16,36.365,70,15.0013,50,502,552
2011-08-07 12:00:00,3,0,0,1,36.9,42.425,42,19.9995,161,209,370
2012-03-08 12:00:00,1,0,1,2,22.96,26.515,60,30.0026,27,224,251
2012-08-16 23:00:00,3,0,1,1,28.7,32.575,54,7.0015,58,168,226
2012-11-17 12:00:00,4,0,0,1,16.4,20.455,40,11.0014,117,359,476
2011-06-10 22:00:00,2,0,1,1,29.52,34.85,74,16.9979,40,145,185
2011-03-18 19:00:00,1,0,1,1,27.06,31.06,44,8.9981,58,132,190
2011-12-06 17:00:00,4,0,1,2,18.86,22.725,100,15.0013,13,249,262
2011-09-06 12:00:00,3,0,1,3,22.14,25.76,83,26.0027,16,51,67
2012-04-06 06:00:00,2,0,1,1,12.3,13.635,49,26.0027,0,80,80
2012-11-12 21:00:00,4,1,0,3,22.14,25.76,73,15.0013,10,145,155
2011-08-18 05:00:00,3,0,1,1,26.24,29.545,78,19.0012,0,27,27
2012-01-18 04:00:00,1,0,1,1,13.94,14.395,46,35.0008,0,1,1
2011-01-17 15:00:00,1,1,0,2,8.2,10.605,47,11.0014,21,72,93
2012-11-04 21:00:00,4,0,0,1,12.3,13.635,52,19.9995,16,71,87
2011-01-03 19:00:00,1,0,1,1,8.2,12.88,47,0,8,102,110
2012-10-06 02:00:00,4,0,0,1,22.96,26.515,78,12.998,13,62,75
2011-08-05 06:00:00,3,0,1,1,26.24,29.545,78,8.9981,7,94,101
2012-07-13 03:00:00,3,0,1,2,27.88,31.82,61,0,2,7,9
2011-04-06 08:00:00,2,0,1,1,13.12,15.15,61,15.0013,17,308,325
2012-02-08 08:00:00,1,0,1,2,9.84,11.365,70,15.0013,13,495,508
2012-02-03 21:00:00,1,0,1,1,13.94,17.425,49,7.0015,8,126,134
2011-02-05 23:00:00,1,0,0,1,10.66,12.88,93,15.0013,7,52,59
2011-12-10 23:00:00,4,0,0,1,8.2,10.605,47,11.0014,5,61,66
2012-05-04 11:00:00,2,0,1,2,28.7,32.575,61,0,77,181,258
2011-12-02 23:00:00,4,0,1,1,13.12,15.15,53,19.0012,14,81,95
2012-07-18 02:00:00,3,0,1,1,30.34,34.85,66,8.9981,3,5,8
2011-12-01 20:00:00,4,0,1,1,13.94,17.425,46,7.0015,12,178,190
2011-11-19 19:00:00,4,0,0,2,13.94,16.665,71,8.9981,33,149,182
2012-12-03 14:00:00,4,0,1,1,24.6,31.06,53,0,51,209,260
2012-01-17 21:00:00,1,0,1,1,18.86,22.725,67,31.0009,6,174,180
2012-06-04 00:00:00,2,0,1,1,23.78,27.275,53,0,11,38,49
2011-08-14 18:00:00,3,0,0,1,30.34,34.85,66,11.0014,125,222,347
2012-04-04 04:00:00,2,0,1,1,17.22,21.21,67,6.0032,0,1,1
2011-01-11 12:00:00,1,0,1,2,8.2,11.365,51,7.0015,2,55,57
2012-01-07 04:00:00,1,0,0,1,13.12,16.665,57,6.0032,1,9,10
2011-10-10 23:00:00,4,1,0,2,22.14,25.76,88,7.0015,12,63,75
2011-11-02 11:00:00,4,0,1,1,17.22,21.21,71,8.9981,27,117,144
2011-11-10 18:00:00,4,0,1,2,14.76,17.425,81,11.0014,10,263,273
2011-10-18 12:00:00,4,0,1,2,25.42,31.06,43,6.0032,42,159,201
2012-04-04 07:00:00,2,0,1,2,18.04,21.97,62,0,12,354,366
2011-06-18 02:00:00,2,0,0,1,24.6,27.275,88,0,16,37,53
2011-05-13 10:00:00,2,0,1,2,21.32,25,83,8.9981,31,99,130
2011-01-12 01:00:00,1,0,1,2,6.56,9.09,86,7.0015,0,6,6
2012-03-12 01:00:00,1,0,1,1,15.58,19.695,50,8.9981,1,9,10
2011-08-04 23:00:00,3,0,1,1,27.06,31.06,74,7.0015,24,108,132
2012-09-19 07:00:00,3,0,1,1,21.32,25,63,15.0013,16,529,545
2011-09-01 14:00:00,3,0,1,3,29.52,33.335,54,16.9979,54,144,198
2012-09-06 10:00:00,3,0,1,3,27.06,29.545,94,8.9981,9,40,49
2011-04-15 06:00:00,2,1,0,1,14.76,18.18,81,6.0032,5,42,47
2011-11-14 09:00:00,4,0,1,2,19.68,23.485,67,22.0028,29,204,233
2011-12-14 22:00:00,4,0,1,1,13.94,16.665,66,11.0014,5,99,104
2012-08-07 02:00:00,3,0,1,1,28.7,33.335,84,8.9981,6,7,13
2012-09-07 16:00:00,3,0,1,1,32.8,37.88,55,19.0012,75,395,470
2012-11-10 22:00:00,4,0,0,1,15.58,19.695,71,6.0032,39,154,193
2012-06-14 10:00:00,2,0,1,1,26.24,30.305,65,27.9993,47,132,179
2012-07-02 22:00:00,3,0,1,1,30.34,33.335,51,11.0014,19,169,188
2011-11-06 08:00:00,4,0,0,2,11.48,15.15,87,6.0032,19,71,90
2011-08-08 07:00:00,3,0,1,1,29.52,34.09,62,19.9995,18,249,267
2011-08-17 03:00:00,3,0,1,1,26.24,29.545,78,0,1,4,5
2012-07-18 09:00:00,3,0,1,1,33.62,39.395,56,0,44,253,297
2012-04-04 21:00:00,2,0,1,1,24.6,30.305,23,22.0028,43,255,298
2011-07-04 12:00:00,3,1,0,2,31.98,35.605,52,0,237,210,447
2011-09-11 00:00:00,3,0,0,1,25.42,28.03,88,0,29,79,108
2012-06-16 10:00:00,2,0,0,1,26.24,31.06,47,12.998,139,296,435
2011-08-14 02:00:00,3,0,0,3,26.24,28.79,89,15.0013,13,49,62
2011-01-03 13:00:00,1,0,1,1,9.84,10.605,35,19.0012,8,53,61
2012-05-13 14:00:00,2,0,0,1,28.7,32.575,48,8.9981,228,324,552
2011-10-02 03:00:00,4,0,0,3,13.94,15.91,87,19.0012,4,5,9
2012-06-09 21:00:00,2,0,0,1,30.34,32.575,40,12.998,105,211,316
2011-07-04 05:00:00,3,1,0,2,26.24,28.79,83,8.9981,1,3,4
2012-10-18 09:00:00,4,0,1,2,20.5,24.24,77,11.0014,41,346,387
2012-09-15 16:00:00,3,0,0,2,27.06,31.06,36,15.0013,350,433,783
2012-12-04 03:00:00,4,0,1,2,16.4,20.455,87,8.9981,1,3,4
2011-05-19 01:00:00,2,0,1,1,20.5,24.24,94,0,2,4,6
2011-01-17 23:00:00,1,1,0,3,6.56,6.82,86,19.0012,1,3,4
2012-04-17 01:00:00,2,0,1,1,26.24,31.06,57,11.0014,6,5,11
2012-12-19 02:00:00,4,0,1,1,11.48,15.15,65,6.0032,1,2,3
2012-09-19 04:00:00,3,0,1,2,21.32,25,68,23.9994,0,10,10
2012-06-16 07:00:00,2,0,0,1,22.14,25.76,68,12.998,10,68,78
2011-12-02 22:00:00,4,0,1,1,13.12,15.91,53,12.998,7,95,102
2011-02-08 10:00:00,1,0,1,1,9.02,9.09,47,36.9974,4,44,48
2011-12-19 21:00:00,4,0,1,2,14.76,17.425,53,8.9981,15,112,127
2012-03-17 02:00:00,1,0,0,2,18.04,21.97,88,0,10,32,42
2011-03-14 21:00:00,1,0,1,1,13.94,16.665,46,8.9981,5,58,63
2011-04-07 17:00:00,2,0,1,1,21.32,25,52,19.0012,63,280,343
2011-04-10 20:00:00,2,0,0,1,18.86,22.725,82,8.9981,21,71,92
2012-05-01 11:00:00,2,0,1,2,27.06,31.06,65,19.0012,50,179,229
2011-10-07 14:00:00,4,0,1,1,25.42,31.06,50,0,77,179,256
2011-04-19 01:00:00,2,0,1,1,18.86,22.725,63,15.0013,5,2,7
2012-10-14 19:00:00,4,0,0,1,22.96,26.515,64,15.0013,68,268,336
2011-12-16 20:00:00,4,0,1,2,13.12,15.91,45,12.998,6,146,152
2011-02-06 05:00:00,1,0,0,1,10.66,12.88,60,15.0013,0,1,1
2011-11-02 15:00:00,4,0,1,1,19.68,23.485,51,11.0014,26,161,187
2012-09-19 21:00:00,3,0,1,1,20.5,24.24,59,11.0014,25,324,349
2012-07-14 23:00:00,3,0,0,2,27.88,31.82,83,6.0032,55,156,211
2012-11-18 10:00:00,4,0,0,1,13.94,15.15,66,19.9995,79,250,329
2012-02-13 13:00:00,1,0,1,1,13.12,15.15,22,15.0013,11,129,140
2011-12-16 22:00:00,4,0,1,2,12.3,15.15,49,11.0014,6,100,106
2012-09-08 16:00:00,3,0,0,3,22.96,26.515,88,12.998,19,95,114
2011-05-04 03:00:00,2,0,1,3,17.22,21.21,88,35.0008,0,1,1
2011-04-07 02:00:00,2,0,1,1,17.22,21.21,54,0,0,7,7
2012-01-19 08:00:00,1,0,1,1,4.92,7.575,54,7.0015,9,414,423
2012-09-15 20:00:00,3,0,0,1,24.6,31.06,43,6.0032,89,241,330
2011-05-06 00:00:00,2,0,1,1,18.04,21.97,44,11.0014,13,43,56
2012-04-18 05:00:00,2,0,1,2,20.5,24.24,39,19.0012,0,34,34
2012-07-09 09:00:00,3,0,1,2,27.06,30.305,83,11.0014,38,325,363
2012-06-01 05:00:00,2,0,1,2,25.42,29.545,78,6.0032,4,41,45
2012-06-15 03:00:00,2,0,1,1,22.96,26.515,83,11.0014,2,3,5
2012-06-19 12:00:00,2,0,1,1,28.7,32.575,65,6.0032,70,222,292
2011-09-03 16:00:00,3,0,0,1,29.52,34.09,70,12.998,186,188,374
2011-05-16 15:00:00,2,0,1,1,29.52,33.335,51,0,55,110,165
2011-05-14 00:00:00,2,0,0,2,20.5,24.24,88,8.9981,24,78,102
2012-11-17 17:00:00,4,0,0,1,15.58,19.695,40,11.0014,101,302,403
2011-01-03 10:00:00,1,0,1,1,7.38,8.335,43,16.9979,11,33,44
2011-11-13 00:00:00,4,0,0,2,16.4,20.455,58,12.998,12,61,73
2012-11-07 08:00:00,4,0,1,2,10.66,12.12,60,19.0012,18,583,601
2012-05-12 18:00:00,2,0,0,2,27.06,31.06,31,12.998,164,382,546
2012-10-17 11:00:00,4,0,1,2,20.5,24.24,51,6.0032,78,156,234
2011-09-16 02:00:00,3,0,1,1,16.4,20.455,71,19.0012,3,7,10
2012-02-07 01:00:00,1,0,1,1,11.48,14.395,61,8.9981,8,6,14
2012-11-10 10:00:00,4,0,0,1,16.4,20.455,58,0,86,264,350
2012-04-19 00:00:00,2,0,1,3,17.22,21.21,77,0,5,20,25
2011-11-02 02:00:00,4,0,1,1,12.3,16.665,87,0,0,2,2
2011-06-16 02:00:00,2,0,1,1,24.6,31.06,56,6.0032,1,4,5
2012-08-06 14:00:00,3,0,1,1,33.62,37.88,46,0,99,188,287
2011-11-07 04:00:00,4,0,1,1,13.12,17.425,93,0,2,4,6
2011-08-19 19:00:00,3,0,1,3,25.42,29.545,73,31.0009,33,132,165
2011-02-09 09:00:00,1,0,1,1,4.92,6.82,39,11.0014,4,119,123
2011-06-03 04:00:00,2,0,1,1,21.32,25,48,22.0028,1,5,6
2011-10-01 18:00:00,4,0,0,3,15.58,19.695,87,15.0013,23,117,140
2011-05-19 17:00:00,2,0,1,1,22.96,26.515,78,11.0014,60,487,547
2012-04-06 20:00:00,2,0,1,1,18.86,22.725,24,19.0012,61,191,252
2012-07-10 20:00:00,3,0,1,3,26.24,28.79,83,15.0013,9,75,84
2012-02-18 08:00:00,1,0,0,1,9.02,13.635,87,0,10,92,102
2012-11-19 20:00:00,4,0,1,2,15.58,19.695,62,16.9979,7,252,259
2011-10-16 17:00:00,4,0,0,1,23.78,27.275,49,31.0009,152,253,405
2011-03-01 23:00:00,1,0,1,1,9.84,11.365,65,15.0013,2,23,25
2011-05-07 08:00:00,2,0,0,1,21.32,25,52,12.998,19,96,115
