datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-02-05 04:00:00,1,0,0,3,9.02,11.365,93,8.9981,0,8,8
2011-09-01 09:00:00,3,0,1,1,26.24,30.305,69,7.0015,29,178,207
2012-09-07 12:00:00,3,0,1,1,31.98,37.12,59,11.0014,76,247,323
2011-07-09 12:00:00,3,0,0,1,32.8,36.365,46,16.9979,145,221,366
2011-03-09 14:00:00,1,0,1,2,13.94,15.15,76,19.9995,10,61,71
2011-05-09 16:00:00,2,0,1,1,26.24,31.06,38,15.0013,49,255,304
2012-05-08 22:00:00,2,0,1,3,24.6,28.79,78,16.9979,13,134,147
2012-09-11 03:00:00,3,0,1,1,19.68,23.485,67,8.9981,1,7,8
2011-10-11 23:00:00,4,0,1,2,22.96,26.515,83,19.0012,10,47,57
2011-02-15 19:00:00,1,0,1,1,11.48,14.395,26,8.9981,3,142,145
2012-12-16 20:00:00,4,0,0,2,15.58,19.695,82,0,14,108,122
2012-01-09 13:00:00,1,0,1,2,10.66,13.635,56,7.0015,3,77,80
2012-09-16 10:00:00,3,0,0,1,25.42,31.06,50,7.0015,160,330,490
2012-02-13 11:00:00,1,0,1,1,9.02,11.365,37,12.998,5,85,90
2011-06-06 16:00:00,2,0,1,1,31.16,33.335,33,8.9981,34,233,267
2011-04-05 08:00:00,2,0,1,3,15.58,19.695,87,39.0007,9,148,157
2012-04-08 20:00:00,2,0,0,1,22.96,26.515,28,27.9993,65,146,211
2011-01-11 09:00:00,1,0,1,2,7.38,9.85,51,11.0014,3,127,130
2011-05-12 23:00:00,2,0,1,2,22.14,25.76,77,12.998,16,87,103
2012-02-08 13:00:00,1,0,1,2,11.48,14.395,61,7.0015,15,111,126
2011-04-18 07:00:00,2,0,1,1,18.86,22.725,63,0,12,156,168
2011-07-13 11:00:00,3,0,1,1,34.44,37.12,39,11.0014,55,110,165
2011-01-04 06:00:00,1,0,1,1,4.92,7.575,74,7.0015,0,36,36
2011-07-09 02:00:00,3,0,0,1,26.24,28.79,89,11.0014,12,43,55
2011-02-04 19:00:00,1,0,1,2,9.84,12.12,65,8.9981,1,102,103
2012-09-04 13:00:00,3,0,1,1,32.8,37.88,55,30.0026,72,203,275
2011-09-12 10:00:00,3,0,1,1,27.88,31.82,62,11.0014,40,89,129
2011-05-04 07:00:00,2,0,1,3,13.94,15.15,93,23.9994,6,46,52
2012-11-08 15:00:00,4,0,1,1,18.04,21.97,18,27.9993,32,201,233
2011-11-05 23:00:00,4,0,0,1,11.48,15.91,70,0,4,81,85
2012-04-04 22:00:00,2,0,1,1,22.96,26.515,22,11.0014,30,151,181
2012-07-01 03:00:00,3,0,0,1,29.52,35.605,84,8.9981,6,27,33
2012-12-18 18:00:00,4,0,1,1,15.58,19.695,46,22.0028,13,512,525
2011-03-13 13:00:00,1,0,0,1,18.86,22.725,38,26.0027,97,124,221
2011-03-09 15:00:00,1,0,1,2,14.76,16.665,71,19.9995,15,64,79
2012-04-17 22:00:00,2,0,1,1,22.14,25.76,30,16.9979,18,144,162
2012-07-16 12:00:00,3,0,1,1,34.44,39.395,49,8.9981,79,158,237
2011-08-08 13:00:00,3,0,1,1,34.44,37.88,44,19.9995,43,108,151
2011-03-14 10:00:00,1,0,1,1,13.94,15.91,42,16.9979,27,57,84
2011-10-04 03:00:00,4,0,1,1,16.4,20.455,82,7.0015,3,3,6
2011-04-02 23:00:00,2,0,0,1,13.12,15.91,61,11.0014,20,33,53
2011-04-02 02:00:00,2,0,0,1,9.84,12.12,75,8.9981,1,20,21
2011-12-09 04:00:00,4,0,1,1,9.02,13.635,80,0,1,1,2
2011-09-03 06:00:00,3,0,0,1,25.42,29.545,73,11.0014,4,19,23
2011-11-05 18:00:00,4,0,0,1,14.76,18.18,50,6.0032,52,185,237
2012-04-07 17:00:00,2,0,0,1,22.14,25.76,19,27.9993,299,268,567
2012-04-06 12:00:00,2,0,1,1,17.22,21.21,35,19.9995,113,224,337
2012-03-13 20:00:00,1,0,1,1,24.6,31.06,49,11.0014,45,306,351
2011-05-19 14:00:00,2,0,1,3,22.14,25.76,73,12.998,43,137,180
2012-04-16 03:00:00,2,1,0,1,23.78,27.275,68,12.998,3,5,8
2011-09-14 06:00:00,3,0,1,1,23.78,27.275,88,7.0015,7,138,145
2012-11-14 11:00:00,4,0,1,1,13.12,15.15,49,16.9979,25,126,151
2011-11-14 15:00:00,4,0,1,1,26.24,31.06,44,22.0028,53,142,195
2012-03-11 18:00:00,1,0,0,1,21.32,25,29,19.0012,133,256,389
2012-06-15 11:00:00,2,0,1,1,27.06,31.06,50,12.998,106,180,286
2011-08-13 14:00:00,3,0,0,1,30.34,34.85,70,16.9979,113,146,259
2011-04-18 22:00:00,2,0,1,1,21.32,25,55,19.0012,9,81,90
2011-12-17 01:00:00,4,0,0,2,12.3,14.395,52,16.9979,4,39,43
2011-05-04 21:00:00,2,0,1,1,16.4,20.455,62,11.0014,17,133,150
2012-10-19 16:00:00,4,0,1,3,25.42,30.305,69,23.9994,131,434,565
2012-05-12 09:00:00,2,0,0,1,22.14,25.76,49,0,87,248,335
2011-03-08 11:00:00,1,0,1,2,14.76,17.425,25,11.0014,26,52,78
2011-06-14 08:00:00,2,0,1,1,23.78,27.275,49,26.0027,45,441,486
2011-09-14 07:00:00,3,0,1,1,24.6,28.03,83,7.0015,20,350,370
2011-10-16 22:00:00,4,0,0,1,22.96,26.515,49,27.9993,42,88,130
2012-07-07 18:00:00,3,0,0,1,38.54,41.665,29,6.0032,83,194,277
2012-04-09 15:00:00,2,0,1,1,23.78,27.275,28,36.9974,82,173,255
2012-01-09 08:00:00,1,0,1,2,9.02,12.88,55,6.0032,13,407,420
2011-02-11 00:00:00,1,0,1,1,4.1,6.82,49,7.0015,2,12,14
2011-01-14 15:00:00,1,0,1,1,9.84,12.12,38,11.0014,9,59,68
2012-07-14 18:00:00,3,0,0,1,29.52,34.85,79,8.9981,108,243,351
2011-07-05 16:00:00,3,0,1,1,33.62,37.88,46,7.0015,79,202,281
2012-09-12 04:00:00,3,0,1,1,20.5,24.24,72,6.0032,0,5,5
2012-04-16 18:00:00,2,1,0,1,32.8,34.85,31,26.0027,87,589,676
2012-08-19 00:00:00,3,0,0,1,27.06,31.06,57,6.0032,44,143,187
2011-09-06 15:00:00,3,0,1,3,22.14,25.76,94,26.0027,18,71,89
2011-12-09 19:00:00,4,0,1,1,13.94,18.18,61,0,10,189,199
2012-02-11 15:00:00,1,0,0,2,12.3,13.635,61,19.9995,12,112,124
2012-08-08 05:00:00,3,0,1,2,27.88,31.82,89,11.0014,3,40,43
2012-12-08 02:00:00,4,0,0,2,14.76,17.425,93,8.9981,3,67,70
2011-01-03 21:00:00,1,0,1,1,7.38,9.85,64,8.9981,3,49,52
2011-03-14 16:00:00,1,0,1,1,16.4,20.455,35,7.0015,27,80,107
2011-09-14 00:00:00,3,0,1,1,25.42,29.545,78,6.0032,5,28,33
2011-02-10 11:00:00,1,0,1,1,5.74,6.06,39,23.9994,1,44,45
2012-09-15 12:00:00,3,0,0,1,27.06,31.06,36,23.9994,287,419,706
2012-04-02 23:00:00,2,0,1,1,18.04,21.97,35,11.0014,6,60,66
2012-06-10 17:00:00,2,0,0,1,33.62,37.12,41,19.0012,184,337,521
2011-07-19 04:00:00,3,0,1,1,29.52,34.09,70,8.9981,1,4,5
2012-08-17 22:00:00,3,0,1,3,27.06,12.12,83,12.998,43,170,213
2012-04-19 20:00:00,2,0,1,1,22.96,26.515,49,15.0013,52,352,404
2011-02-07 20:00:00,1,0,1,2,13.12,16.665,70,7.0015,6,82,88
2012-02-07 12:00:00,1,0,1,1,16.4,20.455,40,22.0028,9,163,172
2012-01-01 11:00:00,1,0,0,1,13.94,16.665,76,8.9981,40,98,138
2011-12-19 23:00:00,4,0,1,1,14.76,17.425,53,11.0014,10,50,60
2012-08-01 06:00:00,3,0,1,1,26.24,29.545,78,8.9981,6,179,185
2011-10-17 17:00:00,4,0,1,1,22.96,26.515,64,8.9981,80,540,620
2011-12-01 23:00:00,4,0,1,1,10.66,14.395,70,6.0032,3,70,73
2011-10-19 06:00:00,4,0,1,3,21.32,25,83,16.9979,3,28,31
2011-08-16 01:00:00,3,0,1,1,26.24,30.305,69,11.0014,4,12,16
2011-11-04 03:00:00,4,0,1,2,15.58,19.695,87,11.0014,1,7,8
2012-09-03 15:00:00,3,1,0,1,30.34,34.85,70,15.0013,168,281,449
2011-12-11 17:00:00,4,0,0,1,11.48,15.91,30,0,13,150,163
2011-05-01 16:00:00,2,0,0,2,20.5,24.24,72,12.998,75,139,214
2012-09-03 13:00:00,3,1,0,2,31.16,36.365,66,16.9979,209,357,566
2012-09-10 05:00:00,3,0,1,1,20.5,24.24,72,16.9979,4,36,40
2012-11-15 19:00:00,4,0,1,2,13.94,16.665,61,8.9981,11,375,386
2012-09-06 08:00:00,3,0,1,3,28.7,33.335,79,0,24,622,646
2011-09-13 14:00:00,3,0,1,1,30.34,33.335,51,22.0028,51,139,190
2011-12-12 22:00:00,4,0,1,1,10.66,15.15,70,0,0,71,71
2012-12-08 12:00:00,4,0,0,2,16.4,20.455,87,15.0013,122,364,486
2011-11-09 03:00:00,4,0,1,1,13.12,17.425,93,0,0,4,4
2011-01-08 13:00:00,1,0,0,1,8.2,9.09,44,22.0028,7,95,102
2011-07-04 17:00:00,3,1,0,1,32.8,36.365,46,0,240,196,436
2011-06-04 18:00:00,2,0,0,2,30.34,32.575,30,11.0014,127,214,341
2012-06-12 15:00:00,2,0,1,3,27.06,29.545,89,12.998,22,94,116
2012-12-16 04:00:00,4,0,0,2,13.94,18.18,87,0,1,10,11
2011-06-18 03:00:00,2,0,0,1,24.6,27.275,88,6.0032,4,16,20
2012-08-01 22:00:00,3,0,1,1,29.52,34.09,70,7.0015,37,251,288
2012-03-06 21:00:00,1,0,1,1,13.12,15.91,49,12.998,5,143,148
2011-08-13 03:00:00,3,0,0,1,27.06,31.06,65,8.9981,9,18,27
2011-01-14 05:00:00,1,0,1,1,4.1,6.82,54,6.0032,0,8,8
2012-09-07 11:00:00,3,0,1,1,31.16,35.605,62,8.9981,81,215,296
2011-09-15 21:00:00,3,0,1,1,18.86,22.725,63,22.0028,11,134,145
2011-01-06 01:00:00,1,0,1,1,6.56,11.365,64,0,0,4,4
2012-03-07 18:00:00,1,0,1,1,22.96,26.515,40,31.0009,35,509,544
2011-03-17 11:00:00,1,0,1,1,18.04,21.97,54,19.0012,20,66,86
2011-05-01 20:00:00,2,0,0,2,18.86,22.725,82,0,35,86,121
2012-04-05 05:00:00,2,0,1,1,15.58,19.695,43,19.0012,1,28,29
2012-11-07 21:00:00,4,0,1,2,13.12,15.15,49,19.9995,5,121,126
2012-03-13 17:00:00,1,0,1,1,28.7,31.82,37,7.0015,62,614,676
2012-08-10 14:00:00,3,0,1,1,31.16,35.605,58,23.9994,71,236,307
2012-03-17 13:00:00,1,0,0,1,24.6,30.305,60,7.0015,286,400,686
2011-04-10 07:00:00,2,0,0,2,14.76,18.18,100,6.0032,3,7,10
2012-02-05 23:00:00,1,0,0,1,9.84,12.12,70,8.9981,4,38,42
2011-06-06 20:00:00,2,0,1,1,27.88,31.82,61,8.9981,59,277,336
2012-01-15 20:00:00,1,0,0,1,6.56,9.09,37,7.0015,10,85,95
2011-01-07 11:00:00,1,0,1,2,8.2,9.85,40,15.0013,19,48,67
2011-03-02 07:00:00,1,0,1,1,9.02,10.605,64,16.9979,2,108,110
2012-12-09 07:00:00,4,0,0,3,16.4,20.455,87,15.0013,1,22,23
2011-02-15 08:00:00,1,0,1,1,8.2,9.09,32,23.9994,10,213,223
2012-12-11 15:00:00,4,0,1,2,15.58,19.695,50,15.0013,20,250,270
2011-10-11 10:00:00,4,0,1,2,24.6,29.545,69,8.9981,38,111,149
2011-03-17 06:00:00,1,0,1,1,13.12,15.91,76,12.998,4,47,51
2011-01-04 08:00:00,1,0,1,1,5.74,7.575,69,11.0014,2,177,179
2012-05-16 23:00:00,2,0,1,1,25.42,29.545,78,7.0015,26,107,133
2012-08-17 13:00:00,3,0,1,1,34.44,12.12,36,26.0027,103,254,357
2011-04-05 21:00:00,2,0,1,1,13.94,14.395,46,35.0008,8,81,89
2012-08-02 14:00:00,3,0,1,1,35.26,39.395,41,8.9981,54,171,225
2012-02-03 10:00:00,1,0,1,1,11.48,12.88,56,19.0012,15,114,129
2012-04-16 21:00:00,2,1,0,1,27.88,31.82,51,16.9979,39,232,271
2011-05-02 06:00:00,2,0,1,1,18.04,21.97,88,7.0015,3,59,62
2011-11-07 08:00:00,4,0,1,2,12.3,15.91,100,6.0032,13,397,410
2011-05-02 21:00:00,2,0,1,2,24.6,29.545,73,7.0015,54,178,232
2011-10-13 05:00:00,4,0,1,2,22.14,25.76,100,7.0015,1,16,17
2012-08-15 17:00:00,3,0,1,1,30.34,34.09,55,19.0012,102,749,851
2012-12-13 09:00:00,4,0,1,1,11.48,13.635,52,16.9979,25,300,325
2012-11-05 19:00:00,4,0,1,1,13.12,15.91,49,11.0014,11,361,372
2011-07-13 23:00:00,3,0,1,1,27.06,30.305,83,16.9979,33,83,116
2011-09-04 05:00:00,3,0,0,1,26.24,28.79,83,8.9981,1,5,6
2011-09-11 17:00:00,3,0,0,1,29.52,33.335,51,8.9981,152,228,380
2012-03-14 08:00:00,1,0,1,1,18.04,21.97,82,0,34,628,662
2012-05-01 12:00:00,2,0,1,2,28.7,32.575,58,15.0013,41,228,269
2011-02-09 08:00:00,1,0,1,1,4.1,6.82,42,0,1,198,199
2011-12-04 14:00:00,4,0,0,1,17.22,21.21,62,8.9981,77,246,323
2012-02-12 06:00:00,1,0,0,1,4.1,3.79,49,26.0027,0,2,2
2012-10-12 18:00:00,4,0,1,1,18.04,21.97,38,19.9995,76,566,642
2011-12-16 01:00:00,4,0,1,1,20.5,24.24,72,15.0013,3,28,31
2012-03-19 12:00:00,1,0,1,1,24.6,30.305,64,16.9979,71,211,282
2012-07-06 10:00:00,3,0,1,1,35.26,37.12,30,0,80,130,210
2012-01-04 20:00:00,1,0,1,2,8.2,9.85,40,12.998,2,121,123
2012-02-16 03:00:00,1,0,1,2,12.3,16.665,61,0,0,1,1
2012-03-16 04:00:00,1,0,1,2,16.4,20.455,87,16.9979,0,3,3
2012-02-14 09:00:00,1,0,1,2,10.66,14.395,56,6.0032,6,256,262
2011-10-18 07:00:00,4,0,1,1,18.86,22.725,88,6.0032,15,326,341
2011-03-12 06:00:00,1,0,0,1,9.02,10.605,75,16.9979,2,2,4
2011-10-19 16:00:00,4,0,1,3,22.96,26.515,94,11.0014,21,180,201
2012-07-04 21:00:00,3,1,0,1,34.44,40.15,53,8.9981,222,362,584
2011-07-10 12:00:00,3,0,0,1,33.62,37.88,46,19.0012,133,244,377
2012-09-18 13:00:00,3,0,1,2,28.7,33.335,74,39.0007,17,97,114
2011-07-06 09:00:00,3,0,1,3,28.7,33.335,79,12.998,31,158,189
2011-02-01 10:00:00,1,0,1,2,6.56,11.365,93,0,0,47,47
2012-09-15 10:00:00,3,0,0,1,25.42,31.06,41,26.0027,119,323,442
2012-08-17 20:00:00,3,0,1,2,29.52,12.12,58,15.0013,97,262,359
2011-07-10 14:00:00,3,0,0,1,33.62,37.12,41,22.0028,122,227,349
2012-10-06 19:00:00,4,0,0,1,19.68,23.485,55,15.0013,102,239,341
2011-06-19 22:00:00,2,0,0,1,27.06,30.305,78,15.0013,38,114,152
2011-02-07 02:00:00,1,0,1,1,8.2,12.88,80,0,0,3,3
2011-01-03 04:00:00,1,0,1,1,6.56,6.82,47,26.0027,0,1,1
2011-04-17 12:00:00,2,0,0,1,18.86,22.725,38,26.0027,167,187,354
2012-06-18 06:00:00,2,0,1,3,21.32,25,88,8.9981,0,37,37
2012-12-13 21:00:00,4,0,1,1,11.48,15.91,48,0,13,200,213
2011-12-17 14:00:00,4,0,0,1,11.48,12.88,45,23.9994,30,207,237
2011-05-02 15:00:00,2,0,1,1,27.06,31.06,61,12.998,45,110,155
2011-04-14 19:00:00,2,0,1,1,22.14,25.76,32,0,37,222,259
2012-01-09 01:00:00,1,0,1,1,9.84,12.12,60,8.9981,1,4,5
2011-07-15 04:00:00,3,0,1,1,24.6,29.545,73,11.0014,2,8,10
2012-03-07 19:00:00,1,0,1,1,22.14,25.76,42,23.9994,16,345,361
2011-12-10 00:00:00,4,0,0,2,10.66,13.635,81,7.0015,11,66,77
2012-10-16 16:00:00,4,0,1,1,22.14,25.76,39,19.0012,79,367,446
2012-04-09 22:00:00,2,0,1,2,18.86,22.725,41,32.9975,6,102,108
2012-12-10 15:00:00,4,0,1,2,20.5,24.24,87,11.0014,29,207,236
2011-11-17 00:00:00,4,0,1,2,17.22,21.21,88,16.9979,2,22,24
2012-03-03 01:00:00,1,0,0,3,14.76,18.94,93,0,0,44,44
2011-02-19 05:00:00,1,0,0,1,16.4,20.455,15,22.0028,0,3,3
2011-07-02 06:00:00,3,0,0,1,25.42,30.305,69,7.0015,11,21,32
2011-03-11 09:00:00,1,0,1,2,12.3,14.395,61,19.0012,13,143,156
2012-12-14 18:00:00,4,0,1,1,14.76,17.425,46,8.9981,23,432,455
2012-04-04 23:00:00,2,0,1,1,21.32,25,23,27.9993,19,112,131
2012-04-14 19:00:00,2,0,0,2,24.6,31.06,40,11.0014,163,296,459
2012-08-10 04:00:00,3,0,1,3,28.7,33.335,84,19.0012,0,7,7
2011-01-01 21:00:00,1,0,0,2,16.4,20.455,87,12.998,3,31,34
2011-05-11 10:00:00,2,0,1,1,22.14,25.76,68,6.0032,30,124,154
2011-04-19 06:00:00,2,0,1,2,19.68,23.485,67,0,2,63,65
2011-06-01 09:00:00,2,0,1,2,30.34,35.605,74,15.0013,34,173,207
2011-03-03 09:00:00,1,0,1,1,6.56,6.82,37,19.0012,10,135,145
2011-01-01 02:00:00,1,0,0,1,9.02,13.635,80,0,5,27,32
2011-12-15 19:00:00,4,0,1,2,21.32,25,59,19.0012,13,274,287
2012-11-17 20:00:00,4,0,0,2,13.94,17.425,66,6.0032,30,142,172
2011-09-12 15:00:00,3,0,1,1,30.34,33.335,48,6.0032,60,152,212
2011-11-03 21:00:00,4,0,1,1,16.4,20.455,76,8.9981,4,140,144
2011-02-03 22:00:00,1,0,1,1,7.38,10.605,51,6.0032,2,39,41
2012-02-01 20:00:00,1,0,1,1,21.32,25,52,11.0014,10,254,264
2012-06-02 14:00:00,2,0,0,1,26.24,31.06,38,19.9995,259,388,647
2012-02-15 01:00:00,1,0,1,1,13.94,18.18,53,0,0,5,5
2011-07-09 04:00:00,3,0,0,1,26.24,28.79,83,15.0013,2,4,6
2012-01-13 15:00:00,1,0,1,1,10.66,10.605,33,39.0007,15,123,138
2012-02-07 21:00:00,1,0,1,1,13.94,17.425,61,7.0015,20,170,190
2011-07-15 17:00:00,3,0,1,1,30.34,33.335,42,16.9979,104,483,587
2012-11-04 04:00:00,4,0,0,1,10.66,13.635,65,8.9981,2,7,9
2011-08-03 17:00:00,3,0,1,2,28.7,33.335,79,0,47,378,425
2011-07-19 20:00:00,3,0,1,1,30.34,36.365,74,6.0032,48,229,277
2011-07-11 09:00:00,3,0,1,1,31.98,37.12,59,19.9995,41,167,208
2012-01-15 01:00:00,1,0,0,2,6.56,6.82,47,19.9995,2,40,42
2012-03-08 00:00:00,1,0,1,1,18.04,21.97,62,22.0028,11,35,46
2011-11-06 04:00:00,4,0,0,1,9.84,14.395,87,0,0,6,6
2011-07-07 18:00:00,3,0,1,1,34.44,37.88,44,19.9995,70,492,562
2011-01-15 20:00:00,1,0,0,2,13.12,15.15,39,16.9979,6,35,41
2012-07-17 17:00:00,3,0,1,1,37.72,40.91,29,0,95,675,770
2012-09-01 00:00:00,3,0,0,1,30.34,34.09,62,7.0015,22,146,168
2012-10-05 13:00:00,4,0,1,1,28.7,32.575,48,0,117,307,424
2012-06-12 08:00:00,2,0,1,2,25.42,28.03,88,15.0013,15,598,613
2012-12-18 14:00:00,4,0,1,1,18.86,22.725,47,30.0026,56,191,247
2011-02-08 19:00:00,1,0,1,1,6.56,6.06,40,31.0009,1,100,101
2012-10-10 15:00:00,4,0,1,1,24.6,31.06,40,11.0014,58,261,319
2012-11-16 22:00:00,4,0,1,1,13.12,15.15,53,16.9979,23,139,162
2012-10-03 00:00:00,4,0,1,3,25.42,27.275,94,0,5,47,52
2012-09-09 19:00:00,3,0,0,1,27.06,31.06,36,16.9979,134,362,496
2011-09-01 17:00:00,3,0,1,1,29.52,33.335,54,16.9979,61,567,628
2012-09-15 21:00:00,3,0,0,1,22.96,26.515,52,7.0015,86,210,296
2012-11-16 14:00:00,4,0,1,1,17.22,21.21,35,7.0015,47,204,251
2011-08-06 20:00:00,3,0,0,3,29.52,34.85,79,19.0012,58,79,137
2012-01-04 09:00:00,1,0,1,1,1.64,3.03,45,8.9981,7,173,180
2011-05-13 22:00:00,2,0,1,2,21.32,25,83,15.0013,25,107,132
2011-12-06 10:00:00,4,0,1,3,18.86,22.725,94,19.0012,6,44,50
2011-01-16 02:00:00,1,0,0,1,10.66,14.395,56,6.0032,3,13,16
2011-03-07 03:00:00,1,0,1,1,8.2,7.575,80,39.0007,0,1,1
2011-09-16 07:00:00,3,0,1,1,16.4,20.455,71,19.0012,16,283,299
2011-04-07 22:00:00,2,0,1,2,16.4,20.455,76,12.998,18,63,81
2012-02-08 01:00:00,1,0,1,1,11.48,13.635,61,11.0014,1,9,10
2011-07-17 06:00:00,3,0,0,1,25.42,29.545,73,11.0014,10,11,21
2012-11-13 05:00:00,4,0,1,2,13.94,15.91,87,19.0012,0,18,18
2011-08-06 22:00:00,3,0,0,2,28.7,33.335,84,22.0028,24,96,120
2012-10-03 03:00:00,4,0,1,2,24.6,25.76,94,0,0,7,7
2011-11-16 11:00:00,4,0,1,3,18.86,22.725,94,6.0032,7,53,60
2011-06-14 22:00:00,2,0,1,1,23.78,27.275,60,15.0013,29,159,188
2012-12-19 12:00:00,4,0,1,1,16.4,20.455,54,19.0012,33,203,236
2012-08-11 22:00:00,3,0,0,2,27.06,29.545,89,11.0014,40,128,168
2011-08-07 19:00:00,3,0,0,1,29.52,34.85,79,11.0014,68,160,228
2012-08-16 12:00:00,3,0,1,1,32.8,34.85,33,7.0015,96,247,343
2011-07-07 23:00:00,3,0,1,1,29.52,34.09,66,0,31,98,129
2011-04-11 14:00:00,2,0,1,2,29.52,33.335,54,23.9994,60,85,145
2011-10-03 10:00:00,4,0,1,2,16.4,20.455,66,7.0015,19,82,101
2012-08-08 17:00:00,3,0,1,2,32.8,37.88,55,19.0012,107,751,858
2011-05-05 15:00:00,2,0,1,1,22.96,26.515,26,32.9975,27,120,147
2012-11-09 14:00:00,4,0,1,1,18.86,22.725,38,12.998,67,207,274
2012-12-09 15:00:00,4,0,0,3,14.76,17.425,93,11.0014,25,200,225
2011-07-16 04:00:00,3,0,0,1,24.6,29.545,73,6.0032,9,7,16
2011-06-16 20:00:00,2,0,1,1,25.42,28.79,83,22.0028,25,176,201
2011-06-19 13:00:00,2,0,0,2,30.34,33.335,51,0,149,214,363
2011-12-01 11:00:00,4,0,1,1,13.94,15.91,49,16.9979,7,95,102
2012-03-01 15:00:00,1,0,1,1,24.6,31.06,31,16.9979,31,192,223
2012-05-18 20:00:00,2,0,1,1,25.42,31.06,41,11.0014,73,264,337
2012-03-08 07:00:00,1,0,1,1,17.22,21.21,77,23.9994,8,326,334
2012-05-19 22:00:00,2,0,0,1,26.24,31.06,47,0,104,234,338
2011-12-09 03:00:00,4,0,1,1,9.02,13.635,80,0,1,5,6
2012-01-08 17:00:00,1,0,0,1,15.58,19.695,40,15.0013,22,197,219
2011-12-15 14:00:00,4,0,1,2,21.32,25,52,22.0028,8,124,132
2012-01-11 06:00:00,1,0,1,1,8.2,10.605,86,8.9981,2,72,74
2012-01-16 06:00:00,1,1,0,1,4.1,6.82,54,6.0032,0,13,13
2011-04-02 01:00:00,2,0,0,1,10.66,13.635,65,8.9981,4,28,32
2012-01-13 05:00:00,1,0,1,2,12.3,12.12,70,36.9974,0,21,21
2011-02-06 10:00:00,1,0,0,1,12.3,14.395,52,16.9979,15,74,89
2011-08-15 19:00:00,3,0,1,1,28.7,32.575,65,0,54,343,397
2012-08-09 14:00:00,3,0,1,1,36.08,38.635,32,15.0013,86,161,247
2011-11-08 19:00:00,4,0,1,1,18.86,22.725,59,0,14,264,278
2012-07-09 07:00:00,3,0,1,3,27.06,30.305,83,15.0013,7,223,230
2012-11-19 21:00:00,4,0,1,2,15.58,19.695,54,15.0013,15,188,203
2011-06-01 14:00:00,2,0,1,1,36.9,40.91,37,16.9979,40,105,145
2012-06-16 03:00:00,2,0,0,1,22.96,26.515,60,6.0032,8,19,27
2011-01-06 11:00:00,1,0,1,1,9.02,12.88,44,6.0032,2,57,59
2012-01-08 02:00:00,1,0,0,1,14.76,16.665,37,19.0012,10,57,67
2012-12-14 23:00:00,4,0,1,1,11.48,15.15,75,6.0032,11,123,134
2011-04-08 15:00:00,2,0,1,3,13.94,15.91,87,15.0013,1,24,25
2012-01-18 17:00:00,1,0,1,1,10.66,10.605,33,30.0026,8,338,346
2011-07-15 14:00:00,3,0,1,1,28.7,32.575,51,12.998,105,160,265
2012-11-05 22:00:00,4,0,1,1,11.48,13.635,56,12.998,4,111,115
2011-09-15 16:00:00,3,0,1,2,22.14,25.76,77,31.0009,29,193,222
2011-03-19 20:00:00,1,0,0,1,17.22,21.21,35,15.0013,39,69,108
2012-03-02 22:00:00,1,0,1,2,14.76,18.94,87,0,6,69,75
2012-11-12 10:00:00,4,1,0,1,19.68,23.485,77,11.0014,82,184,266
2011-03-04 10:00:00,1,0,1,1,9.84,11.365,60,16.9979,10,56,66
2011-03-18 06:00:00,1,0,1,1,16.4,20.455,66,12.998,1,35,36
2011-01-15 06:00:00,1,0,0,1,5.74,8.335,63,7.0015,1,2,3
2011-06-18 19:00:00,2,0,0,2,30.34,33.335,51,7.0015,99,227,326
2011-05-13 01:00:00,2,0,1,1,21.32,25,83,11.0014,5,15,20
2011-10-10 04:00:00,4,1,0,1,18.86,22.725,94,0,2,4,6
2011-10-16 19:00:00,4,0,0,1,22.14,25.76,52,26.0027,52,181,233
2011-09-13 22:00:00,3,0,1,1,26.24,29.545,78,8.9981,24,120,144
2012-09-09 13:00:00,3,0,0,1,27.88,31.82,39,0,238,491,729
2011-11-15 03:00:00,4,0,1,2,22.14,25.76,68,22.0028,0,4,4
2012-11-05 20:00:00,4,0,1,1,13.12,15.15,49,16.9979,13,228,241
2012-09-06 11:00:00,3,0,1,3,28.7,33.335,84,11.0014,10,52,62
2011-06-09 15:00:00,2,0,1,1,38.54,41.665,31,11.0014,18,86,104
2011-08-14 17:00:00,3,0,0,1,31.16,35.605,62,8.9981,133,196,329
2011-06-05 03:00:00,2,0,0,2,25.42,30.305,65,11.0014,22,25,47
2011-09-13 12:00:00,3,0,1,1,29.52,33.335,58,15.0013,43,144,187
2011-12-12 12:00:00,4,0,1,1,11.48,14.395,52,7.0015,7,138,145
2011-01-08 19:00:00,1,0,0,1,5.74,6.06,36,16.9979,4,26,30
2012-08-01 11:00:00,3,0,1,1,31.16,35.605,58,6.0032,54,180,234
2011-07-04 19:00:00,3,1,0,2,31.98,35.605,49,11.0014,170,205,375
2012-12-04 00:00:00,4,0,1,1,17.22,21.21,88,7.0015,6,49,55
2011-03-12 07:00:00,1,0,0,1,9.84,11.365,70,12.998,4,19,23
2012-04-05 15:00:00,2,0,1,1,20.5,24.24,31,7.0015,98,171,269
2012-01-02 10:00:00,1,1,0,1,10.66,12.12,35,19.0012,20,89,109
2012-09-07 10:00:00,3,0,1,1,29.52,34.85,74,8.9981,53,171,224
2012-08-18 12:00:00,3,0,0,1,31.16,33.335,37,12.998,266,388,654
