datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2012-09-05 19:00:00,3,0,1,1,30.34,34.85,70,11.0014,64,598,662
2011-08-06 13:00:00,3,0,0,2,32.8,38.635,59,22.0028,176,265,441
2011-07-19 10:00:00,3,0,1,2,33.62,39.395,56,11.0014,29,112,141
2011-02-15 09:00:00,1,0,1,1,9.02,9.85,29,30.0026,2,108,110
2011-02-19 16:00:00,1,0,0,1,18.04,21.97,16,43.0006,39,81,120
2011-03-13 17:00:00,1,0,0,1,18.04,21.97,41,23.9994,98,143,241
2011-10-12 14:00:00,4,0,1,3,22.14,25.76,94,19.0012,8,70,78
2011-08-01 19:00:00,3,0,1,1,30.34,33.335,51,15.0013,63,350,413
2012-07-02 10:00:00,3,0,1,1,32.8,36.365,43,16.9979,70,104,174
2012-07-09 02:00:00,3,0,1,3,28.7,33.335,89,12.998,1,4,5
2012-08-07 18:00:00,3,0,1,2,31.16,35.605,62,11.0014,103,711,814
2012-01-06 11:00:00,1,0,1,1,12.3,15.15,56,11.0014,8,130,138
2012-11-11 03:00:00,4,0,0,1,13.94,18.18,81,0,9,39,48
2012-10-15 02:00:00,4,0,1,2,23.78,27.275,64,23.9994,1,5,6
2011-04-16 17:00:00,2,0,0,3,20.5,24.24,88,39.0007,1,14,15
2011-02-11 12:00:00,1,0,1,1,9.02,11.365,47,8.9981,7,64,71
2011-06-09 21:00:00,2,0,1,3,31.16,34.85,52,0,29,142,171
2011-05-18 13:00:00,2,0,1,2,22.96,26.515,83,22.0028,30,92,122
2012-03-08 03:00:00,1,0,1,1,18.86,22.725,63,26.0027,0,3,3
2012-09-01 12:00:00,3,0,0,2,32.8,37.88,55,11.0014,187,284,471
2011-11-03 08:00:00,4,0,1,2,13.94,17.425,81,6.0032,8,394,402
2012-02-09 18:00:00,1,0,1,1,13.94,16.665,31,11.0014,13,404,417
2012-01-17 12:00:00,1,0,1,2,13.12,15.15,87,19.0012,3,83,86
2012-02-14 00:00:00,1,0,1,2,10.66,15.15,60,0,0,14,14
2012-10-17 16:00:00,4,0,1,1,22.96,26.515,52,12.998,70,396,466
2011-01-03 05:00:00,1,0,1,1,6.56,6.82,47,19.0012,0,3,3
2012-05-08 18:00:00,2,0,1,2,26.24,30.305,69,19.0012,69,641,710
2011-05-11 02:00:00,2,0,1,1,21.32,25,59,0,6,4,10
2011-12-01 15:00:00,4,0,1,1,16.4,20.455,40,15.0013,10,144,154
2012-11-12 05:00:00,4,1,0,1,15.58,19.695,87,0,1,23,24
2011-05-17 19:00:00,2,0,1,1,24.6,29.545,69,16.9979,51,298,349
2011-08-17 04:00:00,3,0,1,1,26.24,30.305,73,0,0,5,5
2012-03-14 03:00:00,1,0,1,1,19.68,23.485,72,12.998,1,3,4
2012-09-06 03:00:00,3,0,1,1,28.7,33.335,84,7.0015,0,9,9
2012-07-09 19:00:00,3,0,1,1,30.34,34.09,55,11.0014,88,543,631
2011-08-12 10:00:00,3,0,1,1,30.34,32.575,33,7.0015,44,86,130
2011-05-01 15:00:00,2,0,0,2,20.5,24.24,72,0,113,153,266
2012-10-01 23:00:00,4,0,1,3,22.14,25.76,77,0,17,88,105
2012-08-19 22:00:00,3,0,0,2,25.42,29.545,78,11.0014,6,50,56
2011-04-13 22:00:00,2,0,1,1,17.22,21.21,67,12.998,10,89,99
2011-08-14 23:00:00,3,0,0,3,24.6,28.03,83,0,5,22,27
2011-05-15 19:00:00,2,0,0,1,22.96,26.515,83,7.0015,78,153,231
2011-07-17 07:00:00,3,0,0,1,26.24,30.305,73,11.0014,20,30,50
2012-01-18 06:00:00,1,0,1,1,13.94,14.395,36,35.0008,0,88,88
2011-04-07 12:00:00,2,0,1,2,18.86,22.725,55,0,39,114,153
2012-11-07 03:00:00,4,0,1,2,11.48,12.88,52,22.0028,2,9,11
2012-03-16 12:00:00,1,0,1,2,18.04,21.97,82,8.9981,72,222,294
2012-01-10 23:00:00,1,0,1,1,10.66,13.635,81,7.0015,3,38,41
2011-03-02 01:00:00,1,0,1,1,9.02,11.365,69,12.998,0,4,4
2011-12-07 01:00:00,4,0,1,2,18.86,22.725,100,16.9979,4,9,13
2012-04-07 01:00:00,2,0,0,1,16.4,20.455,28,16.9979,9,60,69
2012-01-10 20:00:00,1,0,1,1,13.94,17.425,53,7.0015,10,190,200
2012-08-17 07:00:00,3,0,1,1,26.24,12.12,73,7.0015,11,368,379
2012-06-14 03:00:00,2,0,1,2,25.42,31.06,53,19.0012,1,4,5
2012-05-05 05:00:00,2,0,0,1,22.96,26.515,88,6.0032,8,14,22
2011-08-15 12:00:00,3,0,1,1,30.34,34.09,58,19.0012,62,116,178
2011-10-16 23:00:00,4,0,0,1,22.96,26.515,52,27.9993,14,48,62
2011-08-08 10:00:00,3,0,1,1,32.8,37.12,52,26.0027,62,62,124
2012-02-18 01:00:00,1,0,0,1,13.12,15.91,49,11.0014,7,38,45
2012-09-05 17:00:00,3,0,1,1,31.16,36.365,66,16.9979,83,780,863
2011-08-07 06:00:00,3,0,0,1,28.7,33.335,89,11.0014,3,10,13
2012-09-14 02:00:00,3,0,1,1,22.96,26.515,73,0,7,23,30
2012-07-13 10:00:00,3,0,1,2,30.34,33.335,48,0,78,190,268
2012-01-18 07:00:00,1,0,1,1,13.12,14.395,42,23.9994,1,262,263
2012-03-17 22:00:00,1,0,0,1,22.14,25.76,68,0,58,153,211
2011-03-01 00:00:00,1,0,1,1,12.3,13.635,70,31.0009,0,7,7
2011-10-05 04:00:00,4,0,1,1,18.04,21.97,88,0,1,4,5
2012-04-13 06:00:00,2,0,1,1,13.12,15.91,57,11.0014,0,84,84
2012-07-17 11:00:00,3,0,1,2,35.26,40.15,47,0,60,146,206
2012-08-02 12:00:00,3,0,1,1,34.44,37.88,44,8.9981,56,230,286
2012-02-18 17:00:00,1,0,0,1,19.68,23.485,36,19.0012,142,222,364
2011-02-02 08:00:00,1,0,1,3,9.02,10.605,93,15.0013,1,154,155
2011-11-15 11:00:00,4,0,1,2,22.96,26.515,64,12.998,18,116,134
2012-03-03 05:00:00,1,0,0,2,14.76,18.18,93,6.0032,1,1,2
2012-05-18 04:00:00,2,0,1,1,18.86,22.725,77,11.0014,0,11,11
2012-08-12 17:00:00,3,0,0,1,32.8,34.85,33,0,186,319,505
2012-11-15 00:00:00,4,0,1,2,10.66,15.15,65,0,1,33,34
2012-12-03 10:00:00,4,0,1,1,18.04,21.97,77,8.9981,31,105,136
2012-10-01 05:00:00,4,0,1,1,18.04,21.97,77,0,2,34,36
2011-01-13 08:00:00,1,0,1,1,5.74,6.82,50,12.998,5,197,202
2012-12-17 11:00:00,4,0,1,2,16.4,20.455,87,6.0032,22,148,170
2011-08-08 18:00:00,3,0,1,1,34.44,37.88,41,8.9981,64,465,529
2011-11-02 07:00:00,4,0,1,1,12.3,16.665,81,0,11,240,251
2011-08-06 17:00:00,3,0,0,3,30.34,35.605,79,11.0014,61,88,149
2011-04-05 23:00:00,2,0,1,1,12.3,14.395,49,19.0012,3,23,26
2011-12-10 20:00:00,4,0,0,1,9.84,11.365,35,15.0013,10,114,124
2012-02-08 05:00:00,1,0,1,1,9.84,12.88,70,6.0032,0,20,20
2012-02-14 04:00:00,1,0,1,2,10.66,13.635,65,7.0015,0,2,2
2012-07-08 03:00:00,3,0,0,1,32.8,38.635,59,7.0015,1,34,35
2011-02-03 10:00:00,1,0,1,1,7.38,7.575,43,22.0028,2,50,52
2012-12-08 04:00:00,4,0,0,2,14.76,18.94,93,0,3,9,12
2012-01-09 21:00:00,1,0,1,2,8.2,12.88,93,0,1,78,79
2011-09-04 12:00:00,3,0,0,1,31.16,36.365,66,11.0014,214,221,435
2011-12-04 05:00:00,4,0,0,1,10.66,15.15,81,0,2,2,4
2012-01-13 06:00:00,1,0,1,2,10.66,12.88,75,15.0013,2,71,73
2012-12-13 02:00:00,4,0,1,2,10.66,12.12,56,16.9979,3,5,8
2012-05-12 05:00:00,2,0,0,1,17.22,21.21,67,8.9981,5,8,13
2012-10-14 20:00:00,4,0,0,1,22.14,25.76,73,15.0013,48,198,246
2012-11-01 17:00:00,4,0,1,3,16.4,20.455,50,15.0013,37,652,689
2012-02-17 14:00:00,1,0,1,1,16.4,20.455,37,23.9994,33,137,170
2012-01-05 21:00:00,1,0,1,1,10.66,13.635,60,8.9981,9,88,97
2011-01-16 17:00:00,1,0,0,1,9.02,10.605,37,16.9979,23,82,105
2011-12-19 03:00:00,4,0,1,1,6.56,9.85,86,6.0032,0,3,3
2011-05-11 05:00:00,2,0,1,1,18.86,22.725,88,8.9981,0,20,20
2012-02-18 13:00:00,1,0,0,1,16.4,20.455,43,19.0012,165,219,384
2011-12-02 16:00:00,4,0,1,1,17.22,21.21,41,6.0032,22,254,276
2012-08-18 07:00:00,3,0,0,1,24.6,28.03,83,15.0013,12,52,64
2012-04-05 02:00:00,2,0,1,1,18.86,22.725,33,30.0026,7,11,18
2011-05-07 03:00:00,2,0,0,1,17.22,21.21,77,6.0032,9,9,18
2011-09-10 13:00:00,3,0,0,1,30.34,34.09,55,19.0012,131,239,370
2011-04-18 10:00:00,2,0,1,2,21.32,25,55,7.0015,41,68,109
2011-11-01 04:00:00,4,0,1,1,13.94,15.91,81,15.0013,1,7,8
2011-02-14 00:00:00,1,0,1,1,15.58,19.695,37,23.9994,3,8,11
2011-02-19 13:00:00,1,0,0,1,18.04,21.97,16,40.9973,52,103,155
2012-11-08 21:00:00,4,0,1,1,14.76,16.665,37,26.0027,11,222,233
2011-01-13 14:00:00,1,0,1,1,9.02,9.85,41,26.0027,3,39,42
2012-12-05 08:00:00,4,0,1,2,18.04,21.97,58,19.0012,22,737,759
2011-02-07 19:00:00,1,0,1,2,13.12,17.425,70,0,5,123,128
2012-03-03 20:00:00,1,0,0,1,18.04,21.97,30,8.9981,28,121,149
2012-06-15 22:00:00,2,0,1,1,26.24,31.06,53,8.9981,79,242,321
2012-08-07 17:00:00,3,0,1,2,31.98,37.12,62,8.9981,125,743,868
2012-03-18 04:00:00,1,0,0,2,17.22,21.21,94,11.0014,6,8,14
2011-01-18 12:00:00,1,0,1,2,8.2,9.09,86,22.0028,0,3,3
2011-10-15 18:00:00,4,0,0,1,22.14,25.76,39,12.998,121,251,372
2011-03-03 10:00:00,1,0,1,1,7.38,9.09,29,12.998,7,49,56
2012-01-06 17:00:00,1,0,1,1,18.86,22.725,36,15.0013,20,456,476
2011-02-18 20:00:00,1,0,1,1,24.6,31.06,31,12.998,19,105,124
2012-09-13 19:00:00,3,0,1,1,26.24,30.305,65,8.9981,80,594,674
2011-08-19 11:00:00,3,0,1,2,29.52,34.09,66,6.0032,45,120,165
2012-09-17 01:00:00,3,0,1,1,21.32,25,72,6.0032,9,12,21
2012-05-02 02:00:00,2,0,1,1,22.96,26.515,83,0,7,9,16
2011-08-07 22:00:00,3,0,0,1,28.7,33.335,89,12.998,21,82,103
2011-12-08 08:00:00,4,0,1,1,9.02,10.605,55,19.0012,11,418,429
2011-11-11 14:00:00,4,1,0,1,15.58,19.695,37,31.0009,64,183,247
2012-04-18 15:00:00,2,0,1,3,17.22,21.21,77,12.998,10,88,98
2011-12-11 10:00:00,4,0,0,1,9.84,14.395,44,0,30,164,194
2012-06-05 20:00:00,2,0,1,1,22.96,26.515,49,15.0013,44,371,415
2011-06-08 03:00:00,2,0,1,1,26.24,28.79,89,6.0032,2,1,3
2011-07-13 00:00:00,3,0,1,1,31.16,35.605,62,0,9,37,46
2012-04-03 07:00:00,2,0,1,1,13.12,16.665,66,6.0032,14,327,341
2011-06-09 05:00:00,2,0,1,2,28.7,33.335,84,0,1,19,20
2011-10-08 02:00:00,4,0,0,1,18.86,22.725,82,0,4,41,45
2012-11-17 06:00:00,4,0,0,1,9.84,11.365,70,15.0013,0,21,21
2011-11-11 09:00:00,4,1,0,1,13.12,14.395,45,30.0026,15,186,201
2012-01-07 16:00:00,1,0,0,2,22.96,26.515,37,19.0012,133,268,401
2012-10-18 12:00:00,4,0,1,2,24.6,31.06,53,16.9979,93,284,377
2011-04-02 16:00:00,2,0,0,1,15.58,19.695,62,22.0028,111,85,196
2012-05-02 21:00:00,2,0,1,1,21.32,25,77,15.0013,21,218,239
2011-04-03 07:00:00,2,0,0,1,13.12,15.15,57,15.0013,13,20,33
2011-04-04 03:00:00,2,0,1,1,15.58,19.695,66,19.0012,1,0,1
2012-06-13 16:00:00,2,0,1,1,29.52,32.575,30,32.9975,72,320,392
2011-04-06 03:00:00,2,0,1,1,10.66,13.635,60,8.9981,0,4,4
2012-07-13 13:00:00,3,0,1,2,32.8,35.605,38,8.9981,100,274,374
2012-03-10 17:00:00,1,0,0,1,14.76,18.94,23,0,104,250,354
2012-06-07 14:00:00,2,0,1,1,29.52,32.575,37,16.9979,67,198,265
2012-08-09 22:00:00,3,0,1,2,27.06,31.06,69,15.0013,41,218,259
2012-04-04 01:00:00,2,0,1,1,18.86,22.725,59,0,0,11,11
2011-07-10 09:00:00,3,0,0,1,30.34,34.85,66,6.0032,62,107,169
2011-07-10 13:00:00,3,0,0,1,32.8,36.365,46,19.9995,139,228,367
2011-10-19 07:00:00,4,0,1,3,21.32,25,77,16.9979,1,67,68
2011-10-04 21:00:00,4,0,1,1,20.5,24.24,72,8.9981,22,144,166
2011-01-14 20:00:00,1,0,1,1,7.38,12.12,59,0,0,68,68
2011-05-07 04:00:00,2,0,0,1,16.4,20.455,82,7.0015,1,4,5
2011-08-19 03:00:00,3,0,1,1,26.24,29.545,78,0,2,1,3
2011-02-05 11:00:00,1,0,0,3,9.02,11.365,100,8.9981,1,46,47
2012-08-10 22:00:00,3,0,1,1,29.52,34.85,74,19.0012,50,168,218
2011-11-07 07:00:00,4,0,1,2,11.48,15.91,93,0,6,305,311
2011-06-11 17:00:00,2,0,0,2,30.34,34.09,58,11.0014,147,190,337
2012-04-10 09:00:00,2,0,1,1,17.22,21.21,67,12.998,16,303,319
2011-05-17 02:00:00,2,0,1,3,22.96,26.515,88,0,4,4,8
2012-04-08 00:00:00,2,0,0,1,18.04,21.97,24,15.0013,21,64,85
2012-03-12 22:00:00,1,0,1,2,22.96,26.515,56,15.0013,17,116,133
2012-04-14 09:00:00,2,0,0,1,17.22,21.21,54,8.9981,59,206,265
2011-04-11 07:00:00,2,0,1,2,20.5,24.24,88,15.0013,12,164,176
2011-03-07 14:00:00,1,0,1,1,13.12,14.395,36,27.9993,21,56,77
2012-03-06 04:00:00,1,0,1,1,7.38,8.335,51,19.9995,0,3,3
2011-07-02 12:00:00,3,0,0,1,33.62,35.605,30,8.9981,142,232,374
2012-03-15 12:00:00,1,0,1,2,25.42,31.06,50,8.9981,59,206,265
2011-12-03 03:00:00,4,0,0,1,9.84,12.12,70,8.9981,4,5,9
2011-01-12 19:00:00,1,0,1,1,7.38,7.575,47,27.9993,1,82,83
2011-04-15 15:00:00,2,1,0,1,22.14,25.76,52,30.0026,50,112,162
2012-04-08 19:00:00,2,0,0,1,24.6,30.305,23,26.0027,89,187,276
2011-12-04 20:00:00,4,0,0,1,14.76,17.425,76,8.9981,8,116,124
2011-03-10 05:00:00,1,0,1,3,14.76,17.425,0,12.998,1,2,3
2011-01-06 02:00:00,1,0,1,1,6.56,11.365,64,0,0,2,2
2011-02-11 13:00:00,1,0,1,1,9.84,11.365,35,12.998,21,89,110
2012-07-16 15:00:00,3,0,1,1,35.26,40.15,47,16.9979,61,176,237
2011-10-16 12:00:00,4,0,0,1,23.78,27.275,35,16.9979,167,277,444
2012-08-18 19:00:00,3,0,0,1,28.7,31.82,45,11.0014,164,324,488
2012-02-02 17:00:00,1,0,1,1,17.22,21.21,54,32.9975,13,437,450
2011-06-10 11:00:00,2,0,1,1,33.62,37.88,46,0,46,107,153
2011-10-18 04:00:00,4,0,1,2,18.04,21.97,94,7.0015,0,4,4
2011-11-09 08:00:00,4,0,1,1,13.12,17.425,93,0,19,437,456
2012-04-10 18:00:00,2,0,1,1,22.14,25.76,22,27.9993,78,626,704
2011-03-19 13:00:00,1,0,0,1,20.5,24.24,34,31.0009,174,127,301
2011-05-17 17:00:00,2,0,1,1,25.42,30.305,65,27.9993,83,521,604
2011-03-10 16:00:00,1,0,1,3,17.22,21.21,0,16.9979,1,20,21
2011-01-03 15:00:00,1,0,1,1,10.66,12.12,30,16.9979,14,58,72
2011-07-04 13:00:00,3,1,0,2,31.98,35.605,49,0,242,181,423
2012-09-09 17:00:00,3,0,0,1,28.7,31.82,37,16.9979,213,458,671
2012-10-12 08:00:00,4,0,1,1,17.22,21.21,71,6.0032,34,711,745
2012-07-13 22:00:00,3,0,1,1,30.34,33.335,45,0,59,204,263
2011-08-01 17:00:00,3,0,1,1,31.16,34.09,45,19.9995,69,445,514
2012-07-15 11:00:00,3,0,0,1,33.62,38.635,52,11.0014,170,281,451
2011-12-03 16:00:00,4,0,0,1,15.58,19.695,46,0,75,230,305
2011-08-15 10:00:00,3,0,1,1,27.88,31.82,69,19.0012,54,87,141
2011-12-14 23:00:00,4,0,1,1,13.12,15.91,70,11.0014,3,48,51
2011-07-13 22:00:00,3,0,1,1,27.88,31.82,83,12.998,48,136,184
2012-10-12 10:00:00,4,0,1,1,21.32,25,36,19.9995,75,200,275
2011-11-05 22:00:00,4,0,0,1,12.3,16.665,65,0,10,72,82
2012-02-06 04:00:00,1,0,1,1,7.38,10.605,80,7.0015,0,2,2
2011-02-05 19:00:00,1,0,0,2,11.48,12.12,93,30.0026,6,78,84
2012-11-03 19:00:00,4,0,0,1,14.76,17.425,50,11.0014,22,217,239
2012-09-04 01:00:00,3,0,1,1,27.88,31.82,82,8.9981,15,9,24
2011-01-09 02:00:00,1,0,0,1,4.1,3.03,46,31.0009,0,11,11
2012-06-07 23:00:00,2,0,1,1,22.96,26.515,52,8.9981,42,135,177
2011-11-17 10:00:00,4,0,1,2,13.94,15.15,61,22.0028,7,74,81
2012-08-18 11:00:00,3,0,0,1,29.52,33.335,51,0,180,356,536
2011-05-05 03:00:00,2,0,1,1,13.94,15.91,66,16.9979,0,4,4
2011-01-14 14:00:00,1,0,1,1,9.02,10.605,41,19.0012,5,59,64
2011-03-14 11:00:00,1,0,1,1,14.76,16.665,40,16.9979,26,45,71
2011-12-16 09:00:00,4,0,1,1,14.76,16.665,46,26.0027,8,235,243
2012-05-05 01:00:00,2,0,0,1,24.6,28.03,83,0,28,79,107
2011-08-08 14:00:00,3,0,1,1,33.62,37.12,43,19.9995,41,109,150
2012-03-09 13:00:00,1,0,1,2,15.58,19.695,29,26.0027,49,175,224
2011-11-12 00:00:00,4,0,0,1,9.84,12.12,60,8.9981,12,52,64
2011-09-02 07:00:00,3,0,1,1,24.6,28.03,83,7.0015,6,253,259
2011-04-07 05:00:00,2,0,1,1,13.94,15.91,76,15.0013,0,6,6
2012-05-06 21:00:00,2,0,0,1,22.96,26.515,73,12.998,55,148,203
2011-10-18 13:00:00,4,0,1,2,26.24,31.06,38,12.998,48,171,219
2012-08-02 04:00:00,3,0,1,1,27.06,30.305,83,0,0,9,9
2011-11-04 15:00:00,4,0,1,1,18.86,22.725,44,26.0027,45,192,237
2011-01-10 13:00:00,1,0,1,2,8.2,9.09,40,19.0012,4,50,54
2012-09-16 05:00:00,3,0,0,1,20.5,24.24,72,0,3,10,13
2012-05-06 00:00:00,2,0,0,2,22.96,26.515,83,8.9981,23,111,134
2011-09-06 10:00:00,3,0,1,3,22.14,25.76,83,23.9994,16,90,106
2011-10-01 19:00:00,4,0,0,2,15.58,19.695,82,12.998,27,99,126
2011-11-17 19:00:00,4,0,1,1,12.3,14.395,45,15.0013,7,210,217
2011-12-10 10:00:00,4,0,0,1,13.12,15.15,57,16.9979,31,161,192
2011-12-14 21:00:00,4,0,1,2,13.94,16.665,66,11.0014,9,145,154
2012-09-04 12:00:00,3,0,1,1,31.16,36.365,70,19.0012,54,233,287
2012-11-13 19:00:00,4,0,1,1,13.12,14.395,49,23.9994,12,344,356
2011-10-15 02:00:00,4,0,0,1,18.86,22.725,59,12.998,17,39,56
2012-08-19 17:00:00,3,0,0,2,26.24,29.545,78,7.0015,76,267,343
2012-03-12 05:00:00,1,0,1,1,13.94,16.665,61,12.998,1,15,16
2012-11-18 13:00:00,4,0,0,1,16.4,20.455,62,22.0028,113,334,447
2011-12-16 08:00:00,4,0,1,1,14.76,16.665,46,27.9993,10,449,459
2011-08-10 18:00:00,3,0,1,1,33.62,35.605,28,19.9995,70,489,559
2012-01-06 22:00:00,1,0,1,1,14.76,17.425,50,12.998,12,123,135
2011-12-13 12:00:00,4,0,1,1,14.76,16.665,43,23.9994,20,147,167
2012-04-12 04:00:00,2,0,1,1,12.3,14.395,61,15.0013,0,1,1
2011-03-19 17:00:00,1,0,0,1,19.68,23.485,31,22.0028,138,140,278
2011-11-13 08:00:00,4,0,0,1,13.94,17.425,66,6.0032,24,55,79
2011-04-03 22:00:00,2,0,0,1,16.4,20.455,43,7.0015,7,29,36
2011-07-15 03:00:00,3,0,1,1,24.6,29.545,73,12.998,1,6,7
2012-11-02 20:00:00,4,0,1,2,14.76,16.665,46,27.9993,14,207,221
2012-03-10 21:00:00,1,0,0,1,12.3,14.395,39,15.0013,16,94,110
2012-03-09 08:00:00,1,0,1,2,13.94,14.395,42,35.0008,17,484,501
2011-06-19 18:00:00,2,0,0,2,30.34,34.09,58,6.0032,78,218,296
2012-09-04 07:00:00,3,0,1,2,27.88,31.82,89,7.0015,13,480,493
2011-11-10 03:00:00,4,0,1,1,15.58,19.695,94,6.0032,0,11,11
2012-10-16 20:00:00,4,0,1,1,18.86,22.725,55,0,35,397,432
2012-03-19 02:00:00,1,0,1,1,18.86,22.725,88,11.0014,1,7,8
2012-08-01 17:00:00,3,0,1,1,32.8,37.12,49,11.0014,103,734,837
2011-12-13 14:00:00,4,0,1,1,16.4,20.455,37,16.9979,18,116,134
2011-10-14 05:00:00,4,0,1,2,22.96,26.515,94,11.0014,0,17,17
2012-07-05 17:00:00,3,0,1,1,37.72,42.425,35,11.0014,114,575,689
2011-11-15 20:00:00,4,0,1,2,19.68,23.485,82,8.9981,26,212,238
2012-11-12 02:00:00,4,1,0,1,16.4,20.455,76,8.9981,6,14,20
2011-11-10 00:00:00,4,0,1,1,16.4,20.455,87,0,0,24,24
2012-05-07 04:00:00,2,0,1,2,18.86,22.725,88,8.9981,0,2,2
2011-12-05 16:00:00,4,0,1,1,20.5,24.24,63,6.0032,10,238,248
2011-07-19 02:00:00,3,0,1,1,29.52,34.09,70,11.0014,9,4,13
2011-03-18 00:00:00,1,0,1,1,17.22,21.21,58,19.0012,5,24,29
2012-04-15 01:00:00,2,0,0,2,22.14,25.76,56,11.0014,17,89,106
2011-07-13 12:00:00,3,0,1,1,34.44,37.88,41,19.0012,40,134,174
2012-09-03 19:00:00,3,1,0,1,29.52,34.85,74,12.998,73,301,374
2011-06-07 09:00:00,2,0,1,2,29.52,33.335,58,15.0013,27,190,217
2011-10-04 09:00:00,4,0,1,1,18.86,22.725,67,16.9979,19,168,187
2011-11-19 18:00:00,4,0,0,1,15.58,19.695,46,8.9981,36,172,208
2012-05-05 13:00:00,2,0,0,1,30.34,34.09,55,8.9981,217,307,524
2011-01-16 13:00:00,1,0,0,1,10.66,11.365,35,19.9995,23,95,118
2011-08-01 12:00:00,3,0,1,1,36.9,40.15,33,16.9979,53,115,168
2012-06-10 20:00:00,2,0,0,1,31.16,34.09,48,11.0014,113,250,363
2011-05-12 01:00:00,2,0,1,1,18.86,22.725,88,15.0013,1,16,17
2011-04-16 08:00:00,2,0,0,3,16.4,20.455,87,23.9994,7,38,45
2011-07-11 19:00:00,3,0,1,1,34.44,41.665,59,22.0028,80,293,373
2011-06-15 11:00:00,2,0,1,1,27.88,31.82,36,0,49,115,164
2012-09-19 05:00:00,3,0,1,2,21.32,25,68,19.0012,2,54,56
2012-04-19 08:00:00,2,0,1,2,17.22,21.21,82,7.0015,26,651,677
2011-11-05 20:00:00,4,0,0,1,13.12,17.425,66,0,29,136,165
2011-01-04 23:00:00,1,0,1,1,8.2,11.365,69,6.0032,2,9,11
2012-06-07 18:00:00,2,0,1,1,28.7,31.82,34,19.0012,110,703,813
2012-03-04 03:00:00,1,0,0,2,14.76,17.425,43,8.9981,5,21,26
2012-06-04 04:00:00,2,0,1,1,22.14,25.76,64,6.0032,2,6,8
2012-12-04 06:00:00,4,0,1,2,14.76,18.94,93,0,3,150,153
2012-07-14 03:00:00,3,0,0,2,28.7,32.575,54,7.0015,9,31,40
2011-02-04 14:00:00,1,0,1,2,11.48,13.635,45,11.0014,15,76,91
2012-04-07 07:00:00,2,0,0,1,13.12,15.15,33,19.0012,14,40,54
2012-12-07 23:00:00,4,0,1,2,14.76,18.18,93,6.0032,6,116,122
2011-09-17 22:00:00,3,0,0,1,20.5,24.24,72,15.0013,31,112,143
2012-05-17 01:00:00,2,0,1,1,24.6,28.03,83,11.0014,12,16,28
2011-04-14 17:00:00,2,0,1,1,24.6,30.305,28,0,50,338,388
2012-07-08 04:00:00,3,0,0,1,31.98,37.88,66,7.0015,2,11,13
2011-09-02 22:00:00,3,0,1,2,26.24,30.305,73,11.0014,33,114,147
2012-01-04 04:00:00,1,0,1,1,0.82,2.275,41,12.998,0,2,2
2011-10-19 04:00:00,4,0,1,3,20.5,24.24,94,12.998,0,3,3
2011-07-16 22:00:00,3,0,0,1,28.7,32.575,65,19.0012,65,136,201
2012-06-01 15:00:00,2,0,1,3,29.52,34.09,66,19.0012,45,213,258
2011-09-06 08:00:00,3,0,1,3,22.14,25.76,83,26.0027,15,349,364
2011-03-16 09:00:00,1,0,1,2,13.12,16.665,93,8.9981,10,144,154
2011-05-05 05:00:00,2,0,1,1,13.94,15.91,66,16.9979,1,29,30
2012-01-03 05:00:00,1,0,1,1,5.74,6.82,54,12.998,0,12,12
2012-04-04 19:00:00,2,0,1,1,27.06,31.06,39,15.0013,75,419,494
2011-04-16 03:00:00,2,0,0,2,14.76,17.425,87,11.0014,5,9,14
2011-06-11 19:00:00,2,0,0,1,28.7,32.575,65,12.998,97,167,264
2012-02-11 11:00:00,1,0,0,2,9.84,12.88,81,7.0015,26,157,183
2011-01-18 18:00:00,1,0,1,2,9.02,11.365,80,11.0014,1,132,133
2011-08-19 20:00:00,3,0,1,3,25.42,28.79,83,19.9995,12,46,58
2011-05-04 22:00:00,2,0,1,1,15.58,19.695,62,15.0013,9,80,89
2011-12-01 09:00:00,4,0,1,1,12.3,13.635,52,22.0028,9,215,224
2012-05-02 17:00:00,2,0,1,1,24.6,29.545,73,16.9979,70,659,729
2011-01-13 03:00:00,1,0,1,1,5.74,6.06,50,22.0028,0,3,3
2011-10-05 02:00:00,4,0,1,1,18.86,22.725,82,11.0014,1,2,3
2011-01-07 21:00:00,1,0,1,1,7.38,9.85,47,8.9981,0,39,39
2011-10-11 07:00:00,4,0,1,2,21.32,25,88,6.0032,19,333,352
2011-05-12 13:00:00,2,0,1,2,25.42,31.06,57,19.9995,48,170,218
2012-06-14 05:00:00,2,0,1,2,24.6,31.06,56,16.9979,0,40,40
2011-10-05 06:00:00,4,0,1,1,18.04,21.97,82,7.0015,5,112,117
2011-12-13 00:00:00,4,0,1,1,9.02,13.635,80,0,1,16,17
2012-08-09 07:00:00,3,0,1,2,28.7,33.335,84,11.0014,24,451,475
2011-04-04 15:00:00,2,0,1,1,31.16,33.335,23,36.9974,47,96,143
2012-03-08 09:00:00,1,0,1,1,18.86,22.725,72,31.0009,19,282,301
2011-02-15 22:00:00,1,0,1,1,9.84,14.395,44,0,0,41,41
2012-04-15 02:00:00,2,0,0,2,22.14,25.76,56,7.0015,20,54,74
2012-07-08 14:00:00,3,0,0,1,39.36,45.455,36,11.0014,77,235,312
2012-02-01 15:00:00,1,0,1,1,24.6,31.06,35,19.0012,25,169,194
