datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2012-08-12 11:00:00,3,0,0,1,30.34,33.335,42,11.0014,167,282,449
2012-08-14 16:00:00,3,0,1,1,33.62,37.12,43,15.0013,95,363,458
2011-09-19 20:00:00,3,0,1,2,22.96,26.515,68,8.9981,27,204,231
2012-01-04 17:00:00,1,0,1,2,8.2,9.85,40,12.998,9,272,281
2012-01-18 09:00:00,1,0,1,1,11.48,12.88,52,22.0028,6,196,202
2012-06-05 04:00:00,2,0,1,3,20.5,24.24,82,12.998,1,4,5
2011-10-14 10:00:00,4,0,1,3,22.14,25.76,88,23.9994,17,108,125
2011-08-09 15:00:00,3,0,1,1,35.26,38.635,39,19.0012,58,106,164
2011-11-14 17:00:00,4,0,1,1,25.42,31.06,46,16.9979,55,464,519
2012-10-19 19:00:00,4,0,1,1,22.14,25.76,88,11.0014,19,213,232
2012-04-02 09:00:00,2,0,1,1,15.58,19.695,54,23.9994,52,265,317
2011-01-16 06:00:00,1,0,0,2,10.66,12.88,56,11.0014,0,1,1
2011-05-14 23:00:00,2,0,0,3,21.32,25,100,12.998,11,33,44
2012-09-05 00:00:00,3,0,1,1,29.52,34.85,74,16.9979,10,27,37
2012-07-04 14:00:00,3,1,0,1,36.9,40.91,37,11.0014,190,357,547
2011-07-03 11:00:00,3,0,0,1,31.16,35.605,62,7.0015,215,175,390
2011-11-18 23:00:00,4,0,1,1,10.66,13.635,60,8.9981,5,54,59
2011-11-17 18:00:00,4,0,1,1,13.12,15.91,39,12.998,9,298,307
2012-03-04 06:00:00,1,0,0,2,12.3,13.635,52,19.9995,0,5,5
2011-01-05 22:00:00,1,0,1,1,7.38,9.85,55,8.9981,1,41,42
2011-06-08 22:00:00,2,0,1,1,31.16,37.12,75,11.0014,37,139,176
2011-01-09 13:00:00,1,0,0,1,8.2,8.335,34,30.0026,6,69,75
2012-05-08 06:00:00,2,0,1,1,20.5,24.24,77,19.9995,7,158,165
2011-02-01 19:00:00,1,0,1,2,9.84,12.12,81,8.9981,3,105,108
2012-12-03 06:00:00,4,0,1,1,14.76,18.94,93,0,2,136,138
2011-03-09 12:00:00,1,0,1,2,13.12,15.15,76,16.9979,14,84,98
2012-07-01 10:00:00,3,0,0,1,35.26,39.395,44,19.9995,98,268,366
2012-12-08 13:00:00,4,0,0,2,16.4,20.455,87,11.0014,148,399,547
2012-02-16 00:00:00,1,0,1,2,12.3,15.15,70,8.9981,1,22,23
2011-01-17 20:00:00,1,1,0,3,6.56,7.575,80,12.998,4,29,33
2012-01-02 06:00:00,1,1,0,1,10.66,11.365,41,26.0027,0,14,14
2011-10-19 01:00:00,4,0,1,2,21.32,25,77,12.998,7,9,16
2011-06-04 01:00:00,2,0,0,1,22.14,25.76,64,7.0015,14,80,94
2012-12-03 12:00:00,4,0,1,1,21.32,25,68,11.0014,40,228,268
2012-12-17 23:00:00,4,0,1,3,17.22,21.21,94,15.0013,6,41,47
2012-06-16 05:00:00,2,0,0,1,22.14,25.76,68,7.0015,2,21,23
2012-06-18 17:00:00,2,0,1,2,24.6,29.545,73,12.998,54,669,723
2011-04-04 13:00:00,2,0,1,1,27.88,31.82,34,22.0028,47,92,139
2011-04-18 23:00:00,2,0,1,1,20.5,24.24,59,16.9979,11,35,46
2011-04-15 12:00:00,2,1,0,1,21.32,25,55,19.0012,45,155,200
2011-11-11 11:00:00,4,1,0,1,13.94,14.395,42,32.9975,20,150,170
2011-02-18 00:00:00,1,0,1,1,18.04,21.97,72,19.0012,12,20,32
2012-09-16 11:00:00,3,0,0,1,26.24,31.06,47,11.0014,183,376,559
2012-02-08 15:00:00,1,0,1,3,12.3,15.91,61,7.0015,5,49,54
2011-10-18 10:00:00,4,0,1,2,22.96,26.515,68,0,27,75,102
2012-11-18 07:00:00,4,0,0,1,11.48,13.635,81,12.998,3,39,42
2012-08-13 01:00:00,3,0,1,1,27.06,31.06,65,6.0032,3,11,14
2011-01-12 23:00:00,1,0,1,1,5.74,5.305,59,27.9993,1,19,20
2012-03-13 18:00:00,1,0,1,1,28.7,31.82,34,19.9995,96,638,734
2011-10-16 09:00:00,4,0,0,1,20.5,24.24,45,15.0013,39,151,190
2012-02-14 18:00:00,1,0,1,2,15.58,19.695,46,19.9995,8,398,406
2012-01-16 20:00:00,1,1,0,1,10.66,12.12,60,19.0012,2,88,90
2011-02-16 04:00:00,1,0,1,1,8.2,9.85,51,12.998,0,1,1
2011-11-09 22:00:00,4,0,1,1,16.4,20.455,87,0,9,105,114
2011-03-12 22:00:00,1,0,0,1,14.76,18.94,71,0,7,56,63
2011-02-19 14:00:00,1,0,0,1,18.86,22.725,15,43.9989,102,94,196
2012-05-09 19:00:00,2,0,1,3,20.5,24.24,77,23.9994,2,96,98
2012-08-18 10:00:00,3,0,0,1,28.7,32.575,54,11.0014,166,314,480
2012-11-19 17:00:00,4,0,1,2,17.22,21.21,58,12.998,33,586,619
2011-02-05 09:00:00,1,0,0,3,8.2,11.365,100,6.0032,3,17,20
2012-09-12 12:00:00,3,0,1,1,27.88,31.82,36,8.9981,88,264,352
2012-03-18 19:00:00,1,0,0,1,22.96,26.515,64,11.0014,118,234,352
2011-02-08 20:00:00,1,0,1,1,6.56,6.82,40,22.0028,3,53,56
2012-08-05 18:00:00,3,0,0,3,28.7,33.335,74,8.9981,75,154,229
2011-02-06 16:00:00,1,0,0,1,13.94,17.425,49,7.0015,42,115,157
2012-07-11 21:00:00,3,0,1,1,29.52,33.335,58,15.0013,69,322,391
2012-06-09 06:00:00,2,0,0,1,22.96,26.515,64,7.0015,17,63,80
2012-10-17 13:00:00,4,0,1,2,22.14,25.76,49,8.9981,73,237,310
2012-12-14 16:00:00,4,0,1,1,15.58,19.695,54,12.998,45,372,417
2011-09-06 06:00:00,3,0,1,2,22.14,25.76,88,22.0028,0,72,72
2012-11-15 06:00:00,4,0,1,2,12.3,14.395,65,16.9979,1,146,147
2012-05-05 07:00:00,2,0,0,1,22.96,26.515,88,0,8,79,87
2012-11-18 00:00:00,4,0,0,2,12.3,15.15,70,11.0014,11,118,129
2011-05-02 02:00:00,2,0,1,2,18.04,21.97,77,15.0013,16,19,35
2011-02-13 18:00:00,1,0,0,1,16.4,20.455,32,19.9995,17,78,95
2012-01-13 08:00:00,1,0,1,1,9.84,10.605,52,23.9994,11,408,419
2012-02-11 05:00:00,1,0,0,3,9.02,11.365,93,11.0014,0,2,2
2011-10-09 13:00:00,4,0,0,1,27.06,31.06,44,6.0032,225,193,418
2012-02-02 08:00:00,1,0,1,3,16.4,20.455,87,0,9,436,445
2012-07-16 23:00:00,3,0,1,1,30.34,35.605,74,6.0032,27,139,166
2011-02-09 21:00:00,1,0,1,2,5.74,7.575,86,11.0014,0,83,83
2011-07-10 03:00:00,3,0,0,1,27.06,31.06,74,6.0032,6,19,25
2011-07-03 00:00:00,3,0,0,1,28.7,32.575,58,15.0013,47,97,144
2011-08-02 20:00:00,3,0,1,2,33.62,37.88,46,16.9979,40,248,288
2012-12-06 17:00:00,4,0,1,1,12.3,15.91,45,7.0015,31,586,617
2012-05-11 10:00:00,2,0,1,1,21.32,25,36,22.0028,69,141,210
2012-02-01 01:00:00,1,0,1,1,18.04,21.97,41,19.0012,0,4,4
2012-07-17 13:00:00,3,0,1,1,37.72,40.91,31,12.998,53,168,221
2011-02-15 13:00:00,1,0,1,1,13.12,15.15,21,15.0013,14,68,82
2012-10-12 03:00:00,4,0,1,1,14.76,18.18,76,6.0032,0,6,6
2012-10-17 00:00:00,4,0,1,1,15.58,19.695,76,0,1,48,49
2012-12-11 11:00:00,4,0,1,2,14.76,16.665,53,23.9994,28,145,173
2012-06-15 07:00:00,2,0,1,1,22.96,26.515,83,11.0014,17,413,430
2011-04-10 11:00:00,2,0,0,2,16.4,20.455,87,8.9981,93,109,202
2012-12-12 10:00:00,4,0,1,2,12.3,15.15,56,11.0014,20,116,136
2012-11-02 06:00:00,4,0,1,1,12.3,15.15,70,11.0014,2,120,122
2011-05-01 19:00:00,2,0,0,2,18.86,22.725,84,7.0015,47,131,178
2011-08-07 07:00:00,3,0,0,1,28.7,33.335,84,12.998,11,28,39
2012-02-09 06:00:00,1,0,1,1,8.2,9.09,75,19.0012,1,75,76
2011-08-13 23:00:00,3,0,0,2,27.06,30.305,83,22.0028,25,95,120
2011-10-17 04:00:00,4,0,1,1,21.32,25,59,11.0014,2,3,5
2012-09-15 14:00:00,3,0,0,1,27.88,31.82,34,22.0028,325,390,715
2011-03-06 15:00:00,1,0,0,3,18.04,21.97,100,15.0013,3,4,7
2012-03-02 19:00:00,1,0,1,3,14.76,17.425,87,12.998,12,162,174
2012-12-07 10:00:00,4,0,1,2,13.12,15.91,76,11.0014,16,150,166
2011-09-10 03:00:00,3,0,0,1,23.78,27.275,100,8.9981,8,29,37
2011-05-17 13:00:00,2,0,1,2,22.96,26.515,88,22.0028,31,141,172
2011-09-16 08:00:00,3,0,1,1,17.22,21.21,67,15.0013,23,386,409
2011-11-10 13:00:00,4,0,1,3,14.76,16.665,81,23.9994,9,87,96
2011-12-05 01:00:00,4,0,1,1,13.12,17.425,87,0,2,10,12
2012-12-06 18:00:00,4,0,1,1,11.48,13.635,45,11.0014,23,542,565
2011-05-09 10:00:00,2,0,1,1,22.96,26.515,52,12.998,24,95,119
2011-04-16 12:00:00,2,0,0,2,18.86,22.725,88,39.0007,6,26,32
2011-08-17 16:00:00,3,0,1,1,33.62,37.12,43,15.0013,62,238,300
2012-05-17 13:00:00,2,0,1,1,25.42,31.06,41,12.998,86,241,327
2012-10-09 08:00:00,4,0,1,2,17.22,21.21,80,12.998,15,698,713
2012-09-02 15:00:00,3,0,0,3,30.34,35.605,74,8.9981,179,176,355
2012-02-07 07:00:00,1,0,1,1,13.12,17.425,45,0,6,293,299
2012-11-08 19:00:00,4,0,1,1,15.58,19.695,27,23.9994,14,359,373
2012-12-09 13:00:00,4,0,0,2,15.58,19.695,87,19.0012,65,220,285
2011-01-02 17:00:00,1,0,0,1,13.94,16.665,57,12.998,7,58,65
2012-09-19 22:00:00,3,0,1,1,20.5,24.24,63,6.0032,31,198,229
2012-08-10 02:00:00,3,0,1,1,28.7,33.335,74,11.0014,6,14,20
2011-04-06 01:00:00,2,0,1,1,10.66,13.635,60,8.9981,0,2,2
2012-05-08 10:00:00,2,0,1,2,23.78,27.275,68,27.9993,46,111,157
2011-06-01 03:00:00,2,0,1,1,27.88,31.82,89,12.998,0,6,6
2012-07-16 16:00:00,3,0,1,3,31.16,36.365,66,39.0007,77,309,386
2012-04-01 02:00:00,2,0,0,2,14.76,17.425,76,11.0014,20,61,81
2012-02-06 00:00:00,1,0,1,1,9.84,12.12,65,8.9981,7,14,21
2011-08-09 12:00:00,3,0,1,1,33.62,39.395,56,12.998,60,125,185
2011-07-08 15:00:00,3,0,1,2,32.8,39.395,63,23.9994,39,102,141
2012-04-01 07:00:00,2,0,0,2,14.76,17.425,71,8.9981,29,55,84
2012-01-19 11:00:00,1,0,1,1,6.56,8.335,55,11.0014,6,93,99
2012-08-11 18:00:00,3,0,0,2,28.7,33.335,74,19.9995,107,193,300
2011-06-07 05:00:00,2,0,1,1,23.78,27.275,88,11.0014,2,30,32
2012-02-12 11:00:00,1,0,0,1,4.92,5.305,42,19.9995,3,121,124
2012-11-15 01:00:00,4,0,1,2,10.66,13.635,65,7.0015,2,14,16
2012-08-07 05:00:00,3,0,1,1,28.7,33.335,79,7.0015,3,33,36
2011-12-12 09:00:00,4,0,1,2,7.38,10.605,74,6.0032,12,208,220
2011-05-16 00:00:00,2,0,1,1,21.32,25,94,7.0015,17,21,38
2012-09-11 20:00:00,3,0,1,1,23.78,27.275,56,8.9981,40,421,461
2011-08-04 06:00:00,3,0,1,2,27.88,31.82,89,19.9995,7,90,97
2012-01-02 02:00:00,1,1,0,1,14.76,15.91,34,30.0026,1,6,7
2012-11-07 01:00:00,4,0,1,2,11.48,13.635,61,16.9979,6,86,92
2012-11-11 08:00:00,4,0,0,1,13.12,16.665,87,7.0015,32,87,119
2011-02-06 11:00:00,1,0,0,1,13.12,15.15,49,16.9979,28,89,117
2011-09-18 19:00:00,3,0,0,2,22.14,25.76,68,7.0015,54,191,245
2011-01-08 10:00:00,1,0,0,2,7.38,9.85,80,11.0014,5,56,61
2012-05-13 13:00:00,2,0,0,1,27.88,31.82,54,16.9979,255,347,602
2012-05-06 19:00:00,2,0,0,2,24.6,30.305,64,11.0014,117,266,383
2011-10-11 01:00:00,4,0,1,2,21.32,25,94,6.0032,2,9,11
2012-08-06 00:00:00,3,0,1,2,29.52,34.85,79,0,9,24,33
2012-03-12 04:00:00,1,0,1,1,13.94,16.665,61,12.998,0,3,3
2012-09-04 04:00:00,3,0,1,2,27.06,29.545,89,0,0,8,8
2012-03-02 10:00:00,1,0,1,1,14.76,17.425,50,11.0014,14,118,132
2012-04-18 13:00:00,2,0,1,3,18.86,22.725,59,0,13,51,64
2011-05-08 05:00:00,2,0,0,2,18.04,21.97,77,0,0,5,5
2011-03-15 05:00:00,1,0,1,1,9.84,11.365,75,12.998,0,11,11
2011-12-14 02:00:00,4,0,1,1,10.66,15.15,75,0,0,2,2
2012-10-13 03:00:00,4,0,0,1,13.12,15.15,66,15.0013,2,13,15
2011-07-17 23:00:00,3,0,0,1,28.7,33.335,74,8.9981,39,54,93
2012-11-15 21:00:00,4,0,1,2,13.12,16.665,66,7.0015,20,204,224
2012-11-10 21:00:00,4,0,0,1,16.4,20.455,66,0,51,169,220
2012-04-16 10:00:00,2,1,0,1,25.42,30.305,69,16.9979,75,149,224
2011-05-02 00:00:00,2,0,1,1,18.86,22.725,72,8.9981,68,109,177
2012-09-14 19:00:00,3,0,1,1,27.88,31.82,57,11.0014,83,496,579
2012-06-15 09:00:00,2,0,1,1,25.42,30.305,65,11.0014,58,308,366
2011-02-07 13:00:00,1,0,1,2,14.76,18.18,57,6.0032,10,54,64
2012-03-14 16:00:00,1,0,1,1,29.52,31.82,25,12.998,78,278,356
2011-07-15 07:00:00,3,0,1,1,26.24,30.305,65,7.0015,17,257,274
2011-05-18 06:00:00,2,0,1,1,21.32,25,100,8.9981,2,99,101
2011-06-07 16:00:00,2,0,1,1,32.8,35.605,38,15.0013,55,253,308
2012-01-14 19:00:00,1,0,0,1,8.2,9.85,47,15.0013,12,90,102
2011-07-06 07:00:00,3,0,1,2,29.52,34.85,79,0,24,288,312
2011-08-11 17:00:00,3,0,1,1,32.8,34.85,29,16.9979,96,486,582
2012-11-09 06:00:00,4,0,1,1,10.66,13.635,65,7.0015,5,126,131
2012-04-01 04:00:00,2,0,0,2,13.94,17.425,81,6.0032,3,9,12
2012-08-05 16:00:00,3,0,0,1,33.62,37.88,46,16.9979,143,278,421
2012-06-05 06:00:00,2,0,1,1,19.68,23.485,82,16.9979,7,177,184
2011-04-02 12:00:00,2,0,0,3,13.12,16.665,81,8.9981,84,100,184
2011-02-12 16:00:00,1,0,0,1,13.94,15.15,29,27.9993,42,103,145
2012-12-04 12:00:00,4,0,1,1,21.32,25,68,12.998,39,273,312
2011-02-11 22:00:00,1,0,1,1,8.2,11.365,64,6.0032,2,41,43
2012-10-04 13:00:00,4,0,1,2,29.52,33.335,58,22.0028,63,231,294
2011-11-03 17:00:00,4,0,1,1,19.68,23.485,55,6.0032,33,465,498
2011-02-16 06:00:00,1,0,1,1,8.2,9.85,55,15.0013,1,32,33
2011-12-13 02:00:00,4,0,1,1,8.2,12.88,80,0,1,1,2
2012-01-07 07:00:00,1,0,0,1,9.02,11.365,87,12.998,0,20,20
2012-04-06 21:00:00,2,0,1,1,18.04,21.97,26,8.9981,54,136,190
2011-07-12 04:00:00,3,0,1,1,28.7,33.335,79,11.0014,0,6,6
2012-12-13 20:00:00,4,0,1,1,12.3,16.665,45,0,6,235,241
2012-10-03 20:00:00,4,0,1,1,28.7,32.575,65,0,48,449,497
2012-01-03 23:00:00,1,0,1,1,4.1,3.79,46,26.0027,0,18,18
2011-05-17 10:00:00,2,0,1,3,22.14,25.76,88,16.9979,31,73,104
2011-09-13 15:00:00,3,0,1,1,30.34,33.335,51,19.9995,35,145,180
2012-06-06 05:00:00,2,0,1,1,19.68,23.485,77,0,1,37,38
2012-02-16 10:00:00,1,0,1,3,13.12,16.665,70,8.9981,2,42,44
2012-09-13 23:00:00,3,0,1,1,23.78,27.275,73,7.0015,33,137,170
2011-06-19 15:00:00,2,0,0,2,30.34,34.09,55,7.0015,146,216,362
2011-05-04 18:00:00,2,0,1,1,17.22,21.21,67,16.9979,29,367,396
2012-07-12 21:00:00,3,0,1,1,29.52,33.335,48,15.0013,44,329,373
2011-01-08 09:00:00,1,0,0,3,6.56,9.09,93,7.0015,0,20,20
2011-03-06 10:00:00,1,0,0,2,17.22,21.21,100,19.9995,4,27,31
2012-04-18 12:00:00,2,0,1,3,18.86,22.725,51,7.0015,15,95,110
2011-04-07 08:00:00,2,0,1,1,14.76,17.425,76,12.998,23,291,314
2011-12-09 22:00:00,4,0,1,1,11.48,15.91,87,0,15,114,129
2011-08-12 18:00:00,3,0,1,1,31.16,34.09,40,19.9995,89,376,465
2012-11-05 16:00:00,4,0,1,1,14.76,16.665,43,19.0012,35,325,360
2011-05-17 09:00:00,2,0,1,2,22.14,25.76,88,16.9979,17,190,207
2012-07-03 13:00:00,3,0,1,1,36.9,38.635,25,8.9981,80,203,283
2011-07-04 03:00:00,3,1,0,1,26.24,29.545,78,0,13,13,26
2012-08-05 21:00:00,3,0,0,1,29.52,34.85,79,7.0015,51,157,208
2011-11-15 13:00:00,4,0,1,3,22.14,25.76,60,15.0013,21,132,153
2011-08-17 02:00:00,3,0,1,1,27.06,31.06,69,0,0,6,6
2012-07-10 00:00:00,3,0,1,1,28.7,32.575,70,6.0032,16,53,69
2012-06-02 12:00:00,2,0,0,1,25.42,31.06,43,23.9994,250,418,668
2012-02-04 12:00:00,1,0,0,2,12.3,15.91,70,6.0032,40,260,300
2012-03-09 02:00:00,1,0,1,3,19.68,23.485,77,27.9993,2,9,11
2012-12-10 00:00:00,4,0,1,3,14.76,18.18,100,6.0032,0,20,20
2012-07-02 07:00:00,3,0,1,1,30.34,33.335,51,7.0015,8,390,398
2012-05-01 18:00:00,2,0,1,1,28.7,32.575,54,8.9981,81,662,743
2011-06-18 01:00:00,2,0,0,1,25.42,28.79,83,7.0015,15,80,95
2011-01-19 23:00:00,1,0,1,1,12.3,13.635,52,31.0009,1,27,28
2011-09-18 00:00:00,3,0,0,1,18.86,22.725,77,15.0013,24,88,112
2011-04-03 19:00:00,2,0,0,2,17.22,21.21,44,12.998,51,93,144
2011-06-13 10:00:00,2,0,1,1,26.24,31.06,41,22.0028,38,80,118
2012-08-17 00:00:00,3,0,1,1,27.88,12.12,57,11.0014,21,67,88
2012-02-16 17:00:00,1,0,1,3,13.94,18.18,87,0,8,281,289
2012-02-09 05:00:00,1,0,1,1,8.2,9.09,75,19.0012,0,18,18
2012-06-19 16:00:00,2,0,1,1,32.8,37.88,55,15.0013,48,286,334
2011-08-03 15:00:00,3,0,1,2,28.7,33.335,79,8.9981,31,87,118
2011-07-02 05:00:00,3,0,0,1,23.78,27.275,73,7.0015,1,13,14
2011-05-17 11:00:00,2,0,1,2,22.96,26.515,83,27.9993,26,104,130
2011-08-18 17:00:00,3,0,1,3,32.8,36.365,46,19.9995,44,365,409
2012-02-11 14:00:00,1,0,0,2,10.66,12.12,81,16.9979,38,205,243
2011-08-12 19:00:00,3,0,1,1,30.34,33.335,42,15.0013,101,284,385
2011-06-11 20:00:00,2,0,0,1,27.88,31.82,74,16.9979,95,180,275
2012-09-04 09:00:00,3,0,1,2,29.52,34.85,79,15.0013,30,293,323
2011-10-05 05:00:00,4,0,1,1,18.04,21.97,82,8.9981,3,29,32
2012-11-07 23:00:00,4,0,1,3,11.48,13.635,65,15.0013,3,37,40
2011-08-15 02:00:00,3,0,1,2,24.6,28.03,83,0,0,3,3
2012-05-07 14:00:00,2,0,1,2,25.42,31.06,50,23.9994,59,180,239
2012-09-04 15:00:00,3,0,1,1,32.8,38.635,59,31.0009,68,224,292
2012-08-17 14:00:00,3,0,1,1,35.26,12.12,34,27.9993,128,200,328
2012-01-18 05:00:00,1,0,1,1,13.94,14.395,46,35.0008,0,29,29
2011-11-13 01:00:00,4,0,0,2,14.76,17.425,66,12.998,13,58,71
2012-12-17 19:00:00,4,0,1,2,17.22,21.21,88,8.9981,7,333,340
2012-02-17 03:00:00,1,0,1,2,11.48,14.395,93,7.0015,0,1,1
2011-01-19 10:00:00,1,0,1,2,10.66,13.635,93,8.9981,1,46,47
2012-11-03 01:00:00,4,0,0,2,13.94,15.15,49,22.0028,6,83,89
2011-08-02 23:00:00,3,0,1,2,32.8,37.12,49,11.0014,29,103,132
2011-11-05 15:00:00,4,0,0,1,16.4,20.455,37,12.998,141,202,343
2011-08-11 03:00:00,3,0,1,1,26.24,31.06,57,8.9981,2,7,9
2011-06-07 23:00:00,2,0,1,1,27.88,31.82,79,7.0015,18,72,90
2012-08-17 05:00:00,3,0,1,1,26.24,12.12,73,7.0015,2,34,36
2012-09-17 07:00:00,3,0,1,1,21.32,25,77,0,18,474,492
2012-11-17 00:00:00,4,0,0,1,12.3,15.15,52,11.0014,11,95,106
2011-08-05 08:00:00,3,0,1,1,28.7,32.575,65,15.0013,39,415,454
2011-05-11 04:00:00,2,0,1,2,19.68,23.485,88,8.9981,0,2,2
2011-04-06 04:00:00,2,0,1,1,9.84,12.12,65,8.9981,0,1,1
2012-12-17 03:00:00,4,0,1,2,14.76,18.94,93,0,0,3,3
2012-08-06 03:00:00,3,0,1,3,29.52,34.85,79,6.0032,0,5,5
2011-09-10 19:00:00,3,0,0,1,28.7,32.575,58,8.9981,101,214,315
2012-04-03 18:00:00,2,0,1,1,24.6,30.305,26,11.0014,139,661,800
2012-07-10 01:00:00,3,0,1,1,28.7,33.335,74,8.9981,0,15,15
2011-08-15 22:00:00,3,0,1,1,27.06,31.06,69,16.9979,22,76,98
2011-04-16 20:00:00,2,0,0,3,18.04,21.97,94,15.0013,4,49,53
2012-07-05 16:00:00,3,0,1,1,37.72,41.665,33,16.9979,109,324,433
2012-05-09 07:00:00,2,0,1,2,22.96,26.515,94,12.998,17,401,418
2011-02-04 03:00:00,1,0,1,2,5.74,8.335,63,7.0015,0,1,1
2012-11-01 16:00:00,4,0,1,2,16.4,20.455,54,11.0014,31,313,344
2011-12-06 07:00:00,4,0,1,2,18.86,22.725,94,12.998,7,227,234
2011-12-14 18:00:00,4,0,1,2,14.76,17.425,62,11.0014,11,379,390
2012-09-05 14:00:00,3,0,1,1,33.62,39.395,56,7.0015,34,177,211
2012-10-05 21:00:00,4,0,1,1,24.6,29.545,69,15.0013,47,220,267
2012-12-05 03:00:00,4,0,1,1,19.68,23.485,67,8.9981,0,7,7
2011-07-14 11:00:00,3,0,1,1,29.52,32.575,37,15.0013,38,110,148
2012-06-10 04:00:00,2,0,0,1,25.42,29.545,78,6.0032,1,9,10
2011-05-01 07:00:00,2,0,0,2,17.22,21.21,77,6.0032,7,26,33
2012-08-09 21:00:00,3,0,1,2,28.7,32.575,58,11.0014,50,286,336
2011-06-09 16:00:00,2,0,1,1,37.72,41.665,33,8.9981,30,170,200
2012-11-06 11:00:00,4,0,1,1,13.12,16.665,45,8.9981,39,177,216
2012-10-13 00:00:00,4,0,0,1,14.76,18.18,57,6.0032,31,218,249
2012-08-01 15:00:00,3,0,1,1,33.62,37.88,46,11.0014,89,206,295
2011-02-13 01:00:00,1,0,0,1,8.2,11.365,59,6.0032,1,23,24
2012-10-15 18:00:00,4,0,1,3,22.14,25.76,77,8.9981,52,540,592
2012-12-09 10:00:00,4,0,0,2,16.4,20.455,87,19.0012,39,180,219
2011-12-04 19:00:00,4,0,0,1,15.58,19.695,76,0,15,158,173
2012-03-10 10:00:00,1,0,0,1,10.66,11.365,35,27.9993,47,176,223
2011-06-05 11:00:00,2,0,0,2,26.24,30.305,69,7.0015,121,214,335
2011-03-12 17:00:00,1,0,0,1,18.86,22.725,44,22.0028,99,114,213
2011-10-18 00:00:00,4,0,1,1,19.68,23.485,82,0,8,23,31
2012-08-07 22:00:00,3,0,1,1,29.52,34.85,74,7.0015,43,181,224
2011-04-12 09:00:00,2,0,1,3,18.86,22.725,94,32.9975,4,50,54
2012-07-11 20:00:00,3,0,1,1,30.34,33.335,51,11.0014,73,410,483
2011-12-12 02:00:00,4,0,1,1,8.2,12.88,69,0,0,4,4
2011-05-19 20:00:00,2,0,1,1,22.14,25.76,77,19.0012,46,236,282
2012-07-19 12:00:00,3,0,1,1,34.44,39.395,49,19.0012,59,215,274
2011-01-17 22:00:00,1,1,0,3,5.74,6.06,93,16.9979,0,13,13
2011-12-14 09:00:00,4,0,1,2,12.3,16.665,61,0,9,230,239
2011-06-08 12:00:00,2,0,1,1,36.08,40.91,42,8.9981,15,134,149
2012-09-01 14:00:00,3,0,0,2,35.26,39.395,44,11.0014,240,274,514
2012-08-17 16:00:00,3,0,1,2,34.44,12.12,32,30.0026,116,372,488
2011-07-11 12:00:00,3,0,1,1,34.44,40.15,53,19.0012,40,108,148
2012-07-08 06:00:00,3,0,0,1,31.98,38.635,70,8.9981,5,16,21
2011-05-01 08:00:00,2,0,0,2,18.04,21.97,77,8.9981,16,43,59
2012-06-05 05:00:00,2,0,1,3,19.68,23.485,82,11.0014,1,35,36
2011-02-13 11:00:00,1,0,0,1,13.12,14.395,39,30.0026,26,86,112
2011-01-10 18:00:00,1,0,1,1,8.2,9.85,40,15.0013,1,154,155
2012-01-14 01:00:00,1,0,0,1,6.56,7.575,47,12.998,6,44,50
2012-08-16 21:00:00,3,0,1,1,30.34,33.335,48,12.998,83,273,356
2012-02-03 04:00:00,1,0,1,1,10.66,12.88,60,15.0013,0,2,2
2012-02-13 07:00:00,1,0,1,1,4.1,5.305,54,12.998,1,194,195
2012-05-19 12:00:00,2,0,0,1,27.06,31.06,36,0,276,366,642
2012-08-08 23:00:00,3,0,1,1,29.52,34.09,70,8.9981,16,120,136
2012-11-16 23:00:00,4,0,1,1,13.12,15.15,53,15.0013,14,114,128
2012-07-01 11:00:00,3,0,0,1,36.08,40.15,39,15.0013,121,256,377
2012-12-19 18:00:00,4,0,1,1,15.58,19.695,50,23.9994,23,546,569
2012-05-14 21:00:00,2,0,1,2,23.78,27.275,83,6.0032,7,145,152
2011-03-02 21:00:00,1,0,1,1,13.94,14.395,29,31.0009,3,68,71
2011-11-10 07:00:00,4,0,1,2,15.58,19.695,94,11.0014,6,266,272
2011-01-19 12:00:00,1,0,1,2,12.3,15.91,81,6.0032,5,65,70
2011-04-04 19:00:00,2,0,1,1,28.7,31.82,24,31.0009,51,227,278
2011-06-04 11:00:00,2,0,0,1,27.06,31.06,36,8.9981,120,249,369
2011-01-14 02:00:00,1,0,1,1,4.1,6.06,54,8.9981,0,1,1
2012-02-16 13:00:00,1,0,1,3,13.94,15.91,71,16.9979,2,62,64
2012-05-03 21:00:00,2,0,1,1,25.42,29.545,78,8.9981,42,257,299
2012-04-16 20:00:00,2,1,0,1,30.34,32.575,37,19.9995,48,327,375
2011-02-14 13:00:00,1,0,1,1,23.78,27.275,19,26.0027,27,93,120
2012-03-03 00:00:00,1,0,0,3,14.76,18.18,93,6.0032,1,21,22
2011-01-10 14:00:00,1,0,1,2,8.2,9.85,40,15.0013,0,47,47
2011-04-19 05:00:00,2,0,1,2,18.86,22.725,72,12.998,1,17,18
2012-04-03 09:00:00,2,0,1,1,17.22,21.21,38,6.0032,54,354,408
2012-04-10 07:00:00,2,0,1,1,13.94,17.425,71,7.0015,16,368,384
2012-08-12 09:00:00,3,0,0,1,28.7,32.575,48,15.0013,64,153,217
2011-02-14 23:00:00,1,0,1,1,13.12,14.395,49,32.9975,1,19,20
